Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.2667933109181,69.72442666760791,27.892489196412907,-282.25205202816494,-50.98894000027832,-225.91482269941883,-246.01741133245986,-327.4687110971163,-225.73945899770348,-75.59062331330506,-3.1282785233084613,8.712289855953436
-145.7383368186281,71.35320858692802,29.40348165402349,-286.8804424620521,-45.977095884689206,-227.61525580474336,-236.96292520201666,-320.5774083277823,-221.60307787232986,-76.6510258611851,-4.377536779037822,3.568135508605339
-145.5156085099203,70.76978678996811,28.984232125623805,-285.3941022544263,-47.20805314927273,-227.29216872417317,-239.1056668478883,-322.3060115018106,-222.80652935150945,-76.43790697409068,-4.031920926998286,4.709649937391478
-144.8949425664282,70.71683967820275,29.917782322089742,-285.81084192538054,-46.59556053262456,-226.82522072757132,-237.25181605409895,-321.46315898254306,-221.95496318586717,-76.5967664284124,-4.359876931231294,3.6292549551059823
-144.2527891549595,70.28359971683201,30.8005838530317,-285.28059707193825,-47.13489633724309,-225.34172180664575,-236.37057194358957,-322.0480070407617,-220.85336577287765,-76.45588217189155,-4.6421229019678565,3.7023937643495755
-143.52796282861246,70.33455448725812,32.214558753451506,-286.2532874884655,-46.40523861167428,-223.38641400449524,-232.15827977721509,-320.5906057774097,-216.3363279907917,-76.3879926248244,-5.680427633669452,2.2293721666743367
-142.98458962565215,70.35743885413436,33.242770073520894,-286.4673130695327,-46.560864502068554,-221.24626150448057,-228.1144550847559,-319.239420025512,-210.32123681698684,-75.9350256748061,-7.228042450867647,0.6121330689743631
-142.58541121944788,70.63593703681236,34.18588142012888,-287.0242170853717,-46.53566971016318,-219.66142998945,-222.9771713298245,-316.9286646378322,-204.60336752330278,-75.4890785683169,-9.306462900176134,-1.9081549338623567
-142.45842128462584,70.52896379260481,34.59331805004527,-286.76621702007117,-47.610925389729644,-218.6413453322013,-220.1853584843417,-316.27517099654875,-202.8832454788243,-75.0647797460654,-10.82411939131359,-3.88386358035086
-142.51817490507008,70.11737501384857,34.941372638348305,-286.6663508003048,-48.63135359225784,-218.7654156787262,-219.3834884371891,-316.2362308427017,-203.55220231590576,-74.7975393835056,-11.894359963385627,-6.896751754937088
-142.79859480953746,69.09713210382846,35.104558604113585,-286.2029863637451,-50.065049046633106,-219.81590837712517,-221.68845411689276,-316.8056676641194,-203.38348505875385,-74.12714527862505,-13.240815607133351,-9.96138830037905
-143.15849252441782,67.93263237164919,35.490094938819006,-286.44777986052924,-50.90677189487779,-221.4810538870233,-222.9606106727694,-315.43647840383267,-198.27632280421386,-73.01919014545715,-16.02829485612376,-13.006030957667006
-143.54781270835426,66.774435137337,35.87855511705735,-286.8926465587194,-51.83234206431635,-222.8598896129703,-221.03748889476094,-312.5284052941165,-190.04939351357697,-71.53516301170127,-19.855020238747247,-14.846681959954749
-143.81519730586098,66.14061262464026,36.40475701055135,-287.8796109369616,-52.22800418284007,-223.7494839957365,-214.03445195845399,-308.15650430814696,-183.94808490269713,-70.23945190933125,-23.84397827054302,-15.328760783760023
-143.9543578856321,65.95948956716026,36.75314539680888,-288.5060228852227,-52.619392646930024,-224.07931152201425,-204.77880203787683,-304.4930764376335,-185.00297798024025,-69.27389379876396,-27.091487126460574,-13.99169054669082
-143.93998735168176,66.25461961333066,37.0217569581898,-289.0536626076595,-52.59045615195768,-224.12876491109418,-195.32441376635518,-301.73702883372954,-191.6846035833473,-68.72374459917947,-29.47285665567385,-12.550851307762985
-143.87915024772732,66.6061093825586,37.042832412762124,-289.54487917054246,-52.71519901391899,-223.77766926427793,-188.720957750414,-300.4280649617622,-199.89905701047553,-68.43566786104142,-30.918870297376472,-11.192740502480188
-143.79927849183508,66.95862082442054,37.02419920773008,-290.8654944053076,-52.42071693643595,-223.1711914063116,-184.9036471588763,-299.4177431530576,-205.60250532412886,-68.2349882023343,-31.734461874133178,-10.759551341603942
-143.72006213308165,67.22906445447127,36.91858965686171,-292.7618448895066,-51.76517303781179,-222.49258046001475,-183.17196252901346,-298.1479314179905,-207.21903182984886,-67.58754708669915,-32.309398806029,-11.471001719078862
-143.48583897221798,67.82843995754905,36.95124332795753,-295.33301575935286,-50.16468704997301,-221.89983085119457,-180.0435677987084,-294.18492532400586,-203.41909699298736,-66.37595278109224,-33.56132803358936,-13.404306271521454
-142.92337361082147,69.02042242224329,37.10149096030869,-297.47152442745875,-48.29876059069309,-220.69691295902902,-174.45860955049625,-286.37839812511015,-194.39983536670997,-64.70810303306229,-35.78402808132869,-14.740256267717905
-141.83155201601866,71.12263122758912,37.53905577369668,-298.5865455006809,-46.52820376224665,-218.27571012448712,-166.91105650473418,-274.7843929392704,-180.73163197692244,-62.82825479644992,-38.48601530670068,-14.711529857532744
-140.19820341577133,73.93961279951137,38.14534840440358,-297.8668641939511,-45.643333109638945,-214.49696576133766,-159.85050535825027,-261.79810648192176,-163.26613652492256,-60.79230408643001,-40.75757850607395,-13.602441030347423
-138.14855268845878,77.17297934117197,38.88485887945966,-295.6992442345189,-45.30289225803247,-210.06186500356688,-153.4303992409372,-248.31806782453202,-141.74526438988283,-58.899118841264055,-42.53978742908341,-12.438414489142646
-135.9856231379466,80.23809378994254,39.47755671075737,-292.2942902654742,-45.554356071492265,-205.53574542854102,-147.41870286383417,-234.25542029455994,-116.9363209200292,-57.28807263686871,-44.16961494493028,-10.627631730169089
-133.99154038984153,82.80467285462294,39.83298466304255,-288.2478107784579,-46.2504361921998,-201.34285690909212,-140.80229395814536,-218.43598461241697,-90.64752187783124,-55.89855293003081,-45.96951078952755,-8.044246261186261
-132.39271520725578,84.61446445518811,39.816763261494835,-283.5759995965457,-48.109769959250684,-197.5498716029913,-134.04870828570327,-201.35112697800434,-65.80722014789524,-54.46579388364348,-47.919056982402836,-4.624628061240262
-131.2313303439998,85.78258033865279,39.55811493452749,-278.76303503865506,-51.290799096979924,-194.2157797824594,-127.40282407083646,-184.06828459986627,-44.31279286293684,-52.926316585039416,-49.904899767542446,-0.8569174353350976
-130.4477733752489,86.44376082605405,39.134602033636,-273.86111462985406,-55.84990058999509,-191.226846886661,-121.75489173223608,-168.3537823388373,-27.253209152266308,-51.29261438409777,-51.64951936088452,2.9594544693005926
-129.88219562683793,86.90117570569097,38.75343608863371,-269.1524676396542,-61.009306296743404,-188.55867496723735,-117.0128925059585,-154.91707302317684,-14.282589611821358,-49.81895860368143,-52.95330862263191,6.236491902253954
-129.40546193308018,87.30811579508136,38.47372952017789,-264.5952456610881,-66.28658704324369,-185.9545631990815,-113.44873589504839,-144.23729162392308,-4.578100902214658,-48.73089992580789,-53.65520555811687,9.086939673241693
-128.9081399389569,87.84749564560772,38.39622595895066,-260.5597822489403,-70.94714932253467,-183.19592235320712,-110.68507329571742,-135.7714246585695,3.1962782653583446,-48.07578369731278,-53.99645947845651,11.55363658760487
-128.35428019167603,88.51655149901423,38.47135770719138,-257.1246894618978,-74.82451185201136,-180.10645737236146,-108.68758843887662,-129.2444713092837,9.79920694182988,-47.76897230921003,-54.14333633595199,13.952676916732008
-127.71975024684309,89.32158344414249,38.69110986939025,-254.48081733366922,-77.67527894566051,-176.78598257786,-106.94691261761847,-124.40015504563677,15.615357061628586,-47.83200726093645,-54.06031536923539,16.14939358201613
-127.02214252414154,90.1275935195341,38.95280108440516,-252.38502975218287,-79.84739816732657,-173.29595106852,-105.65312275755872,-121.24552128025702,20.593516159635335,-47.89796315978492,-53.87210174178308,17.837801947227504
-126.28182902960265,90.8732454093157,39.21629691787045,-250.68104063907316,-81.60609836119855,-169.77152147771278,-104.57321660220848,-118.86191518908586,24.91759195391228,-47.603070207298096,-53.89723267493447,18.671003010178083
-125.55497520300747,91.47233942774443,39.37845409855644,-249.0695261988056,-83.40066101366597,-166.34506620212406,-103.4741771704759,-116.72912997211506,28.387845159851537,-47.30863778358911,-53.83632480179241,19.424755684614063
-124.88859446496532,91.97389640055168,39.3924927335935,-247.68097112058413,-85.12700169818545,-163.29072419086594,-101.98470747346921,-114.80794167681425,31.07644995416998,-47.41473865279051,-53.43500244631175,20.58966381305695
-124.32934427394234,92.40351275373735,39.1889654363367,-246.5334462093557,-86.7148198155933,-160.66762082181424,-100.52295018708057,-113.48595669715166,33.34746471029396,-47.71447897621864,-52.85050122496054,21.99017153558748
-123.88617746474853,92.82813842468431,38.79084240262424,-245.69181641054794,-87.98461968582131,-158.46640094264146,-99.34617848259697,-112.50240035857337,35.57835751839185,-48.024928143495536,-52.330074738089685,23.13019872887285
-123.55564904974099,93.22992391578452,38.24770793135948,-244.9307867204851,-89.00424638994483,-156.74947441971318,-98.70169307181581,-111.52742963050105,37.439055301547235,-48.31150832571897,-51.870481158923916,23.95772129028484
-123.31353231158072,93.61805322732489,37.66749687007956,-244.18314731299392,-89.63722513854465,-155.74965861591576,-98.36728145666956,-110.36778267211095,38.49122484544533,-48.59349358200103,-51.46229159837518,24.472556963517544
-123.1416983427066,93.97425896846268,37.1317356471743,-243.4010248722861,-89.88560254040227,-155.52919264042254,-98.1338426753328,-109.23885412672585,38.6691599978376,-48.8000641433563,-51.13576693968948,24.756797629141104
-123.02083495809333,94.32232291581961,36.703715739939284,-242.62976591118132,-89.76148504150403,-155.91809511244583,-97.82466955935453,-108.20447162664651,38.41139490370467,-48.939405328426226,-50.9321145627834,24.844208746652658
-122.94515358127194,94.64273128993342,36.40393398440993,-241.84496395323015,-89.50788226990055,-156.6038147565651,-97.55709117731516,-107.26667151639525,38.03129388069885,-49.06480288056426,-50.818591932198345,24.877359799750455
