Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.7514754195113,68.47179671789426,26.861662613300545,-251.4485235262075,-90.95420593022747,-200.93115850684705,-228.990407292166,-333.70015762144817,-202.3638279415502,-59.69381597441116,-2.77218804179191,-25.13797314353848
-147.0784887803713,67.60510520186574,27.539306954524164,-259.5046995560776,-92.02481782228026,-198.808524904859,-228.66196826735126,-334.2105154483907,-202.0578687844786,-59.64961661553408,-3.198893284793207,-25.31032179411969
-146.98686650554822,67.66153189450222,27.107034268250214,-257.37073535556226,-92.01456502435593,-199.59259101728503,-228.64816815514797,-334.2930418901837,-202.15975150330604,-59.65760414777122,-3.1290029934181782,-25.27475243887611
-146.64799187732638,67.21962206656364,27.547591651082854,-258.06369330943943,-92.51095744504788,-198.93911703725016,-228.2493398185808,-334.7590988379196,-202.16245565868624,-59.666942943530515,-3.0354599322991898,-25.42932575367329
-146.02673514526558,66.98248708161351,28.12292926920246,-256.82105667083886,-92.56891813645349,-198.2794190392986,-227.99073372231788,-334.93004294704014,-202.41725913955736,-59.7175202449271,-2.921192159262829,-25.458595292292493
-145.27398223380848,66.7781781025476,29.23964227023311,-257.8404792646057,-91.74972880874529,-196.87923458780134,-227.16533711314042,-333.28587857520836,-200.5461955892296,-59.52521139298571,-4.46497604601594,-25.628017386225146
-144.47965802387856,67.0485414661963,30.336074728288047,-258.4028763539403,-89.29283351253662,-196.33673104826266,-223.9413492964906,-328.22842890221017,-193.36376894402986,-58.538694713637604,-8.778127599344028,-26.931065143162183
-143.82028244288196,67.56390190284444,31.446226839153656,-259.65022773810813,-86.32214477704233,-196.04812754179213,-216.87995423906654,-321.35290907373087,-182.28829136370584,-55.9349683033147,-14.470206093230171,-30.54862074332868
-143.36656577628227,68.29616122952054,32.11429209759942,-259.2736347694247,-84.00618078472372,-195.9699690719982,-207.55175093597114,-315.4331777458442,-173.19508017171748,-51.536031665126345,-18.820906019060917,-35.79859304519511
-143.18826212680574,68.73937335729582,32.47078040786148,-259.26414886402284,-82.99455227210356,-195.47493169398956,-198.10098102159586,-311.6515052956488,-169.3179839900701,-46.73751427880448,-21.061262433075704,-40.440361786888545
-143.23876857860526,68.733558363157,32.42553990234767,-258.85860701408484,-83.066253676024,-195.04705966689247,-189.6099709640216,-309.86546612009187,-170.4762354424087,-43.580693852592034,-21.889667625813985,-42.85998351181099
-143.47022990269372,68.06491324495124,32.33469501542501,-259.17488809006176,-84.23376568975092,-194.45123981285982,-182.32081821916967,-309.9958493163148,-174.66172097020618,-42.925556401517355,-22.089602684088923,-43.234421568969196
