Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-138.28303467974294,108.3287651165199,80.12089767813178,-276.70035262722377,41.18585556466775,-260.3342650041921,-269.9555597971845,-229.19992651759554,-226.80625057763513,-67.53316196059245,-5.039130397793218,-12.171055735341305
-149.20911396460636,83.89951476461668,94.10493502679414,-307.38088961418487,22.05979924215017,-238.59951895928896,-282.3313205768916,-246.17797723743064,-207.19080183232649,-68.21755137300423,-8.747747283882347,-8.114367299530155
-142.82116422697408,92.87169744315452,94.47326093994687,-317.75615762125267,20.486644136898292,-222.5406769719377,-282.48429635340744,-245.4054874581829,-191.58715887133027,-68.12700414398454,-12.260964571924989,-1.486618229225071
-142.362806066531,91.09129212942575,98.2755019984611,-327.37248686234665,8.024986280343114,-206.50169573116904,-272.2423965003143,-252.20728553653447,-171.2056245935998,-65.2789962568789,-18.553247795507637,-0.43942466046972833
-140.47866973467598,93.88804314423744,97.9162065554496,-325.15961213616157,-7.679662453838333,-198.20753144929694,-248.55943299626313,-258.85889052881487,-158.10260093068285,-61.82849836941326,-24.65481712839014,-0.16144717885904802
-143.04483379591585,89.39039118883922,98.64689568845198,-317.44399641958785,-31.676403571029255,-193.38927360403488,-227.2613321732817,-275.2660478389998,-144.48980405900443,-59.804066150319784,-28.12954468265746,0.23657324266824772
-144.9106378028665,86.35103082011253,97.66433189052786,-306.6846508846842,-50.982989076071306,-191.4621986505539,-203.7408270874218,-285.3183178477632,-137.42567580930478,-57.20144230206944,-31.640215977937928,-0.184225477217048
-148.6216773928242,79.17274820175753,98.01158867401898,-297.66552816677506,-66.12913792391514,-192.46456435054546,-181.81355927588848,-290.61596917286244,-135.51391600653162,-54.096374712159985,-35.01573554812016,-0.6402783522087717
-150.61030635506737,75.28986450272784,97.0899258253258,-288.6664721940724,-72.46470873821362,-197.76304847797638,-166.93509539985587,-291.23723321379737,-139.1329317371285,-52.13280968265093,-36.83870320339418,-2.284510179638212
-152.59058164856873,71.15735660931213,97.40461428991297,-287.1889617630042,-74.9684391644843,-200.5110397747573,-159.75819477687014,-289.9628438556057,-142.87516445461864,-50.699526477277885,-38.229228964259335,-3.1092553561522376
-152.7395697869503,70.72908218927188,96.86565220009678,-287.0683543725039,-74.87313455884458,-202.28387085748628,-155.4512667627686,-287.3696102500975,-144.46656268463553,-49.89342077444274,-39.4928092080603,-4.145711295253616
-154.0677649520888,68.54919757628534,96.48829630364017,-286.65073824838623,-78.20100980921947,-204.74220246340562,-150.19129653544584,-288.9867860360658,-143.94774095332866,-49.11127441644094,-41.03424874585071,-6.158839975717637
