Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-142.55631566944473,71.70193333842,36.96161130124937,-228.7360665197126,-78.0414637296277,-231.2744424593667,-175.38430972110197,-267.416522972675,-220.5921253187983,-54.215609334149356,-0.607322200321568,-9.421818257630735
-140.07959170324162,71.11038881087758,45.43010681343816,-219.53619566482928,-75.38181917810384,-226.3770385591879,-177.47167235695053,-261.7515909121416,-214.33250298859826,-53.627613463471135,0.17250163835996124,-10.499069802171386
-141.03275229295176,71.4198264667661,43.124181443936536,-222.583170559441,-75.2722758595767,-227.71460368766122,-177.54412788529936,-262.5124043785464,-216.23829850066045,-53.88995727928149,-0.15911158025454047,-10.249331261031664
-140.5867197064314,71.52745255766693,44.70026167335783,-221.8649335676088,-74.32555901009532,-226.4300978943474,-177.67657266934776,-261.0191519939551,-214.4380998113786,-53.998047914211725,-0.44642993895426086,-11.130057765224977
-140.53890850024743,71.87039209335664,44.46960177980553,-223.78597066724612,-73.79087278991541,-226.13011217086898,-176.33759473313606,-260.21581444840047,-212.39795255865107,-54.46105167389796,-1.5287355872550186,-11.637933075156205
-139.75127778762504,72.2484267431889,45.92695774538795,-223.46462083093724,-73.25425027868494,-224.85924069622138,-173.92131251224413,-258.04635048507976,-207.5758810001716,-54.367042030722175,-2.8554829189307105,-12.523332512000005
-139.40851497979352,72.72338076031154,45.754541192380806,-224.63919192731117,-73.36994252064174,-224.32723772331096,-170.50931658839784,-257.08421881850296,-203.27973589857692,-54.13016542856149,-4.732246545143416,-13.83946949302042
-139.02649329823575,72.55821662109248,46.024037752382505,-225.26271390196177,-74.45663599639654,-223.06112071503148,-167.33841889813183,-257.055130274687,-198.94113040126774,-53.767112107512226,-6.608186893671506,-14.428806186806831
-139.39670568689277,71.36963604602754,44.931032651041406,-226.96568450116308,-77.23025176242164,-222.7169932384404,-164.8831263679381,-260.8774731243567,-194.84980158987344,-52.97477054039052,-7.792541266321763,-15.136749837699172
-139.94480150646743,69.19527411254334,44.544811826740954,-227.7547269518463,-82.62404195105923,-221.58067637859068,-166.1404749291809,-270.6952642487291,-188.38496217029095,-51.79129979668718,-7.794311989396376,-17.152111999509724
-140.8570118025998,66.94103798231824,43.87885972070278,-229.45156926828727,-90.03836064476202,-219.4183426320592,-172.30865807919847,-288.6742675938626,-182.4685600911929,-50.71076447958278,-6.967309740807223,-19.181157958307068
-141.38186400302146,65.2415287150268,44.330983744870686,-230.46596686179444,-97.89520119383668,-214.81811110752173,-179.82235463218313,-309.9461224050544,-177.8545247339173,-49.49954426785911,-5.450238892656051,-21.035754711925417
-141.79605792181852,64.23713139374675,44.533703382252504,-231.42282678570302,-103.60404394177459,-209.8800916182913,-186.95895280235172,-330.63075645422316,-176.70337278498488,-48.22958787074104,-3.4132150646064328,-22.921977044593255
-141.9601683553403,63.499447418301806,45.19051744310331,-232.26543420369632,-111.47254461511545,-204.26378046461193,-191.74895631306524,-346.74630441576846,-179.37544739305287,-47.55691310809284,-1.4459438388031345,-23.73824420409374
-142.37636424874626,62.80930755160609,45.20942556289957,-231.8033823682581,-120.75885566905765,-197.65497698819098,-194.8546899124237,-357.11879507772255,-183.55143045915975,-47.01068211233291,0.3248694446134985,-24.141553538522867
