Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-163.09370517877747,82.75666765701777,61.285891686965215,-290.47915581660595,-61.83301683002463,-188.6225917982847,-281.6549310613825,-295.21103251912626,-181.9322476459647,-70.1200487336771,-6.219839877987062,-13.240773278481257
-168.20198987407426,79.00513090085177,55.475437246408056,-287.68395622490067,-71.98463960897989,-198.77467294207443,-290.5217409625544,-294.4305896629271,-189.7172045271655,-69.7891196753795,-5.88587663825896,-15.58206272526364
-166.94031910333027,79.76288771043338,57.08799607611516,-288.6705962494112,-70.74839702564671,-196.28642606944248,-288.2590486392555,-297.10351318309745,-182.00198046812432,-69.1960228818935,-6.249788788639396,-18.883809400390156
-167.685376470621,79.09364482430037,56.32013658291277,-288.0422261842155,-74.67430184282144,-197.02342664575878,-284.51745779421674,-300.4136907104099,-173.94518992636674,-67.95141745342396,-7.6467616280589,-22.615934887734646
-167.1678709500199,79.31152148020747,56.98834193144087,-287.2635246787789,-77.56730639620845,-194.91338779994015,-271.94373202289654,-305.4873263865815,-162.8278709953875,-66.82045650530551,-10.956108979137449,-24.576645601762472
-167.57800911518646,78.8551746164048,56.541275561278894,-284.6533960925499,-83.53054358113961,-194.08218250236177,-254.75865800863446,-312.03949719646516,-155.23154175506068,-65.3982225595843,-15.037915995281358,-26.05179922901336
-167.24480253181576,78.89338004964924,56.93995661982393,-281.22322367381076,-88.6263949503334,-191.5953094301534,-234.5896317252175,-320.98468432496435,-150.4715506922978,-63.76988916650278,-18.25155294273298,-28.040241203810538
-167.49535996871873,78.45820408093769,56.66676480352063,-276.83547289678006,-94.40824262674471,-190.35334978478815,-217.602872734973,-330.96713119631715,-151.32942390504883,-62.364443438407896,-19.568700274554683,-30.41844356547214
-167.19886611424457,78.31449292772119,57.08480911024792,-273.01789338076844,-97.79419066387625,-188.63317060827836,-204.50929105130888,-340.34864341219213,-154.64514935310456,-61.530848527846544,-19.174801281273112,-32.5854349107321
-167.29710812719932,77.74564273831221,57.156552543951776,-270.1784774813302,-100.1595454573605,-188.3086753709378,-197.0070709507171,-346.84033574982726,-159.64957305874293,-60.90088432642262,-17.889152989558838,-34.70160838860904
-166.93904265698959,77.29962132041936,57.93562801137557,-269.0017242491982,-100.15331484445113,-187.57842266134918,-192.46434379033695,-350.1694932730361,-162.7891544217892,-60.45904746077295,-16.80458111277841,-36.234352918996144
-166.84856379932933,76.40605958509951,58.634717468702675,-268.5935914313828,-100.10896262441781,-187.30073881123388,-190.17167995081024,-351.37059057311455,-164.9150773697333,-60.32373772124467,-16.279068245806553,-36.89254461150958
-166.3555266267419,75.49526179953644,60.06914493978007,-268.51215584057934,-99.80599325792876,-185.89266041222248,-187.9542193329356,-352.59086826852325,-166.04631114071964,-60.30844303788938,-16.151866990973083,-37.06409421675052
-166.05321627638577,74.12728580737888,61.55662459216494,-268.26679623666337,-100.70254813120744,-184.72293752516032,-186.16462792582058,-354.0506272282387,-167.16713873166623,-59.69221027070928,-16.47117470713201,-37.832614459856
