Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-151.8470829043596,83.98974439256362,82.40084781454439,-277.80840694422517,-54.212330908949085,-198.31029234280314,-232.00084474548416,-288.46006332584153,-177.0862879650402,-62.2080189564322,-17.62271183014048,-18.360594391231174
-164.94834554212554,56.33621591674216,85.49569233546046,-268.0006769926436,-93.07298123584698,-201.8284372982407,-189.7514272207175,-305.324296368501,-171.6819521797137,-55.6343581008625,-27.611301160916664,-21.96982953182926
-161.883444312774,61.667372711329776,85.59904525734115,-269.99331078401667,-82.9425903034906,-201.6772016723987,-200.73520273357255,-302.68379992796787,-171.17924027742814,-56.53867006076976,-24.636015613461595,-24.77175875239767
-163.5278647381302,56.9075327642433,87.39538257712918,-268.37888385528913,-89.5086053849174,-201.07778278046027,-191.85652367603566,-307.160290225348,-164.7883101745519,-54.65355860486525,-26.61705422490867,-28.036344123222616
-161.59232599140563,58.97567841349766,89.20465310175948,-268.79604656404194,-87.7940643754863,-197.7915706949547,-189.10560274072864,-308.53320838214097,-157.60437401448132,-54.468347185018715,-27.379406232581058,-29.365335258664633
-161.6236780947966,56.40491607926803,91.85607179192726,-266.63855773150954,-93.91003941294869,-194.2627456974946,-174.66135934902275,-313.91966289861045,-150.3938766882457,-52.89890583736535,-30.473918257129597,-30.824585760489104
-159.64678178176644,57.78172918558592,94.00276620122435,-265.1142333010377,-95.17656899742555,-189.98451354422212,-165.13810596595346,-318.77098104261296,-146.67884791591513,-52.0145086574761,-31.477512295922544,-32.56138343315012
-159.25263151211695,56.1694105134945,96.11216976127484,-262.1623603460407,-101.5127498824039,-186.1184762879015,-151.63942309658583,-326.63897042535285,-144.63087131814058,-50.54019457894946,-32.72763425534825,-34.45712181494393
-157.9140376134795,57.26235393730043,97.36232264170627,-260.2345125442353,-102.88658971619087,-183.05456985084254,-145.3065783568959,-332.2102700798421,-145.49500962914146,-50.13112269239384,-31.92496966643095,-35.9178308307306
-158.2000551996752,55.98935859770267,98.03175647265222,-258.1350889940803,-106.05276438079719,-182.1388239884762,-138.66273628236706,-337.2286521322945,-147.73209844975025,-49.37995431004652,-31.4527963042595,-37.463583295111896
-158.0851186815631,56.61610442888493,97.51455170487395,-257.3296591187186,-104.65346204740663,-183.19888880293428,-138.12452632330894,-338.75877173187376,-151.7357528634807,-49.31726338380473,-30.1070126038748,-38.54860075037837
-159.28327321736373,55.35553167831695,96.36301586252458,-256.25465032984425,-104.52941474340476,-185.95237490561092,-136.47658943005774,-339.63679611362187,-156.27490019000314,-49.08523736160941,-29.51136154151433,-39.21180504591211
-159.8614701965407,55.775379464528385,94.491414092237,-256.31804738158223,-101.79739479855942,-188.9350071278642,-138.5381462433056,-339.16157231544094,-161.5959761229766,-49.35777218320622,-28.41537185525913,-39.42761284273069
-160.94977889122674,54.955775103999386,92.73134537724228,-256.49937397312425,-101.88307040095721,-191.56399694732647,-138.55406335774748,-339.81828808293903,-165.66104783543608,-48.90390056676265,-28.363029991740536,-40.05183807156836
-160.96557781078383,55.94125281707914,91.31540473074357,-257.7744373021102,-100.01139732092227,-193.42727743556685,-140.12756175968292,-337.94540717505777,-166.1888626161952,-48.1389966213006,-28.846505108644337,-41.03365749035466
-161.14422147363496,56.32070506583102,90.63826902470339,-259.4345133980581,-99.0934429620593,-194.84614285260932,-138.581816076578,-332.4525757496541,-159.3583019753437,-46.39283218561274,-31.586736019466866,-41.89047935499831
