Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-151.8470829043596,83.98974439256362,82.40084781454439,-277.67180378851003,-57.45130967692471,-188.19549102225383,-241.0370318159588,-290.59526201162237,-171.5348359286503,-64.3729628705002,-14.812615322943342,-17.01173230820711
-164.94834554212554,56.33621591674216,85.49569233546046,-271.86097658360677,-95.14156448859254,-191.10434896341926,-215.0136759892426,-309.059845137544,-167.34413811962412,-59.524126815612846,-22.01219086212392,-20.199183410815802
-161.883444312774,61.667372711329776,85.59904525734115,-273.11601149169576,-86.18775310698733,-190.73132299358141,-221.86143717967823,-306.7084809964238,-165.13456133062078,-59.99867642137826,-19.948291024806576,-23.249846192384837
-163.5278647381302,56.9075327642433,87.39538257712918,-271.99479368531865,-93.22432942074484,-189.78315190107918,-214.51826617304795,-312.0523603416204,-157.37167184016027,-58.26040247237773,-21.808530659105518,-26.722668518019464
-161.59232599140563,58.97567841349766,89.20465310175948,-271.6839935278044,-92.34388803708686,-186.4849299475811,-208.39610027482894,-314.0559058565651,-148.539316778816,-57.78418048696634,-23.347509617849653,-28.288705019900945
-161.6236780947966,56.40491607926803,91.85607179192726,-269.2276960690873,-99.1334158046073,-182.80532979198404,-192.65630291839733,-320.4955915737773,-140.17322532911146,-56.22125491332419,-26.818971498619767,-29.783614992581107
-159.64678178176644,57.78172918558592,94.00276620122435,-266.6499309729521,-101.2089244799996,-178.4889752751647,-179.2743523172327,-326.3258380433436,-135.59244981930098,-55.0942990184213,-28.5034764657952,-31.644614661503656
-159.25263151211695,56.1694105134945,96.11216976127484,-263.0184657166367,-107.84940657680026,-174.65146918799672,-164.2153683935996,-335.333041332093,-133.70088099693896,-53.6059287398666,-29.80636015665624,-33.71581880237557
-157.9140376134795,57.26235393730043,97.36232264170627,-260.1966886823642,-109.5054999399568,-171.7067844149301,-155.4196006507046,-341.8235243973511,-135.07296754868787,-53.05578941207081,-29.106305518047716,-35.433513439724585
-158.2000551996752,55.98935859770267,98.03175647265222,-257.82735528400144,-112.70697559753529,-170.80092584129017,-148.37668722203202,-347.58787439038457,-138.0304619524145,-52.30993261756276,-28.371803487359404,-37.21234552717303
-158.0851186815631,56.61610442888493,97.51455170487395,-256.86325012376165,-111.45100620461196,-171.75315225317496,-146.7643857970528,-349.4543039560581,-142.34470378884862,-52.121685363629695,-27.007624606027598,-38.48055205040311
-159.28327321736373,55.35553167831695,96.36301586252458,-256.2036352190086,-111.51109551172122,-174.2112426013022,-145.4800979003091,-350.651053218743,-147.02590418564648,-51.915854906501714,-26.279067599554015,-39.13403667487786
-159.8614701965407,55.775379464528385,94.491414092237,-256.4790738161047,-109.06188395680542,-176.9338983629848,-147.08322779785192,-350.3608441065055,-152.40899688766214,-52.12412382877297,-25.264835892662923,-39.2890397099171
-160.94977889122674,54.955775103999386,92.73134537724228,-256.9920559666292,-109.07029482831554,-179.44547601255692,-147.51183932670708,-351.00933117547515,-156.7309850657261,-51.64947257365583,-25.179062553059218,-39.91618767751412
-160.96557781078383,55.94125281707914,91.31540473074357,-258.3147561121156,-106.9786050854755,-181.46271609184316,-148.51601240479383,-348.5678997493348,-157.00768369376215,-50.64018285871244,-25.96651741989506,-41.05189633637446
-161.14422147363496,56.32070506583102,90.63826902470339,-260.17601532078925,-105.65123253154096,-183.21071803519806,-146.71713596831762,-341.731953443305,-148.80733282068877,-48.5483573590825,-29.228651884455793,-42.07236957818603
-160.45308810893235,58.502342541352284,90.18652182685528,-263.16791689262755,-102.09324284089101,-184.2921511511602,-144.52054156796498,-328.01272671880395,-131.99775438108702,-46.057412331856156,-34.22462217575951,-41.69256219098218
-159.89649778956394,60.53365369912096,90.05385732828167,-268.9806006445689,-98.40967266621139,-184.34717426283737,-140.71938315572433,-310.6949152140013,-109.49567678769098,-43.273752332147474,-40.35111717943677,-39.48515411204908
-158.21970489281912,64.84970468827152,90.19340403108092,-274.5557665360177,-93.77137721221848,-181.67728298030747,-137.75579289507,-290.7938915641016,-84.9473989607371,-40.95960327749911,-45.99397849739489,-35.53484862440487
-155.9479747792934,69.89836481892402,91.04302866991573,-277.6470649616505,-91.85082833994704,-175.97275512017035,-133.62322594645323,-270.5525447411811,-59.5033429373875,-38.74033780016305,-51.16285727358353,-30.553158273939786
-152.21429870694857,77.21190743873878,92.34799200668668,-279.0873488634936,-89.74232831474787,-167.73986557206922,-130.2202156888954,-249.25312099931978,-33.995625079156085,-36.634177148969336,-55.200088206413575,-24.936129887827803
-148.13805027303317,84.3115715259006,93.99395879974344,-278.90649732580744,-90.08085616436244,-157.89761060454953,-126.26050039269887,-229.0084442761701,-9.172900387355924,-34.22377421444668,-58.569370295393256,-19.265520099203883
-143.57381457283077,91.59380858339968,95.44948969582225,-278.2937394299918,-91.05104431800792,-147.09920822641743,-123.35895306657187,-210.47057879242504,13.17064816134085,-31.981647768227525,-60.944719093158916,-13.78833815791896
-139.66477159965567,97.13997170291017,96.5651346200586,-277.53757943715885,-94.19149882219571,-135.7162080810482,-120.11165287288748,-195.4094598123833,32.545242765490514,-29.965260027764167,-62.79267289849741,-8.695697856614423
