Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-151.8470829043596,83.98974439256362,82.40084781454439,-278.39620619682125,-40.74488486568431,-240.45831625044153,-194.35984324740275,-279.5627347786032,-200.21840799531677,-53.18501136061247,-29.33535424758074,-23.980227253058914
-164.94834554212554,56.33621591674216,85.49569233546046,-251.91018488136405,-84.46250962436037,-246.52634379379325,-84.4882652773078,-289.7715869804323,-189.76517087745455,-39.429675893202955,-50.93699754403423,-29.32548615672005
-161.883444312774,61.667372711329776,85.59904525734115,-256.96943613632277,-69.43414674946784,-247.28124960081013,-112.68272632422651,-285.9096365814634,-196.34052879700076,-42.12422132905377,-44.16845184813059,-31.072606954433198
-163.5278647381302,56.9075327642433,87.39538257712918,-253.296682785394,-74.02120663671029,-248.13896320585303,-97.4281896389029,-286.7827340622508,-195.69522381177893,-39.625312756031065,-46.63583956203238,-33.50779303675973
-161.59232599140563,58.97567841349766,89.20465310175948,-256.78233004537105,-68.81927179438787,-244.9196445905812,-108.74172720567412,-285.490922325067,-195.37033483138865,-40.64725991918158,-44.18479752757144,-33.84937286768109
-161.6236780947966,56.40491607926803,91.85607179192726,-255.8694917242676,-72.13987404008594,-242.00164839465646,-99.71238335702347,-286.5152079417748,-192.95237113009796,-39.055787723111266,-45.70953223309836,-35.17143422086353
-159.64678178176644,57.78172918558592,94.00276620122435,-258.70816009793236,-70.0494808066778,-237.86267649349838,-106.23612682178708,-287.27450997080746,-192.84294399350875,-39.186004054801046,-43.87495626606376,-36.38244063858224
-159.25263151211695,56.1694105134945,96.11216976127484,-258.5886616916135,-75.14446536653695,-233.89316172099336,-99.2480913299384,-290.42869953822446,-190.1730769770832,-37.77937989363587,-44.901091339950774,-37.530142905982984
-157.9140376134795,57.26235393730043,97.36232264170627,-260.4056016741988,-75.30892174966071,-230.3301337376248,-103.17977475960679,-292.1371322552358,-188.9136033315562,-37.96066184697056,-43.689422838428875,-37.932877633452485
-158.2000551996752,55.98935859770267,98.03175647265222,-259.4163499329467,-78.33135662824381,-229.39111089326337,-98.17335911081318,-294.0725805698857,-188.16814023298133,-37.17442360092687,-44.304865923027776,-38.535265414830825
-158.0851186815631,56.61610442888493,97.51455170487395,-259.31569037645465,-76.31223883054258,-230.88697425710012,-102.13047461369402,-294.20832449688777,-190.85553358459407,-37.63404941526123,-43.037001269384376,-38.828579643661556
-159.28327321736373,55.35553167831695,96.36301586252458,-256.46368627153373,-75.44185568640539,-234.8609071054441,-98.96306479235648,-293.7407116473325,-194.80428031481236,-37.311403616168214,-42.9704372468312,-39.535759255287886
-159.8614701965407,55.775379464528385,94.491414092237,-255.62097934656478,-71.56138198086059,-238.94216890428817,-102.97121562313625,-292.4711885747563,-199.88145637517715,-37.82901571867899,-41.52791914540004,-39.980682163232956
-160.94977889122674,54.955775103999386,92.73134537724228,-254.44335096246937,-71.93997886754033,-242.06623770158302,-101.23860092203142,-293.1905862447579,-202.87181998301816,-37.47196720299225,-41.62553638261781,-40.59844227257633
-160.96557781078383,55.94125281707914,91.31540473074357,-255.5333084822126,-71.01227881381317,-243.2964312598359,-105.17308657921677,-293.68741667786725,-204.44724323891035,-37.715287448484645,-40.84355776394176,-40.9659761473162
-161.14422147363496,56.32070506583102,90.63826902470339,-256.3302682281889,-71.77415290488824,-243.33963401261218,-104.66970719071202,-293.7816763565808,-203.34965672316184,-37.42433291283576,-41.42885612668593,-41.134382729128156
-160.45308810893235,58.502342541352284,90.18652182685528,-259.6531267359686,-70.06363173194495,-242.40497083184508,-110.22008854148717,-292.48848304462217,-200.89388442144948,-37.796669293043855,-41.36537320009915,-40.69513142340938
-159.89649778956394,60.53365369912096,90.05385732828167,-262.837564234508,-69.9414604770635,-241.15245482333677,-113.56339728745435,-291.7858652714891,-194.09685460914483,-37.38666967567347,-42.38408717531893,-40.466591325825995
-158.21970489281912,64.84970468827152,90.19340403108092,-266.5876076481703,-69.67396181096768,-237.7794261193159,-121.38455698352126,-291.0500655634349,-180.0412797910075,-36.77279810764928,-43.37305165995544,-39.89578772862175
-155.9479747792934,69.89836481892402,91.04302866991573,-269.5728054410008,-73.47454406345196,-230.91041041650925,-124.5272463327676,-289.97333008106534,-156.13742171674278,-35.09724666773886,-46.28472564547263,-38.43154486001509
-152.21429870694857,77.21190743873878,92.34799200668668,-273.52870277120996,-77.6863139414484,-220.03768174946555,-130.41375418066661,-286.76993972284646,-125.42272729253123,-33.894979533800274,-49.23436779063967,-35.15594280215254
-148.13805027303317,84.3115715259006,93.99395879974344,-276.7311830632121,-84.08536076492317,-206.76149835244308,-132.78145493521916,-281.78804974145913,-91.57894655852272,-32.221450216620326,-52.767291244375656,-30.96330323844508
-143.57381457283077,91.59380858339968,95.44948969582225,-280.12469278534763,-89.31811962248149,-192.9944768448966,-137.06284288001459,-275.1136125513579,-60.729986229017726,-30.931097271621315,-55.23124783676682,-26.65782009925398
-139.66477159965567,97.13997170291017,96.5651346200586,-282.84862263868706,-94.07874242521314,-180.07927884174933,-137.12704816863032,-268.20770411701733,-35.401853340404685,-29.786597414400962,-57.798162780278005,-22.739989947285853
-135.88709835052273,102.46252923352772,97.1297582291823,-286.86304684123417,-96.53774964094633,-168.04170140408155,-138.9307746188678,-260.1827809626188,-14.678517894733929,-29.102085127016245,-59.40096158890883,-18.970480952199757
