Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.6649335946286,97.31760182514336,79.98456839887288,-319.878395736151,-75.04627498611876,-163.13790099150597,-254.1238707274986,-301.1763670535081,-156.10681577231753,-65.49898692644118,-20.47199103404812,-17.99996808364023
-149.11615733355822,97.23091589133638,76.6953845974743,-318.8529681087533,-73.06168401359368,-165.83085506980808,-253.4064887882252,-290.47903742073527,-154.91573629256538,-64.24219309161076,-22.273471810319137,-17.311105565527576
-148.73416301682167,97.48255703867042,77.00154270256802,-319.2562870531866,-73.16460512852376,-165.56532051408152,-253.7061575017206,-292.70348115620527,-155.64226210593648,-64.54866217830362,-21.840177593843634,-17.531328508753816
-149.16989876247825,97.43903862059386,76.50705654349714,-319.3121919191698,-72.82622033816224,-166.4026583655732,-253.85656865954223,-291.1600304835682,-155.91146792833752,-64.36851242684722,-22.073392550968148,-17.51477525528443
-148.8043620395331,97.32896495521892,77.41562794723252,-319.48839054620095,-73.06285434773879,-166.1822070571124,-253.84164311561932,-292.2575031553724,-156.579431812459,-64.49631809669992,-21.858338240886713,-17.38642201822054
-148.5069288294087,96.92394525865825,78.7054665091616,-319.24177617362193,-73.51717753989405,-165.335824643115,-253.02876075805375,-292.2094550670548,-155.7071456572153,-64.33243325392495,-22.21646363601267,-16.97719923425969
-147.5595642492566,96.33601633595474,81.11270533957057,-319.0346428433021,-74.86571912114947,-162.8961738961237,-253.0098959156263,-295.4795857486393,-151.79418257879556,-64.06331272760849,-22.250469926126996,-18.338348490884876
-146.8193819811213,95.33727682977026,83.42767949275301,-318.8460750216615,-76.56205677975576,-160.1873969144144,-254.45263075123154,-299.9476150043179,-145.69820669028542,-63.32082988496244,-21.690888734801813,-21.783958622313392
-146.0401698719684,93.79069615787441,85.96110959705696,-318.8763408826224,-78.87464577704867,-157.17310618602556,-254.14377292763447,-306.17939641857834,-141.04147559647924,-62.87654349457863,-21.12700219380472,-24.227981530426383
-145.79653098773326,91.43122871671122,88.04447379469208,-318.96296960323673,-81.33185247572698,-154.84970530815627,-249.2328335829235,-310.4326009459321,-137.39964112983313,-62.102802489683135,-22.603472655216155,-25.032457876783546
