Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-148.7197027638242,69.6422394437413,65.23491010966609,-271.6765591470253,-95.06635719328072,-203.26360773919748,-198.57568808083846,-356.1805904603187,-215.01259795151998,-60.24334380357721,-11.962145688080232,-23.036375364022824
-147.455774496124,72.21037366430458,65.34713777909995,-268.74964458622964,-93.89513242739984,-203.04403442454065,-194.1171794744999,-350.98509727348784,-215.39460169570185,-59.58695887663341,-12.366510412788024,-23.778521073580297
-147.73208718238692,71.63531758720461,65.31003805893751,-269.29425646507246,-94.02084467532762,-202.83217224967876,-194.97339111239089,-352.07185729987265,-215.0202234288967,-59.69982323008532,-12.213138078678881,-23.61020533778857
-147.53883737663108,71.98471721765532,65.33409314014762,-268.98513188414313,-93.77820848575726,-202.85617450776874,-194.386293190357,-351.25521919276554,-214.95378553607884,-59.66777186841927,-12.386333665193574,-23.740661224332207
-147.65010121560357,71.68174371494935,65.31869438584934,-269.643597345122,-93.81673414316454,-202.9437942403509,-195.69395092744628,-352.06955133362203,-214.60813022822524,-59.8088015493912,-12.690275624332726,-23.72566222796873
-147.575345631732,71.78521726657729,65.29076764496739,-270.20017748151645,-93.66682304731867,-202.95903900137324,-197.68097202893892,-352.550227684093,-213.91600538933164,-59.60915043290916,-13.260560241721665,-24.126914778753257
-147.6993244989434,71.5243012780393,65.19438290485972,-271.43644353132373,-93.55422908118311,-202.79825461291392,-201.40614966055392,-354.03851353853725,-212.21739806819875,-59.116765453066094,-13.8666120847011,-24.98081174649033
-147.70393261156448,71.5756784714974,65.09138287815304,-272.5094089845104,-93.17490853377761,-202.5970493218879,-204.1232329517333,-354.43897668787855,-209.3641767373164,-58.30979989500871,-14.897712056989086,-26.068192102560783
-147.78235812117654,71.46288953189898,65.06321209072547,-273.6650419760812,-92.93264017366397,-202.3385763295554,-204.22174588044143,-354.3115187661889,-205.0531394672223,-57.49504960223693,-16.669180760219053,-26.624832894109606
-147.62858940372095,71.67317177058878,65.32272157356849,-273.9600210954404,-92.9742921057507,-201.80659064516905,-198.88826507343344,-352.772646968372,-199.61156732147558,-56.487517622276584,-19.195922159335392,-27.27319986514825
-147.32122836744315,71.79324929586268,66.07847018600307,-273.3233748395746,-93.69415523543783,-200.71154800188265,-188.90307042548608,-351.2712962288847,-194.0757702573285,-55.06189132079345,-21.633480736061877,-28.876697090740237
-146.6326649698199,72.04926934038386,67.5254737104931,-271.22820375405706,-94.96089529708547,-198.9549726992696,-175.83014847596334,-349.94472403714167,-190.03060168913333,-52.99778962613786,-23.279163547315555,-31.77297726717472
-145.7276516519021,71.90136868492246,69.67773645976098,-268.27017365802715,-96.76640198989264,-196.6304110029787,-162.85909104979353,-350.0969231264862,-188.02183480062286,-50.86861303118465,-23.943751906714237,-34.83525493731282
-144.61029317677708,71.31777287609222,72.37647244599152,-264.78342760176963,-98.91776304552658,-193.92173958398217,-151.18296806035679,-351.28347097778294,-187.67815024525976,-49.455712143339106,-24.138977810381935,-36.76800316303195
-143.61126523887413,69.74881883882833,75.26697303387022,-261.7172567215521,-101.57360818616846,-191.07160823746227,-141.8868233342713,-353.7793738624066,-188.16926090877882,-48.92136421065452,-24.096244670248325,-37.4520011925126
