Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-148.7197027638242,69.6422394437413,65.23491010966609,-271.99821832727696,-89.63411100428074,-204.2055753576749,-204.70515036598192,-336.6402854210661,-212.69731931580094,-61.94710827279247,-12.609911851740836,-20.791486796566446
-147.455774496124,72.21037366430458,65.34713777909995,-269.19897527262566,-89.29424650777848,-203.90824484698317,-199.94201412630036,-332.27301832785133,-212.73518105466155,-61.31014898691479,-13.185463304103543,-21.59842180323614
-147.73208718238692,71.63531758720461,65.31003805893751,-269.7366384392407,-89.24332900392616,-203.75866123426283,-200.91121508637823,-333.1919587012791,-212.49167803523954,-61.42640239628611,-12.994453694077096,-21.408935528329824
-147.53883737663108,71.98471721765532,65.33409314014762,-269.42559564995435,-89.1360938781115,-203.77147715102484,-200.271514839168,-332.5075670341565,-212.3919451327012,-61.38900144880011,-13.175788192732252,-21.545204219459237
-147.65010121560357,71.68174371494935,65.31869438584934,-270.0162743068211,-89.1043838313923,-203.86740891185318,-201.4954223859638,-333.2066408545504,-212.1282286268453,-61.51710067514458,-13.411637552468,-21.513251345242246
-147.575345631732,71.78521726657729,65.29076764496739,-270.47379481214637,-89.03292810213347,-203.87089974861,-203.14466988514553,-333.6374753714832,-211.50201978252886,-61.34305726885251,-13.921810065693235,-21.877912945292735
-147.6993244989434,71.5243012780393,65.19438290485972,-271.5584747032148,-88.89610457417518,-203.72844446338485,-206.43526642941478,-334.92505956957916,-210.03630226996904,-60.91803977835251,-14.431668993495082,-22.617627394404415
-147.70393261156448,71.5756784714974,65.09138287815304,-272.46876606909854,-88.6125563847382,-203.53185894210813,-208.74308608932407,-335.2857764576208,-207.51830732911438,-60.20818442909365,-15.341955026914732,-23.575991030661363
-147.78235812117654,71.46288953189898,65.06321209072547,-273.46900642404773,-88.38654404872432,-203.30146676480115,-208.84450797175404,-335.1817180110661,-203.77077777932487,-59.4997295278892,-16.868456870294267,-24.02617416796814
-147.62858940372095,71.67317177058878,65.32272157356849,-273.69126668586466,-88.45264381038565,-202.82286149526757,-204.1451893232358,-333.859843295245,-199.04972129862418,-58.64292387985152,-19.058266438996238,-24.544856293859798
-147.32122836744315,71.79324929586268,66.07847018600307,-273.1542880876976,-89.0162286017498,-201.82740752372604,-195.5772334651238,-332.5363808081813,-194.25988631624733,-57.436559120414096,-21.148285529993082,-25.978877029737095
-146.6326649698199,72.04926934038386,67.5254737104931,-271.4613826409964,-90.07417284273146,-200.1230220604624,-184.53209713986712,-331.365275760209,-190.5332556514311,-55.5757923430011,-22.602108455432443,-28.87675924026161
-145.7276516519021,71.90136868492246,69.67773645976098,-269.2421545120333,-91.67052481720978,-197.69116818527937,-173.84009473585317,-331.63382770190583,-188.13731274899106,-53.4477955812694,-23.31268512577531,-32.33744059395118
-144.61029317677708,71.31777287609222,72.37647244599152,-266.75154082924905,-93.94806821947444,-194.60820243433176,-164.01771192282837,-333.31911163092946,-186.65364679723905,-51.74513129338302,-23.794044287251378,-34.99977801420005
-143.61126523887413,69.74881883882833,75.26697303387022,-264.6853949807707,-97.16605761918109,-191.15801615782192,-155.55770993486024,-336.9703896473385,-185.63565867577665,-50.80719110353651,-24.190621515628305,-36.3005800128296
-142.85360652245578,67.24149966885956,77.96053156513631,-263.1469814037524,-101.28615644448745,-187.87607405338844,-148.17685122908273,-341.8455546611873,-184.74983217559338,-49.915197195403216,-24.349587421607705,-37.35431930052343
-142.58178497205603,63.609854415487,80.13478875988334,-262.58049541599297,-105.92081367680399,-185.34417827514721,-142.84019144412832,-347.57930015239384,-183.27937575768988,-48.44172746200338,-24.1914151047243,-38.98636842288214
-142.7203743660964,59.288661905738465,81.67983333930123,-263.0306410579677,-110.49207468183282,-183.76762495582392,-139.39800867563733,-352.70133539621554,-179.89883528658794,-46.55851939961815,-24.38854270214191,-40.73230999182627
-143.21959485572154,54.51138005132231,82.68375320531042,-264.64889062311784,-114.55749523253999,-182.9062851482842,-137.6277445010851,-356.2417739883356,-172.34097155794984,-44.69591185281848,-25.703868297660073,-41.778067208692256
