Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-148.7197027638242,69.6422394437413,65.23491010966609,-273.6547309111159,-61.5618805072272,-209.08275847733438,-236.3700932399249,-235.68498223221246,-200.737976507268,-70.75060215715112,-15.953171938176112,-9.19703795378384
-147.455774496124,72.21037366430458,65.34713777909995,-271.5137232786488,-65.52317766140622,-208.37055809163837,-230.0455008020922,-235.59943614460775,-198.9966021419478,-70.21678429696112,-17.41825779948119,-10.3315573925176
-147.73208718238692,71.63531758720461,65.31003805893751,-272.01470059997746,-64.56661505268562,-208.54830322784852,-231.5925992623741,-235.6481263994233,-199.4274027804223,-70.34158295928461,-17.028548494816338,-10.045588904174787
-147.53883737663108,71.98471721765532,65.33409314014762,-271.6989366676962,-65.15231961009172,-208.50543812879732,-230.6838819369977,-235.64255133876918,-199.16175679728207,-70.2753297576255,-17.241640675271988,-10.202151528438835
-147.65010121560357,71.68174371494935,65.31869438584934,-271.9421699951969,-64.76255539156817,-208.6336408148193,-231.46377275941006,-235.7527527304834,-199.31807424464128,-70.35494281598353,-17.14369016188027,-10.088519097400006
-147.575345631732,71.78521726657729,65.29076764496739,-271.87601325460093,-65.07474825583353,-208.57866452909076,-231.37241086831708,-235.9242153820385,-199.03355384879103,-70.30028943685015,-17.342855440386355,-10.248462611472748
-147.6993244989434,71.5243012780393,65.19438290485972,-272.1867762041286,-64.82588181506907,-208.53275928346812,-232.41998395339738,-236.173818732687,-198.76478406164188,-70.22879113027459,-17.357233948052034,-10.407940698308355
-147.70393261156448,71.5756784714974,65.09138287815304,-272.2635697613682,-65.03696850806604,-208.3688613834261,-232.6092060347215,-236.32287590784256,-197.97552581328452,-70.01664073648503,-17.632261717048834,-10.70102303980967
-147.78235812117654,71.46288953189898,65.06321209072547,-272.4543624581735,-64.90617972464031,-208.28396805577046,-232.7269576345568,-236.33957679673037,-197.15339980107137,-69.85153062772635,-17.89426271296073,-10.616086252727676
-147.62858940372095,71.67317177058878,65.32272157356849,-272.29737024099836,-65.09327236393962,-208.0880687148052,-231.29946333040917,-236.14345770114159,-196.14926191491165,-69.77190425613594,-18.343935736921978,-10.458472445831365
-147.32122836744315,71.79324929586268,66.07847018600307,-272.2911060711236,-64.8486551674837,-207.59758177205885,-230.0547772912369,-235.74927393546267,-195.20514047319966,-69.7008251172291,-18.6346711180529,-11.005813258102433
-146.6326649698199,72.04926934038386,67.5254737104931,-272.6623813539089,-64.83102867283043,-206.1634267540761,-229.4868916683114,-235.359334068668,-193.13585693565688,-68.90330137406504,-19.09924330031837,-13.922376114716451
-145.7276516519021,71.90136868492246,69.67773645976098,-274.26513204835675,-65.33266324127396,-203.1756178415891,-230.5706016487876,-236.23912374066143,-188.73241789433376,-66.77319090509928,-20.043001824598882,-19.42572120063944
-144.61029317677708,71.31777287609222,72.37647244599152,-276.91042474573476,-68.26330772932985,-198.16410186990635,-230.32585091457514,-240.5006068538252,-181.34686269571728,-63.585996417797055,-22.020318481199308,-25.868785699807177
-143.61126523887413,69.74881883882833,75.26697303387022,-280.0092318139138,-74.39267223635474,-191.60914441453582,-226.2024661908518,-250.1193600872011,-172.54566218171797,-60.5557299542122,-24.68214127167768,-30.34997728580218
-142.85360652245578,67.24149966885956,77.96053156513631,-282.2083894606219,-83.77473816691803,-184.67981846579613,-216.69479962438567,-265.05687793491114,-164.2582616361405,-58.406394354425096,-27.505731997134728,-31.95003519427483
-142.58178497205603,63.609854415487,80.13478875988334,-282.93279760055066,-94.32912338418805,-178.86196927103435,-204.57430992687964,-283.1439114877744,-158.0283974180037,-57.09259932692931,-29.693694394254113,-31.746481747241255
-142.7203743660964,59.288661905738465,81.67983333930123,-282.36539801985674,-104.18487107411802,-174.86185078996658,-192.39461104943604,-301.1604869840146,-154.00984879125764,-56.15033225741001,-31.272607385588746,-31.293962463435356
-143.21959485572154,54.51138005132231,82.68375320531042,-281.6318203142843,-111.72987977052378,-172.47480222130991,-182.47926933585873,-316.3009449575288,-151.97642884894526,-55.38613340104208,-32.53036832550953,-31.01587131333234
