Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-148.7197027638242,69.6422394437413,65.23491010966609,-272.58853179145046,-79.67374733759685,-205.9355165907894,-215.94161386382942,-300.82063971658897,-208.45500313714558,-65.07175754634982,-13.798163891329812,-16.677239756155604
-147.455774496124,72.21037366430458,65.34713777909995,-270.02309833698325,-80.85650765483577,-205.49153270361666,-210.6267171544427,-297.9711598336429,-207.85801289519577,-64.47372412351592,-14.689285168737214,-17.60023210504291
-147.73208718238692,71.63531758720461,65.31003805893751,-270.54701791154235,-80.48574928937688,-205.45668744745848,-211.79620478150827,-298.57574162546484,-207.85365664544588,-64.58660212311293,-14.425470159035688,-17.377371749549944
-147.53883737663108,71.98471721765532,65.33409314014762,-270.23001815790644,-80.62067917760865,-205.44967802887044,-211.06141905542503,-298.13644156438346,-207.70218662011314,-64.54327250835121,-14.621917462891725,-17.520911707389708
-147.65010121560357,71.68174371494935,65.31869438584934,-270.70196063270964,-80.46365193887884,-205.56027682557365,-212.12888545740833,-298.6253772808473,-207.58024087558036,-64.65363794294854,-14.73434664709702,-17.454037856556507
-147.575345631732,71.78521726657729,65.29076764496739,-270.97395598890694,-80.53510366519836,-205.54113181928153,-213.16438120893667,-298.96694775608216,-207.0777542939452,-64.52006496474702,-15.136284341736534,-17.75058074720449
-147.6993244989434,71.5243012780393,65.19438290485972,-271.7789078703264,-80.35821695586216,-205.43390310004128,-215.65686903527762,-299.8847780016961,-206.03854787694252,-64.22272624446973,-15.471250500882833,-18.286309797890798
-147.70393261156448,71.5756784714974,65.09138287815304,-272.3952245610015,-80.24767436719308,-205.2478688493629,-217.2141695103749,-300.17229434484096,-204.13537437327912,-63.68754863294829,-16.155426960305004,-19.009348446637457
-147.78235812117654,71.46288953189898,65.06321209072547,-273.1093018227855,-80.05380281125571,-205.06572911281046,-217.3191187637017,-300.1101277580391,-201.42365910323082,-63.17403448177828,-17.233084670171273,-19.26417254120617
-147.62858940372095,71.67317177058878,65.32272157356849,-273.1958863477648,-80.16426786428703,-204.68960505189918,-213.7765892597761,-299.1891108374102,-198.01864230295948,-62.594384502160985,-18.808808330208674,-19.541862384541975
-147.32122836744315,71.79324929586268,66.07847018600307,-272.84702167671026,-80.4428688937024,-203.87447436309702,-207.8127476894413,-298.18937131859235,-194.59293342833263,-61.79244090760334,-20.25188499089968,-20.663597372453236
-146.6326649698199,72.04926934038386,67.5254737104931,-271.8909398769637,-81.11552964203574,-202.26631668245108,-200.48190248271158,-297.30018827691913,-191.45311414415613,-60.30363825496443,-21.360153064996787,-23.569207986631053
-145.7276516519021,71.90136868492246,69.67773645976098,-271.02359443955925,-82.32812721076567,-199.63152052711558,-193.96854873522972,-297.7827684667817,-188.34938220994263,-58.17431092802562,-22.15551189146186,-27.758930509371503
-144.61029317677708,71.31777287609222,72.37647244599152,-270.35520643731564,-84.83162142311679,-195.87208615949305,-187.54664595752828,-300.38868669313376,-184.76911304114583,-55.94479639045852,-23.16366491677562,-31.757179540857575
-143.61126523887413,69.74881883882833,75.26697303387022,-270.1275048175758,-89.08305675640156,-191.31657499580132,-180.62628219547423,-306.155607522738,-180.99155487930352,-54.261469329296325,-24.364234962192295,-34.19144692299943
-142.85360652245578,67.24149966885956,77.96053156513631,-269.9086220402906,-95.07289207142189,-186.74438729715246,-172.48451095397908,-314.5990937498053,-177.47917934069704,-52.93285820803525,-25.467432909212068,-35.43864701461321
-142.58178497205603,63.609854415487,80.13478875988334,-269.80186203780846,-101.80434181621379,-183.04327562677338,-164.74591711861024,-324.71341188288875,-174.32121751804016,-51.516562308271816,-26.149240765511212,-36.42051737974036
-142.7203743660964,59.288661905738465,81.67983333930123,-269.8947142827168,-108.25171723528199,-180.6062414519439,-158.20171216123123,-334.4112801241459,-170.71625428295545,-49.9609811650964,-26.83000464586812,-37.38206448458591
-143.21959485572154,54.51138005132231,82.68375320531042,-270.6734577186798,-113.54947102382576,-179.2023620188544,-153.54552080318567,-342.06673465646827,-165.11659078937697,-48.48915986904073,-28.12770403675028,-37.95967328254145
-143.79745029096762,49.90461152359108,83.39493782305675,-272.0915695703715,-117.59685108101982,-178.21669987200602,-150.0485831041351,-346.3150904390331,-155.8431869902492,-46.73663628929501,-30.302132108771954,-38.370792621990496
-144.32095011550135,45.71968614648489,84.06557990530507,-274.10901133514267,-120.505578943541,-177.1121416286485,-147.43235284091946,-346.8344137521893,-142.3743448097293,-44.374234331100496,-33.15211444199511,-38.71388554004732
