Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-151.8470829043596,83.98974439256362,82.40084781454439,-279.66464947918087,-39.77601239332594,-239.56079223816275,-192.39664148356826,-277.80102390065116,-199.7888008075607,-52.78199735805552,-29.887508616331992,-22.821892923942006
-164.94834554212554,56.33621591674216,85.49569233546046,-254.3071552966432,-83.24306031377469,-245.4472066006829,-81.70558715625081,-288.303840375811,-189.2218879050079,-39.02000642153981,-51.594943962483946,-28.114697993233644
-161.883444312774,61.667372711329776,85.59904525734115,-259.05694627749284,-68.21798348795205,-246.20657838504368,-110.10734129449489,-284.2175298659716,-196.18674882660488,-41.76604556847579,-44.782363633165765,-29.61994342728493
-163.5278647381302,56.9075327642433,87.39538257712918,-255.59191730528596,-72.60137785455485,-247.11626531553856,-95.09002768746963,-284.9086988487032,-196.17353449550058,-39.356556245438696,-47.160248994361005,-31.81995872080278
-161.59232599140563,58.97567841349766,89.20465310175948,-259.039758501208,-67.17915437492091,-244.04939953375649,-107.28287883493965,-283.2652959021025,-196.61787429259695,-40.458128034349535,-44.46814140183427,-32.025092272485175
-161.6236780947966,56.40491607926803,91.85607179192726,-258.3959052699178,-70.1379843513902,-241.2903286967861,-99.34501456712374,-283.89427479915093,-194.7060142629221,-38.93845471834974,-45.72546750483817,-33.301150152556026
-159.64678178176644,57.78172918558592,94.00276620122435,-261.4442717476006,-67.73503060380149,-237.3115445113553,-106.9741930825628,-284.0502602033467,-194.57840580919088,-39.15362882431885,-43.74463543268689,-34.498196409123274
-159.25263151211695,56.1694105134945,96.11216976127484,-261.678021681981,-72.64003592144932,-233.4271750804249,-100.58196642659321,-286.5711777145653,-191.23846366080835,-37.73454819846029,-44.87503824322809,-35.75030868796909
-157.9140376134795,57.26235393730043,97.36232264170627,-263.6953529038118,-72.80558515943291,-229.8570004355176,-104.58331196099039,-287.74378756660167,-188.99986370096832,-37.76372378390839,-43.964775966433955,-36.32483222984756
-158.2000551996752,55.98935859770267,98.03175647265222,-262.8853158817285,-76.01293190567034,-228.81419303295723,-99.00645525038108,-289.40176313677995,-187.42025504968376,-36.78826580540031,-44.958167346811564,-37.048517011747755
-158.0851186815631,56.61610442888493,97.51455170487395,-262.6699513491548,-74.34528707838797,-230.2158197289944,-102.11075295168055,-289.4589724285229,-189.71239918339222,-37.11224790384325,-44.02323851476031,-37.33348726520561
-159.28327321736373,55.35553167831695,96.36301586252458,-259.45544988262714,-74.04053909553731,-234.0716422836674,-97.9825435552928,-289.0467717348885,-193.6506278546611,-36.70506742913964,-44.18676952190951,-37.92562398360208
-159.8614701965407,55.775379464528385,94.491414092237,-258.14707812037375,-70.56795640960719,-238.19310309001253,-101.19300183662924,-287.82457324133367,-198.9412552219427,-37.19969420298326,-42.85205727807691,-38.22436591673546
-160.94977889122674,54.955775103999386,92.73134537724228,-256.62619226408566,-71.12420554233132,-241.43415290432898,-98.89573700993623,-288.5337879350011,-202.2227841284871,-36.88921136642552,-42.961855452093275,-38.751589797787965
-160.96557781078383,55.94125281707914,91.31540473074357,-257.41842091132264,-70.25145135720786,-242.78075393750396,-102.59743295036489,-289.14881933560685,-204.36268743432362,-37.26358227768246,-42.033013102900256,-39.00417460524058
-161.14422147363496,56.32070506583102,90.63826902470339,-258.0049231013562,-71.05578273146313,-242.85091026741037,-102.15293778391694,-289.787198176292,-204.3451695699826,-37.16882478154712,-42.297519823467134,-39.12871962194775
-160.45308810893235,58.502342541352284,90.18652182685528,-261.0707299705067,-69.36203888378458,-241.907128782632,-108.0570112967969,-289.5224400943031,-203.5518358215211,-37.77818909005198,-41.757354660399905,-38.75150149492928
-159.89649778956394,60.53365369912096,90.05385732828167,-263.85213679068517,-69.40891796535392,-240.64492318622922,-111.86949022704286,-290.1963391358903,-198.54607067143144,-37.61048211655428,-42.262318458178356,-38.72266203809323
-158.21970489281912,64.84970468827152,90.19340403108092,-267.210666750862,-69.21844692561348,-237.3784609989838,-120.16849821734898,-290.8541276478077,-185.88911165335978,-37.14649553228441,-42.80258864480917,-38.45581531975119
-155.9479747792934,69.89836481892402,91.04302866991573,-270.0403668953365,-72.970819128442,-230.72171744491095,-123.70477908560179,-291.0150076907606,-162.73504398747303,-35.590016529180204,-45.40966118921832,-37.392683930922416
-152.21429870694857,77.21190743873878,92.34799200668668,-273.94066568073305,-77.0086480111528,-220.12987549830234,-129.9192495795177,-288.81026153643546,-132.14914920730297,-34.44708394944331,-48.20412622971276,-34.502745787974156
-148.13805027303317,84.3115715259006,93.99395879974344,-277.215841142543,-83.11933378841138,-207.11246924245762,-132.51100966729285,-284.50307407497155,-97.99511678083454,-32.8373758072764,-51.67775325401479,-30.67685402201359
-143.57381457283077,91.59380858339968,95.44948969582225,-280.6748607583573,-87.99758881463565,-193.6659288361148,-136.99193732238857,-278.12889000583573,-66.63088656361876,-31.566724384931828,-54.11469916220453,-26.69142074765427
-139.66477159965567,97.13997170291017,96.5651346200586,-283.44137289021677,-92.34822138815318,-181.11930537919795,-137.22025721394715,-271.2342561079672,-40.76687570440991,-30.439346867729295,-56.724639664569395,-23.03042048873678
-135.88709835052273,102.46252923352772,97.1297582291823,-287.4361342768398,-94.3536235207584,-169.60784151652598,-139.1943567960349,-262.9502948092538,-19.702460079979318,-29.718463332252004,-58.393635082846565,-19.461392416006422
-132.45228181765088,106.86327579569353,97.57682606450537,-291.77061550955136,-97.60284399892213,-157.5196917680724,-138.62082742171964,-252.98753378189116,1.6614618605233744,-28.439853087271597,-60.30298567948071,-15.6170858969218
-128.3860749196502,111.76770561255296,98.11746553382991,-295.8282765440223,-100.43029388712839,-143.61946911347607,-140.34868580503687,-241.70909271722513,24.77854502599004,-27.166433732587237,-61.53275931908268,-11.395837817279324
-124.23026681536398,115.93857220974218,98.89140605795299,-297.46143207452735,-104.06935324955703,-129.50776485355223,-139.33987695697374,-231.1723644024288,47.48267897221683,-25.518660669819276,-62.84507325799019,-7.518573509121638
-120.05657890127314,119.90612632162754,99.58925239051389,-298.7483052452067,-106.71205249593388,-116.08396231476276,-138.98084389291918,-222.0953566813218,66.37810772561444,-24.766477792334292,-63.18907279238207,-3.64331814709902
-116.7727358651426,122.51257414847201,100.19784462089707,-300.16748154698286,-110.31914029596756,-103.21144485981524,-136.12017444286877,-215.1030534619515,81.85610109166316,-24.361597208491574,-63.47323865123112,0.0925373012461751
-114.01469080460245,124.86576655540003,100.54089832811624,-302.0210992845764,-112.90140118677641,-91.47271455072499,-134.99297190827195,-208.73823667844763,94.69073039318813,-24.044678604931583,-63.272001535109275,3.396018875706155
-111.87345901959739,126.63686600232255,100.66288101474238,-302.9666942032532,-115.35062706530958,-81.66119826238626,-132.47403557031848,-202.28106914372546,105.75353802856867,-23.268023323420362,-63.27932456618946,6.1194149968387865
-109.7142077160255,128.83782424470968,100.50060360217158,-303.31742560623786,-116.86299007245438,-73.56475659336566,-131.15227644472932,-195.3219178018988,115.7585764930131,-22.617283407826278,-62.90381836576429,8.70925330881577
-107.81922732071584,130.7401748768592,100.17444229608792,-302.6765852254305,-119.0919274917479,-65.57561165681925,-128.32118241911112,-188.53823452600196,126.09948632609562,-21.753467143520417,-62.82763753569135,11.13199855887885
-106.10070285439953,132.7252207053478,99.64444483377291,-302.54132370513867,-120.99251902682062,-56.21985461870962,-126.84999146376548,-181.94009941016117,136.04867293291733,-21.073181333234857,-62.400362156044366,13.680427910419109
-105.04294111647671,134.03209512073548,99.04914211087132,-302.860852196562,-122.8608613190697,-48.586181951775245,-124.95484149803704,-175.35825799760786,144.05121819031754,-20.140294470449987,-62.12367645036557,15.93559264182641
-104.47876356931265,135.1711040227011,98.34533281421406,-303.87700811663586,-123.2931005182223,-43.63371337109149,-124.7716410307629,-168.36335874497476,148.94564112392814,-19.255381758763814,-61.69031511060299,17.828353918565792
-104.70978081308984,135.67470387817045,97.48354988720405,-304.248887124771,-124.28293475663102,-41.183590976832534,-123.95973802748529,-162.1070387611782,151.88153956096772,-18.232161946574998,-61.52736817964129,19.33640214751257
-105.62335980621012,135.9633130456745,96.23060453472746,-303.1365545256607,-126.25157126825206,-40.91918351393409,-124.27063583920389,-158.00439563404495,153.58963343712327,-17.546157166383942,-61.20210648840683,20.30857235849902
-107.19116791227036,135.71706003322387,94.71195394812095,-300.89745834365533,-129.2831255819381,-42.48897350155461,-123.96298990833586,-156.90415617172985,154.0498253957072,-17.34009863005325,-61.061144664031644,20.827362160650107
-108.98536290200707,135.26728609255483,93.1763218833369,-300.2772916279149,-131.2094681681671,-44.56421382644314,-124.52604480292385,-157.33701998628456,152.82206457111297,-17.800523639604695,-60.611676930212816,21.492807508006912
-111.37153676030591,134.03384343772174,91.78021279583947,-301.14533708998505,-132.21322510447024,-49.174369746117065,-126.63623985838521,-160.1497270693795,149.20047759100993,-18.88742456999255,-60.1081595610051,21.59093740699314
-114.69886161851242,131.9753604868734,90.35174622255248,-301.46541226335455,-131.53501115856574,-60.75715132465781,-133.16547590062615,-170.64224054127442,140.7777054573796,-21.60471990876482,-59.659431939531615,19.286188449557354
-119.16799252187957,128.70854462803746,88.94443996852104,-301.1357291541551,-128.86592327902494,-77.95314655640547,-142.66695541172535,-191.9333045705316,125.52978083549893,-26.068524388631825,-59.33392980766273,13.94397357612968
-124.45746421081601,124.25325370549935,87.78787666077262,-301.4157778994249,-125.36143991130972,-96.25204299578728,-152.68860560568604,-219.06428275658646,102.82711216582811,-31.824552111666616,-57.676336334167765,8.24444823915444
-130.19663206692448,118.56595660242255,86.9517981372124,-300.25954006302175,-122.64506942675106,-115.26891529263953,-160.21755974900282,-246.0167163303501,73.3370819914588,-36.89922690819036,-55.137363905332606,2.8198336519150575
-135.81707964143712,112.27402766454522,86.16342292767914,-296.77105352053104,-119.89413874041621,-135.2931105220078,-164.41277147752245,-268.9986202236647,38.842957293423524,-40.37005578402481,-52.67056647213386,-2.9597685277934533
-140.86327065223318,105.89736498969341,85.36288973473914,-291.16621066759103,-116.69249114658211,-154.31995627703344,-163.73726666140956,-286.3774814517254,3.032399969874703,-42.540035879303645,-50.507687257276444,-8.414318647861164
-145.15419167708663,99.78285653084971,84.5407008947793,-283.4827753065955,-114.24327177004359,-170.76536668668507,-158.17826434395488,-298.8155062849099,-30.1433941650954,-43.556654228066634,-48.6466753073334,-12.941543894474078
-148.79168714522694,94.13191982509983,83.67083625329069,-274.1983691640128,-112.36637283097383,-185.27194876685456,-150.53372099909006,-307.8947099986092,-59.820375639651914,-43.712174073720874,-46.745931447690275,-17.44580808214536
-151.92483488652056,88.90544548078357,82.9030619950872,-264.57430914736665,-110.07957753882933,-197.7300763458047,-141.8811493984045,-314.8358840926055,-87.78600318186554,-43.71691528653245,-44.85441216529609,-21.870010101505784
-154.47098822250334,84.20011864499364,82.43616020375813,-256.421477812096,-107.44463273726251,-208.1356364935181,-131.99355594096627,-319.2675311528435,-114.86687940406509,-43.86181071736781,-43.39093651553135,-25.134069399985062
-156.4879374631289,80.04740576056429,82.27045250349954,-250.32482752342906,-104.59576373487232,-217.03922650347215,-120.86563920082824,-320.34480444851056,-139.1581048473684,-43.554685908434735,-42.75285954395827,-27.612693482867158
-157.94837646718116,76.82134186029879,82.24793641810993,-245.95299940755802,-100.8002839742127,-225.15498864790544,-111.8748011360444,-318.7624178205988,-158.08345935053984,-43.18590822247425,-42.64447378545253,-29.482471385202818
-159.05981055447475,74.31787220810132,82.26986665773653,-243.14402894242008,-97.24790625144037,-231.20320654481503,-105.5560065031914,-317.38418644134583,-170.82945148628318,-42.89910913435749,-42.709126337619075,-30.854965892081765
-159.8512074970524,72.54471431695099,82.23166663378935,-241.3982046571412,-95.32041555914496,-234.77015148244612,-102.32630711018564,-317.65076431353333,-179.16149789220702,-42.59952378533897,-42.483619994893004,-32.11177602101395
-160.6474176602621,70.94731200441173,82.02617987856007,-240.3228682813067,-94.7775560434478,-237.52006220206675,-99.99415045884106,-318.59082924523983,-185.5703105554066,-42.31160161268186,-42.228524138015565,-33.188774820784204
-161.32047612871585,69.73951252346673,81.60745393289912,-240.18997304914666,-93.49012167960409,-240.09273107028187,-99.44352450615224,-318.7432374740703,-192.16319573343188,-42.328111494639764,-41.69715808335142,-34.08303623716997
-161.9788336819523,68.66847079222673,81.05977138320944,-240.4162932298533,-91.9571704426386,-242.47368137372288,-98.48614885543563,-317.9022190413522,-197.942513552164,-42.28182603742554,-41.460762845143734,-34.65760681123425
-162.34834746643963,68.34123694703113,80.43964990007471,-241.51417741969178,-90.24479513615547,-244.37641613754408,-99.61893957664836,-317.1157534891385,-201.37023154350265,-42.139474380262875,-41.053598504641485,-35.23024511429298
