Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-142.55631566944473,71.70193333842,36.96161130124937,-314.32139373443056,-76.83002696243535,-210.4727239004426,-277.7457975700355,-307.5001320951289,-252.15870168184455,-72.66711705986893,-2.516388334280025,-16.319526567742333
-140.07959170324162,71.11038881087758,45.43010681343816,-303.9406524120013,-72.34458748682344,-210.47244401736964,-271.63608554172777,-296.4281836853155,-251.86538959844034,-71.49115505046382,-2.719479574438814,-19.479538532819852
-141.03275229295176,71.4198264667661,43.124181443936536,-306.7314337874905,-73.87130682174907,-210.21119567919476,-273.2467988261999,-299.5170288327812,-251.70793912151413,-71.88779409240684,-2.7148723334135725,-18.347234893979913
-140.5867197064314,71.52745255766693,44.70026167335783,-305.28191220354336,-73.39286925500458,-209.6093375831353,-271.88532641234536,-298.02782346623314,-250.81424776927258,-72.11797613212785,-2.6789661550120374,-18.958441312237888
-140.53890850024743,71.87039209335664,44.46960177980553,-306.5517656748267,-73.91377697990085,-208.56257621808055,-272.49465606448916,-299.1358371000791,-248.764801618656,-72.02206895583187,-2.7295432576055205,-20.421890368588283
-139.75127778762504,72.2484267431889,45.92695774538795,-306.20059521564724,-72.86565566841864,-207.5013059806539,-274.1280251413966,-297.3193798493163,-245.32185359828077,-69.75450694496324,-3.5696355979598446,-25.832646183269574
-139.40851497979352,72.72338076031154,45.754541192380806,-307.9109718388829,-72.20825100768629,-206.59142069056537,-279.0773695503878,-296.4469426441012,-240.7166200818053,-65.35663088442902,-6.110156393718412,-33.83107581238041
-139.02649329823575,72.55821662109248,46.024037752382505,-308.9788962417706,-71.36318669354078,-205.9807245241671,-283.05612667086314,-293.85019654129104,-235.3284946280314,-60.436525839481305,-10.15567791316644,-41.25278592412815
-139.39670568689277,71.36963604602754,44.931032651041406,-311.40362753232057,-72.40640938027714,-205.48424653208718,-284.4411092727465,-293.50387634945645,-229.58496458916812,-57.59878451818705,-14.055558574456795,-44.43282325625078
-139.94480150646743,69.19527411254334,44.544811826740954,-312.8866818331185,-74.45600373271962,-205.05001575238546,-281.66239328476644,-294.3453596709644,-224.71447921909697,-57.06330605319859,-16.79287329565716,-44.8226297335688
-140.8570118025998,66.94103798231824,43.87885972070278,-314.7087261146861,-77.81258491044305,-204.3202211790823,-276.89041357595727,-297.99065531300704,-222.31104536829622,-57.79158546729101,-18.37541925325985,-43.56930535693697
-141.38186400302146,65.2415287150268,44.330983744870686,-314.98237420104215,-80.78432685480597,-203.43423408884271,-270.527199249736,-301.4321620575458,-222.92175948593294,-58.458734749884435,-19.189798188833976,-42.6016141302364
