Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-145.32855715748073,72.89274700736217,68.71953670040124,-259.9079468305413,-60.587873659527816,-187.47947289611687,-232.23455320993264,-252.96344668389065,-181.49243194542333,-67.7925495836054,-13.722765914770758,-13.37468677037008
-144.25415085783976,69.6227406113662,76.4700773900185,-259.60322167663116,-63.29164717022604,-177.80718997478283,-221.17837351654975,-251.68806739164742,-169.28242854619154,-67.43420105591896,-18.27560024395338,-12.693136013138714
-144.2862288716421,70.54340756453205,74.48643438772727,-260.4093394575641,-61.8012185970466,-180.2437866944942,-220.10231808545524,-249.50847718937263,-167.53185850966338,-66.3420371021048,-19.915789502336843,-13.9322988651371
-144.16481343066422,70.21161412587985,75.34520551483848,-260.4008160483196,-62.392047163268714,-178.59401657093343,-214.54986131292372,-248.6748966059829,-163.80009152081854,-64.90709658898534,-21.7784663918862,-15.530439849888081
-144.40103022876988,70.72057088963628,74.12555747306227,-260.43572053948725,-62.48730182096851,-179.35163123151733,-211.2712339836229,-248.51315291345526,-163.8828697266722,-63.48928882063748,-22.232829968921937,-17.156722300870097
-144.57046777758052,70.5815498081542,74.2720252184293,-260.16966861432127,-63.443553077476594,-178.3666681656009,-206.98806280964942,-249.17918028369292,-163.97993862426353,-62.65271244182388,-22.5012093885827,-17.871231526445623
-144.806929778082,70.79155764171759,73.52248677043802,-260.1526799013119,-63.69474970956506,-178.89416140140992,-205.37293438292315,-249.87471343579494,-166.05697813980612,-62.39299660785102,-22.195174051376945,-18.31459598652278
-144.69688003977154,70.39268879848537,74.26006663274813,-260.5201871562713,-63.9838184117158,-177.91535865152278,-204.5243127269414,-250.42610656491286,-166.54803027635637,-62.16955090285988,-22.323083818784433,-19.403577303187536
-144.28205787153584,70.01610698990882,75.09263354927431,-262.0749542565548,-63.83280470993233,-176.75886908250055,-206.32400316924688,-250.75177522927132,-165.5828562359946,-61.4058796159737,-22.80222005976029,-21.830191481985437
-143.40317882072213,68.92745251141183,77.51205226519785,-264.77675563449816,-65.10545996546354,-172.66145841860498,-207.52529116054777,-252.4318089432648,-160.33244760857377,-60.00747583171029,-24.36863380391456,-24.75958892928839
-142.4086433385984,67.50986201392796,79.92928538850774,-268.10966447317355,-68.52120586350132,-167.35050433499603,-207.75708503905105,-257.7166299946581,-153.0327110353722,-58.15993995332092,-26.247659910624122,-27.486149467357983
-141.5159624325252,65.10663363293631,82.86098469894638,-270.6413503517048,-74.93116415565771,-160.84577438889573,-204.8389197465073,-268.2710406012351,-145.36844325672894,-56.15587235513,-27.833700424436454,-30.00980613801538
-141.16956761100244,62.0291699838828,84.70443029615653,-271.64249272108714,-82.78877459249549,-156.41592858468522,-200.3650695235003,-282.8785456289173,-141.33990479037135,-54.275134647744125,-28.252195377136303,-32.71199971559573
-141.41422601882,57.947810331583995,86.04816244847898,-271.17650923061126,-90.96054199999513,-153.7245025612711,-193.8136634345076,-298.40037777210495,-140.52319109673306,-52.76209462451536,-28.208172133313536,-34.98495315546863
-142.23685936421344,53.48281124247831,86.1833840750784,-270.2719308316856,-98.00444658255273,-153.10642287672135,-186.69893300300902,-311.77856766920644,-142.36271268046357,-51.662564072343855,-28.285713143280166,-36.32168254479537
-143.24613749055425,48.747848792842305,86.27574600832777,-269.621643393166,-104.02662881516802,-152.34343761587155,-179.14391045623466,-322.0020943542053,-144.31380222374207,-50.83027954567595,-28.96645843691914,-36.85691847807847
-144.1789375451342,44.491499387272746,86.11170803485193,-269.3958397828124,-108.53429302692348,-151.62649055244736,-173.30976504767966,-329.4511911625444,-146.51458510922095,-50.05073797781016,-29.536857130135072,-37.34000008642665
-144.7332873659765,40.790989062019825,86.604183848891,-269.4135684362434,-111.66935155396013,-150.29240485437936,-169.12777555815046,-334.7070325323845,-148.09709602511907,-49.22479297847331,-29.81275963075853,-38.15910704893123
-144.94014391127706,38.04150005445248,87.17888182830018,-269.72013500030187,-113.10623818903423,-149.58709720683322,-166.8668635604438,-337.71199018505473,-148.7691272541316,-48.1758459974045,-29.879909873327072,-39.3390561496278
-144.85090211668546,35.96042496371831,88.17865457937336,-270.3327128639095,-113.49475719272499,-148.82345567658822,-164.58373592981653,-338.232103362812,-145.9829294067761,-46.7726954224265,-30.788394616399177,-40.3770024978426
-144.698411199866,34.567819518583896,88.86073598812824,-271.4471144642576,-113.458904939234,-148.07332840722336,-161.8150598621847,-336.13778780802556,-138.70212766876676,-45.05313563384888,-32.82384586164627,-40.77089481225484
-144.55903407423878,33.44611609615442,89.52935632826605,-273.03259397938484,-114.21931650829674,-145.86365246989976,-158.15396995097342,-331.841840700446,-126.45581753146296,-43.14445853997471,-35.65221343109057,-40.33091378751503
-144.53502551372196,32.64082547447524,89.72331602591125,-275.1097430494299,-116.22116458544807,-142.21306761545605,-155.18552350478743,-325.7470998947165,-111.6310726014983,-41.190253140628286,-38.352758599006776,-39.27398729581862
-144.55349697483635,32.00234728669226,89.90899335341288,-277.5840856938405,-119.52022306163366,-136.53312262443222,-153.22967421302883,-318.17810712561175,-96.11997985957214,-39.3157523223509,-40.80120458420174,-37.418169150280306
-144.6058737705269,31.87455157976327,89.79908236249983,-280.3944082814537,-123.06151168410707,-129.85632334745694,-152.7061397456144,-309.0269845578363,-81.67059007274614,-37.56988878244832,-43.12883752400455,-34.640728760361824
-144.59274756427217,32.396412524758446,89.80146524139982,-283.34168641977703,-125.7966163168435,-122.65031618239576,-152.54586094982346,-297.8868309698732,-67.24648797288413,-35.790482150713395,-45.70757857117673,-31.176475081859643
-144.50715093758777,33.977446682444324,89.62066603805599,-286.26178317587505,-126.59673784677851,-116.32907883353698,-152.3522056897823,-284.1060066743337,-51.429855368514836,-33.65736315099852,-48.41770935137686,-27.625150424393052
-144.25262584629982,36.62760364550797,89.58810396580941,-288.81547347704594,-125.39946573088332,-110.88152410811963,-151.16821143468047,-267.34886133190656,-32.39329709215987,-31.086475170671356,-51.41855652822118,-24.03635115337569
-143.789354247242,40.38788660849646,89.4756697446321,-290.5725872530087,-122.66646193929573,-106.48503867848406,-149.28646325001642,-248.1362350795872,-10.79942817117464,-28.602101302203,-54.61261963126481,-19.704966364973064
-142.99891832765823,44.85800718135439,89.61019442471786,-291.07614497707044,-119.64765865865772,-102.27431025191927,-146.66583565987648,-227.94686650501794,11.965586463030604,-27.07318671267494,-57.702102059221644,-13.652072202595294
-141.8611844551093,49.7198025186047,89.78394997629263,-290.16323084964927,-117.2276539806245,-98.29660908957621,-144.11930982974582,-208.68488178258167,33.72884106651777,-26.998253509382426,-59.85957507094063,-5.838075646855306
-140.3588170598342,54.456477461054945,90.19055222461886,-288.07232482250504,-116.02670305054933,-94.14484359146009,-141.8946966790605,-191.8970096513341,53.51185806107602,-27.963388017698044,-60.714165520137236,2.3666968195310103
-138.6168569946227,58.83468947356133,90.52893141327819,-285.44199192754564,-115.83618009426726,-90.22950565700107,-140.5166793671696,-178.06466263992974,70.30027825170636,-28.971915257247904,-60.3913859412967,9.168057676126258
-136.76843470551555,62.60091461568897,90.88268862121063,-282.86092192364663,-116.44220592410494,-86.3074636292389,-139.49163898955277,-166.4748059947874,84.20597532026434,-29.31167713311977,-59.58197678315566,14.134239226840227
-135.02309685998924,65.77553617219534,91.01000196308138,-280.66994992253814,-117.47327954971162,-82.51343258027944,-138.4621417128932,-155.76723921820434,95.4861092611681,-28.855461922850896,-58.80881712095616,17.97344942496697
