Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-145.32810142438547,72.89775098027911,68.7091208808926,-266.0871746303612,-47.95715961359018,-204.94175929907425,-251.08415125936727,-237.06405853738994,-206.27808640948746,-69.83341841139615,-10.610348136992727,-7.340788178946456
-144.25187629517328,69.6205659294626,76.47625885149444,-262.20429390639515,-48.43646714675903,-194.6971781764629,-239.92956390466222,-236.95955699527462,-196.83346587018104,-69.74980892043044,-12.71171190416896,-6.898616794316088
-144.28448800950113,70.54916205256518,74.47624221667705,-263.29922960296534,-48.35173248318293,-197.3533277842999,-242.90375688123083,-236.98888947540848,-199.622096576329,-69.75595015567754,-12.173391239598466,-7.192607782585609
-144.16727833396416,70.21325564709515,75.34177392761262,-262.9849520866567,-48.53020596228204,-195.77709371709437,-241.72992953341785,-237.15085471011372,-197.9358585283362,-69.725020594818,-12.50622134070042,-7.336683387863919
-144.40970129037044,70.73066441747915,74.09818695204913,-263.6823281954155,-48.52572001415761,-196.91950824253522,-243.0732705813379,-237.33258146428358,-198.170858730388,-69.72918079377901,-12.388452456472965,-7.5556953509113995
-144.58228875624187,70.58115701478526,74.26016507800288,-263.69023207238627,-48.47244051485865,-196.30614671960478,-241.26115879455614,-237.5138468862255,-196.0639085847123,-69.80879235715068,-12.949158725645011,-7.636238856083694
-144.81221446119352,70.7896231648588,73.51243099416304,-264.4792602687855,-48.08074654804258,-197.27684824762633,-239.8198672136526,-237.55290887454456,-195.34683332794208,-69.84116945267252,-13.729898438711542,-8.414843156383307
-144.67827851824154,70.36192670791718,74.3234417478455,-265.46551677596733,-47.59239654384665,-196.36953875253965,-236.432677242764,-237.35269277607904,-192.83274214989984,-69.43101528163007,-15.584467387711799,-10.517452768817648
-144.22726819090522,69.96146128093811,75.21990940742172,-268.0516330642332,-47.58887942455971,-194.88471897929304,-234.2614339570032,-237.27546782360093,-189.37696641041828,-68.29033650696667,-18.175328804239694,-13.970739068302287
-143.31241207696934,68.80930246166521,77.75195469447362,-271.35515335450066,-49.61024727061809,-189.9432826545114,-230.5007554763569,-239.1426006400477,-181.78176456664318,-66.41964431429558,-21.776126802612602,-17.498152485821088
-142.3083353879176,67.32071555165469,80.19969386652917,-275.01637058646577,-54.84132156577972,-183.77432619168246,-225.96845855632148,-245.7666320244445,-172.98711793854602,-64.16726841712224,-25.225116066650404,-20.39650459993234
-141.44487587336147,64.79227526331299,83.14323195667761,-277.00883064896044,-63.1888687896719,-176.67004191510375,-218.6245734829274,-258.6050779379964,-164.75241752728772,-61.91558181807824,-27.71886542032571,-22.993201460084613
-141.16842597207952,61.59149697224073,84.88007550021337,-277.21292849278905,-72.85253597121302,-172.2579788678559,-210.67184052979775,-275.76468449006506,-161.33315692237002,-60.0262523460825,-28.540491014420684,-25.75800768723397
-141.49333748202116,57.36781417761506,86.14464682812023,-275.7079502666429,-81.9104910325581,-169.84588827509714,-201.21041429338237,-293.1876712020112,-161.3339921872498,-58.665120425218625,-28.669466012383236,-28.03556596518565
-142.3777692971272,52.82646856101276,86.16974568732398,-274.1718740373203,-89.31254706695869,-169.57010887991822,-192.05351433790972,-307.611171058139,-163.8673391887636,-57.735412970560425,-28.918318200629127,-29.26972347841786
-143.39863927740856,48.0535354092808,86.27604888288845,-272.9998369920521,-95.0440940166085,-168.85169092944835,-182.90127908278302,-318.18318703295824,-166.05396954956507,-56.9870729656913,-29.848260086033804,-29.68466383402601
