Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-145.32855715748073,72.89274700736217,68.71953670040124,-265.5580744271497,-46.32097996488527,-211.3754204105593,-275.87917729489084,-267.5367690166262,-223.74903205446498,-66.3787862463587,0.6348201334647431,-9.99765956033393
-144.25415085783976,69.6227406113662,76.4700773900185,-260.41301458342497,-47.6790877855061,-204.12497873111613,-263.7876142841712,-269.11893453165953,-214.89672419548225,-66.52170150038347,-1.2665726663910235,-9.673483931077495
-144.2862288716421,70.54340756453205,74.48643438772727,-262.11705991964516,-47.49261724717441,-205.75839644065758,-267.31399453514706,-268.7881739921839,-217.56111664595443,-66.45702437019648,-0.8109414036159723,-10.098129699953777
-144.16481343066422,70.21161412587985,75.34520551483848,-261.9357557216889,-47.90601003843008,-204.3753004861327,-266.5257444309672,-269.36540350824293,-215.44643676249444,-66.45080308503027,-1.138561826517036,-10.45497773571862
-144.40103022876988,70.72057088963628,74.12555747306227,-263.0837351031418,-47.81534986932857,-204.99209906485885,-268.19189606361306,-269.53087909257863,-214.4578100680015,-66.41368740213954,-1.1596824321104218,-11.03552671311075
-144.57046777758052,70.5815498081542,74.2720252184293,-263.26774095392204,-47.61253495326979,-204.56757358861745,-265.2389404221549,-269.9012994827881,-210.42484581493216,-66.50256199335377,-2.239332363086489,-11.617037495224848
-144.806929778082,70.79155764171759,73.52248677043802,-264.36963705883267,-46.812789224572896,-205.27117770706832,-260.4160834846938,-269.75715695153167,-207.2044511272381,-66.4819604939383,-4.334324915668158,-12.950419387923326
-144.69688003977154,70.39268879848537,74.26006663274813,-265.21818216747135,-46.18723855038297,-204.42453348737024,-250.69726050983553,-269.52125567905,-202.61699517219563,-65.9873592923875,-8.156263927205895,-15.354649038716264
-144.28205787153584,70.01610698990882,75.09263354927431,-266.9219573731367,-46.23444734245945,-202.89251899775974,-239.87546346470734,-269.034387866702,-198.62618326731018,-64.80286222385661,-12.77896074735351,-18.422492003869852
-143.40317882072213,68.92745251141183,77.51205226519785,-268.0521966055854,-48.20991639177312,-198.92904754186503,-226.8569290542251,-269.6892321321148,-193.10296010376248,-63.16424851260855,-17.721834311573183,-20.944417765453355
-142.4086433385984,67.50986201392796,79.92928538850774,-268.76341263652745,-52.49823334730965,-194.34849188772225,-214.7174507852075,-272.9049831801084,-188.29667859245527,-61.401471964156144,-21.683899294105856,-22.628938357407776
-141.5159624325252,65.10663363293631,82.86098469894638,-267.90766914192903,-58.97211314718986,-189.42709949641556,-202.75353204325796,-280.03959815191786,-184.3490896345798,-59.81305998023491,-24.265907796784692,-23.94845258801765
-141.16956761100244,62.0291699838828,84.70443029615653,-266.36439933370764,-66.20498569082307,-186.518868971017,-193.26674796564845,-290.0350254850637,-183.76292420770028,-58.54720333985884,-25.140616100187,-25.533503247303575
-141.41422601882,57.947810331583995,86.04816244847898,-264.27510508869653,-73.10310816598546,-185.1216531704912,-184.83618335013705,-300.81148957694614,-184.99806268441603,-57.68275770433595,-25.21044896509093,-27.026002642772998
-142.23685936421344,53.48281124247831,86.1833840750784,-262.9914177932776,-78.88142471959162,-185.3489159896156,-178.35389503081154,-310.12515753717804,-187.62738076275554,-57.091528525395155,-25.14974179297168,-28.028980333595406
-143.24613749055425,48.747848792842305,86.27574600832777,-262.34693715772875,-83.73679573045997,-185.3098546364081,-172.4727890788788,-317.49159642788266,-189.5161007481463,-56.60456162595646,-25.57486530788104,-28.499697450369442
-144.1789375451342,44.491499387272746,86.11170803485193,-262.5802459746425,-87.73489371419492,-185.03629031158653,-168.43160002477467,-323.12246098439283,-191.37065091848643,-56.06089716294938,-26.078844032775095,-29.036907345239655
-144.7332873659765,40.790989062019825,86.604183848891,-262.8415015205607,-91.04171955746702,-183.89219033739187,-165.21255860658172,-327.6308764262772,-192.52228805988983,-55.40135421951665,-26.440523310102236,-29.99829134262911
-144.94014391127706,38.04150005445248,87.17888182830018,-263.29741768713524,-93.49563151936698,-182.74217334908184,-163.16645865373218,-330.93267784935904,-193.1379319221665,-54.56410519446681,-26.52492721367749,-31.452920211851467
-144.85090211668546,35.96042496371831,88.17865457937336,-263.7434065648131,-95.43343347081279,-181.10266435927116,-160.54235231086437,-333.0490543518571,-190.50835633976277,-53.54761673639533,-27.02250258301931,-32.94078532286346
-144.698411199866,34.567819518583896,88.86073598812824,-264.8313071927869,-97.31411997461953,-179.25053384645224,-157.36640375455872,-333.7006709860333,-182.66573638354254,-52.210953140396995,-28.444340983382308,-34.07558218049741
-144.55903407423878,33.44611609615442,89.52935632826605,-266.4044714176021,-100.05748286335827,-176.35412571875628,-152.76627981434058,-332.71081450725416,-167.29731194073923,-50.437893933456124,-31.1068401682735,-34.5494851194449
-144.53502551372196,32.64082547447524,89.72331602591125,-268.56396910928623,-104.40504633078208,-172.55057770576315,-147.9318444438437,-329.39954881454764,-145.33166197294275,-48.278069238633336,-34.571703025913614,-34.12224853182134
-144.55349697483635,32.00234728669226,89.90899335341288,-270.72153493368353,-111.00066597464479,-167.0677929253162,-142.9635880002791,-323.2695741363174,-118.47073421859542,-46.04179871015482,-38.49076678036119,-32.25240624114025
-144.6058737705269,31.87455157976327,89.79908236249983,-272.69797232684726,-119.62493908383115,-159.836239132166,-139.1473940388155,-313.96183217208136,-89.90025913514421,-43.93793134855146,-42.36840505840679,-28.772068434441493
-144.59274756427217,32.396412524758446,89.80146524139982,-273.98242889367975,-129.3263576002721,-150.39584253680252,-136.2309868103568,-301.6325418399455,-60.94020423536253,-41.81184672860667,-45.97580606537585,-24.184839436906557
-144.50715093758777,33.977446682444324,89.62066603805599,-274.7464741428551,-138.3926736652857,-139.79049048393816,-134.5218106872531,-286.4225809401637,-32.65236547603095,-39.28757202503983,-49.07442451324973,-19.39158616355
-144.25262584629982,36.62760364550797,89.58810396580941,-274.8079159367252,-145.48705825415408,-128.7739185070695,-133.01508599422118,-269.0610354999718,-4.815112610594795,-36.42608376753018,-51.771045380070184,-14.78978075802572
-143.789354247242,40.38788660849646,89.4756697446321,-274.2897039743152,-150.00149471917996,-118.50756492056239,-131.74530694481683,-250.69152065127082,21.609249530255084,-33.907174832631384,-54.01998320772811,-10.114209097924494
-142.99891832765823,44.85800718135439,89.61019442471786,-272.9966502973336,-152.29715313002995,-109.23663269815464,-130.1908203348511,-232.82147716928327,45.91781520966704,-32.55225388125082,-55.775588156764,-4.760368808486525
-141.8611844551093,49.7198025186047,89.78394997629263,-271.174212190976,-153.06670343369083,-101.5182813376812,-128.8228764553919,-216.48260791764267,66.86222628861165,-32.489432141526365,-56.824142735162,1.2652069272811626
-140.3588170598342,54.456477461054945,90.19055222461886,-268.8702761325992,-153.15792392395025,-95.114156055691,-127.4179505957692,-202.22362137987454,84.30219570968396,-33.12586813947926,-57.177154881976406,7.197520275006938
-138.6168569946227,58.83468947356133,90.52893141327819,-266.45509293536463,-153.11086193349166,-90.08293657426343,-126.31968215926966,-190.0680613940068,98.03611873493809,-33.67321378254225,-56.91043157293167,12.020563395017712
-136.76843470551555,62.60091461568897,90.88268862121063,-264.08371237734525,-153.2835082827738,-85.78932712924109,-125.07121736510756,-179.7585077683712,108.96279815285385,-33.67162376967867,-56.443889052566476,15.468185147973282
-135.02309685998924,65.77553617219534,91.01000196308138,-262.0317568711523,-153.7453430340131,-81.94091659365972,-123.7297383240656,-170.65998575871885,117.74816185731295,-33.0933085866755,-56.10399354155219,17.950279401417152
