Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-145.32855715748073,72.89274700736217,68.71953670040124,-265.23751594275154,-45.33461693470139,-215.23264631914287,-290.76430847134134,-285.8239511090263,-234.24076072600622,-64.3056313428536,7.383876613979039,-11.595125217004847
-144.25415085783976,69.6227406113662,76.4700773900185,-259.33726572020436,-47.22465558456848,-209.77896656225602,-278.10210533562184,-288.42146608166377,-225.73613641294918,-64.58047047541264,5.5882886994659735,-11.335486589542027
-144.2862288716421,70.54340756453205,74.48643438772727,-261.4067379295061,-46.976444656796104,-210.80058658388435,-281.9691115967168,-287.8731271702123,-228.32428179273563,-64.48035319968248,6.012499422328704,-11.845995967768918
-144.16481343066422,70.21161412587985,75.34520551483848,-261.31404147389617,-47.526646502581585,-209.52754979887578,-281.41079911673705,-288.69521750119105,-225.94360438916243,-64.48463742943,5.685981408588739,-12.338303039030203
-144.40103022876988,70.72057088963628,74.12555747306227,-262.736025756805,-47.39053896886492,-209.84286883148832,-283.25715981342404,-288.8538551773472,-224.20672972068365,-64.42359437527024,5.576874941564341,-13.121070156144956
-144.57046777758052,70.5815498081542,74.2720252184293,-263.02505085334496,-47.082039661340445,-209.53435182085315,-279.5712745858607,-289.33947132522746,-218.99230794337768,-64.52184130096065,4.170321070081287,-14.012313933450603
-144.806929778082,70.79155764171759,73.52248677043802,-264.3301768726296,-46.03299206252714,-210.0687217477623,-272.6847085193215,-289.07425868242007,-214.26953466698052,-64.46067262643116,1.257051346434764,-15.725473784854637
-144.69688003977154,70.39268879848537,74.26006663274813,-265.12981914455247,-45.32759734853002,-209.216195125401,-259.12576042313975,-288.80680213761514,-208.37137561907548,-63.89920621087351,-3.7919512546614116,-18.37758007839449
-144.28205787153584,70.01610698990882,75.09263354927431,-266.39069383193555,-45.45257578726394,-207.54966417151712,-243.11659295153288,-288.10974267454264,-203.9345160988882,-62.6341956315163,-9.695449721075384,-21.279746152279827
-143.40317882072213,68.92745251141183,77.51205226519785,-266.27247008210884,-47.54727638032132,-204.0053004436948,-224.44174739982208,-288.2064920738531,-199.4308949642671,-61.09580656551486,-15.48202644843462,-23.188788228720956
-142.4086433385984,67.50986201392796,79.92928538850774,-265.20928057077504,-51.507218879985274,-200.27525516476672,-207.6257016379158,-289.7522337780676,-196.94144087517535,-59.597040378232705,-19.747357389000697,-24.122249367130852
-141.5159624325252,65.10663363293631,82.86098469894638,-262.5279040205076,-57.05559055475389,-196.67502660258742,-192.70974709533238,-293.9139364679752,-195.68741456089708,-58.40547039720192,-22.305011157032347,-24.70234821787811
-141.16956761100244,62.0291699838828,84.70443029615653,-259.8033889454864,-62.92364953776312,-194.82592688293101,-182.2061914331291,-299.8942959150663,-197.10898351492756,-57.53513460402671,-23.11634016806765,-25.58898362268243
-141.41422601882,57.947810331583995,86.04816244847898,-257.2829677232281,-68.47025319442314,-194.203501021762,-174.27002161739614,-306.6700412798835,-199.3099509944047,-57.00082560051809,-23.132505475038396,-26.567142865313556
-142.23685936421344,53.48281124247831,86.1833840750784,-256.1648077622989,-73.17927202151242,-194.79080754528013,-169.354561514006,-312.6957972726935,-202.10819231919754,-56.63370856700743,-22.9356269505288,-27.345645178808663
