Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-160.9458401086411,120.98044806208306,63.11179888918725,-280.33021799110384,-24.451575207300763,-215.7769343513237,-219.70625943170637,-240.73084662325937,-207.9341587331544,-58.78049419355723,-0.6801929947759051,-16.115167718999377
-163.29763182978698,118.52196657025077,62.10967409095499,-272.7361057525802,-16.377991756783118,-227.77310975154737,-227.67234982201268,-235.5317421578638,-207.38127467909695,-58.45326355257311,2.1700568844129475,-18.143882269570835
-162.71106827629583,119.08660947661453,62.439639045003354,-275.33291712883084,-18.010400823760293,-224.6433408147537,-226.31647829443355,-236.53774372160973,-208.09830153485657,-58.589274564445766,1.3433957293860506,-17.716540647057407
-162.9843726571349,118.58159765522663,62.50351869189943,-275.24517939819674,-16.476519609828642,-225.62545756960907,-228.02495406021845,-235.29823735468204,-208.45712377031577,-58.47253796111627,1.1518558139674664,-18.58245293584509
-162.70271178157898,118.57245173418256,62.817283155168205,-278.1426286848004,-16.332021332162824,-223.56626910264126,-226.30995396827677,-234.69718014192455,-208.08626467157788,-58.42668949739281,-0.810861956283133,-19.314435609113737
-162.87996241308412,118.03488709920765,62.948157719904025,-279.08456672227567,-15.147039796647675,-224.20077345044638,-222.62459020567127,-232.30890063165492,-205.73070278263992,-57.988879550292886,-3.055309849168025,-20.45578817050249
-162.7794127175066,117.78352566211652,63.210043333786075,-279.9719096483658,-16.16223092080739,-223.63386889502044,-214.56565880846566,-230.10956253733366,-201.62920967888726,-57.40249815912482,-6.1381067729887215,-20.913314834635873
-162.972952128727,117.10180969539414,63.5166812535341,-279.63048559364944,-17.99340175208863,-223.87672515640145,-206.0238069711451,-227.8763307847471,-195.97326415287864,-56.28388630468885,-9.086332663647934,-21.91621387394329
-162.97173608746863,116.35137136686363,64.22603605281559,-279.50163167084247,-22.892763053412793,-222.020579261338,-196.75852305126898,-228.6098366477977,-188.66996792941467,-54.23127333244019,-12.011110920105475,-24.253616277409417
-163.21402258088588,114.97881219503486,65.27651438475651,-278.2334624119521,-30.449531810688796,-219.41538136489498,-190.95171226350462,-234.7095610081898,-179.6897429183548,-51.80896190549595,-13.663531026183847,-27.071454046124394
-163.3606288928426,113.40246826616932,66.74469412404605,-277.5197625091911,-40.988528712110664,-214.0781146489301,-189.32076336959503,-249.01243469364658,-171.53328748910906,-49.79810233805947,-14.288871233625803,-28.984718943684125
-163.74053329404637,111.42332090773255,68.32038508957348,-276.7120884000394,-51.64927107121838,-208.10548266019512,-190.57049145058707,-267.1486324541047,-165.7354796792725,-47.97870613298402,-13.712595714524326,-30.823085523298705
-164.05410375530684,109.5745189722025,69.86643237615117,-276.4822833932159,-60.17169021261958,-201.855639293992,-192.7484867604662,-285.1426506488119,-163.63330094164843,-46.46689265368757,-12.485723348918535,-32.37743720567247
-164.50922231337114,107.84338699258927,71.10926215576083,-276.65330459548665,-68.62737806977952,-196.9789554006076,-195.15913384461606,-299.3966789314014,-166.14276117043534,-45.72393373183233,-10.649988062030317,-33.250241561356695
-164.80250259448022,106.67855856481519,72.07944759533031,-275.87920051455865,-76.99967426562866,-191.32670024450846,-197.34173823195823,-308.9429393198012,-170.5666116716195,-45.1194864891409,-8.54998773702512,-34.166400566827086
-165.07462965325976,105.8996701308182,72.78690295216225,-274.94892307814405,-81.23791758453338,-187.37710266579896,-199.40574033586572,-315.0524265367925,-175.482392435103,-44.52744073420067,-6.617548852013439,-35.112184023938276
-165.0936696293105,105.61034135798958,73.4550573681852,-274.05798663183583,-84.4287771786196,-184.83804906937712,-200.3423801160249,-318.88719419277083,-178.7471607633513,-44.45040946766611,-5.793311631087118,-35.17611261155839
-165.0270629500776,105.47420393728785,74.14842509673427,-272.82536493216776,-86.67942595299817,-182.75660254960053,-200.327592155081,-320.70164739808024,-180.06461750343425,-44.38591618551947,-5.710421919299717,-35.236883594210106
-164.7214617045324,105.56755491317024,74.95542255390572,-272.76273850298446,-88.45922560490747,-180.7717308108332,-199.78996660938037,-321.3025558671999,-180.38867615115672,-43.691576217467386,-5.963392213679119,-35.60565657316125
-164.3268242735673,105.72611179045776,75.78550525709704,-273.62579971261397,-88.47312159828891,-179.63100475245182,-199.43237425140836,-319.8965747092648,-178.59242816009953,-42.91843814603263,-6.415365156703117,-35.80108981881647
-163.6763734889112,106.17202975698707,76.64789034110817,-275.1294712420254,-88.72784455053296,-176.85213490880693,-198.91553614297524,-318.23465503308125,-172.22576000948754,-41.71262263501154,-7.320279878249786,-36.19768688829095
-162.83772372069078,106.87345183487649,77.5302753907186,-277.9613476185014,-89.27753757336082,-173.213097401772,-198.06501552246706,-315.5746026940105,-162.3874889880133,-40.83679471025693,-8.98581294055293,-35.945405797582715
