Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-160.9458401086411,120.98044806208306,63.11179888918725,-245.77233672160793,-24.594557624437826,-219.04066058800282,-184.8522577786137,-212.0225781810641,-208.60489075300973,-52.80700320097841,0.573382401703166,-17.763910612884704
-163.29763182978698,118.52196657025077,62.10967409095499,-236.00215522744483,-22.831807554069243,-225.1000146452096,-192.65352742449605,-210.43992687844144,-209.0559191435502,-52.36965398397819,2.8859952714983206,-19.628969755628948
-162.71106827629583,119.08660947661453,62.439639045003354,-239.00974245277212,-22.63851497815456,-223.54831538809546,-191.1293840255965,-210.29600906764978,-209.2046417408142,-52.57414800817144,2.192710704586604,-19.056105756506103
-162.9843726571349,118.58159765522663,62.50351869189943,-238.32323662750835,-22.013188526744017,-224.003644489358,-192.59697439353357,-209.63064153045093,-209.4238225813919,-52.564972006041316,2.1982398735753943,-19.40600738550733
-162.70271178157898,118.57245173418256,62.817283155168205,-240.7717963249,-21.641544468594205,-223.07561392677277,-191.70739803243848,-209.3007333867721,-209.31775458889794,-52.96294215196103,1.081727558472173,-19.039715199136964
-162.87996241308412,118.03488709920765,62.948157719904025,-241.06058513791967,-21.690552772302283,-223.40544380313992,-190.82626465844004,-208.83585234903597,-208.72236664075,-53.0925062325272,0.16043998954555364,-18.925838961843528
-162.7794127175066,117.78352566211652,63.210043333786075,-242.72282234473818,-22.218745943752623,-222.78839657247556,-187.95011759153618,-208.42402233639746,-206.96782897078242,-53.17100403155238,-1.317163572888095,-18.588762706044303
-162.972952128727,117.10180969539414,63.5166812535341,-243.7124313962367,-23.31802656754681,-222.12894596918136,-186.27038072892853,-208.16484436750181,-202.96586678003655,-52.88472437081063,-2.820653289841883,-18.897654692337852
-162.97173608746863,116.35137136686363,64.22603605281559,-245.54774093187433,-25.700794555284617,-220.31166906513658,-184.2625951977348,-210.2102944235241,-195.05191236046778,-51.75468929723853,-4.433118235017545,-20.684838796708586
-163.21402258088588,114.97881219503486,65.27651438475651,-246.0728154481344,-31.405865364488335,-217.41072173777002,-185.56949895082064,-218.8960018555492,-183.48866102946477,-50.02540999848546,-5.0036550130754085,-23.312744670235787
-163.3606288928426,113.40246826616932,66.74469412404605,-247.28719986108487,-40.34563438036564,-211.96686420926457,-191.06187933440592,-237.67669810419494,-172.4086028900076,-48.38570312776792,-4.669959976370492,-25.345395137722015
-163.74053329404637,111.42332090773255,68.32038508957348,-247.96102128400554,-50.97133737904201,-204.90743807148024,-198.43031801484108,-262.1097967168042,-164.4465827439451,-46.6677972793674,-3.3498958469891567,-27.327326770896004
-164.05410375530684,109.5745189722025,69.86643237615117,-248.8223327598676,-59.43508046412205,-197.45255331595666,-205.46306114672015,-286.4454185728791,-160.7634450409007,-45.05269131887177,-1.412648389106003,-29.04717879428099
-164.50922231337114,107.84338699258927,71.10926215576083,-249.76981488376927,-70.12903822437545,-190.30971886368982,-210.62439288549876,-306.144172671539,-162.53922510201537,-44.25432761719563,0.8986523603596739,-29.719846775821843
-164.80250259448022,106.67855856481519,72.07944759533031,-249.05547707574357,-81.64468227013627,-181.71286613885786,-213.85084507385997,-318.75397549656077,-166.2131891407888,-43.59834695973171,3.157292123739983,-30.205232985897624
-165.07462965325976,105.8996701308182,72.78690295216225,-247.80495505638848,-88.4027594263436,-174.96185007595508,-215.90018577827163,-326.82443628624264,-170.8423159401475,-42.77966955305173,5.0862271537861306,-30.949784472904042
-165.0936696293105,105.61034135798958,73.4550573681852,-246.13539654212823,-93.1001517419757,-171.33958487635203,-216.48844186916335,-331.8671233182617,-174.1606126681882,-42.50755317208589,5.989475536085004,-31.03800836114257
-165.0270629500776,105.47420393728785,74.14842509673427,-243.6103505600811,-96.34457355548048,-168.94290934718038,-215.89696512568162,-334.6323063649262,-176.12453498568874,-42.31623461155322,6.222956487355883,-31.344371311032823
-164.7214617045324,105.56755491317024,74.95542255390572,-242.47655903417035,-98.08957783912707,-167.83261941599775,-215.01588343147552,-335.6005445714057,-178.03186705421174,-41.46187581722201,6.28445007800315,-32.06549383113734
-164.3268242735673,105.72611179045776,75.78550525709704,-242.50511121859995,-97.38972238041933,-168.05172079000832,-214.59551122105364,-334.17580967867826,-179.09162311238637,-40.817759131861514,6.227187687721906,-32.34722264876747
-163.6763734889112,106.17202975698707,76.64789034110817,-243.1783471437497,-96.58756921478714,-166.7588334100652,-214.3980327172107,-332.82212016466525,-176.67381423055414,-39.85196907143894,5.968687072049598,-32.964426193736756
-162.83772372069078,106.87345183487649,77.5302753907186,-245.3943734738364,-96.32541140741195,-164.83817990747403,-213.98615623712004,-331.3647820037515,-172.4141305391039,-39.64183024373889,4.986405535201456,-32.77140723683395
-161.63106777659831,108.03067839140304,78.55361703272932,-248.06606051472642,-94.12707099287199,-162.1121328572246,-213.01811089131314,-327.8252752324275,-166.33784007303962,-38.48327007305318,3.7877460194217427,-33.52611117074331
-160.13948491338172,109.53989517849718,79.73976680487803,-252.564910054472,-86.77454122904936,-163.21976065439554,-207.7459577931505,-318.7934559350572,-153.50739150709202,-36.99344524561175,0.9311856187483202,-35.318836681954224
