Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-160.9458401086411,120.98044806208306,63.11179888918725,-306.248322823198,-24.339222986109732,-213.33359859899207,-245.84277861735984,-262.25864234219375,-207.42776754025277,-63.266113432646065,-1.6144417530731119,-14.877617230967203
-163.29763182978698,118.52196657025077,62.10967409095499,-300.29182570478434,-11.531399774820144,-229.77396623461865,-253.93135901139624,-254.34766195877359,-206.11911708471857,-63.02102672169858,1.6334150071104467,-17.02685701464116
-162.71106827629583,119.08660947661453,62.439639045003354,-302.57194240340147,-14.541587827002004,-225.47176418301794,-252.7017137902244,-256.2227486061856,-207.2712003858321,-63.10020206320165,0.7042237942635522,-16.714852758750983
-162.9843726571349,118.58159765522663,62.50351869189943,-302.94154303471896,-12.319404757056446,-226.83699449917094,-254.59549555666177,-254.5398839093433,-207.7300413872684,-62.904832953941046,0.37282323842045184,-17.969447460881028
-162.70271178157898,118.57245173418256,62.817283155168205,-306.1719170745281,-12.342906846768116,-223.9382381356854,-252.26276892538112,-253.73959859525013,-207.15887982547284,-62.51419383976043,-2.2302270356464966,-19.521024348362833
-162.87996241308412,118.03488709920765,62.948157719904025,-307.60357051529684,-10.234053211179571,-224.79447423353298,-246.4745920640829,-249.91475368136594,-203.4918977424187,-61.65303246754299,-5.471818036302793,-21.604563447355694
-162.7794127175066,117.78352566211652,63.210043333786075,-307.90130606453425,-11.615199460191434,-224.2714493468926,-234.5249299350648,-246.37950338486291,-197.62122116849906,-60.56873742310239,-9.75903413460187,-22.65366208591679
-162.972952128727,117.10180969539414,63.5166812535341,-306.56549488733253,-13.998106368407178,-225.1823414228311,-220.83508026156963,-242.66395337208877,-190.73072516747234,-58.83203932086104,-13.797521533703161,-24.18299835461096
-162.97173608746863,116.35137136686363,64.22603605281559,-304.96337420505375,-20.785341110693892,-223.30223271371767,-206.13364885103965,-242.40774664246345,-183.8860466866875,-56.086575517205375,-17.697998339323675,-26.92467364786092
-163.21402258088588,114.97881219503486,65.27651438475651,-302.3521084011411,-29.73588918666377,-220.91545345125968,-194.9989122880714,-246.56678085977424,-176.8460139890933,-53.15323502026063,-20.155895116125674,-29.88914985887992
-163.3606288928426,113.40246826616932,66.74469412404605,-300.18949069014275,-41.468732209226786,-215.6612012775989,-188.0190559859299,-257.5162956327422,-170.8776084355308,-50.859043159082255,-21.497512989688527,-31.717096324865302
-163.74053329404637,111.42332090773255,68.32038508957348,-298.2696137948241,-52.15630391054265,-210.5102354018771,-184.6729363399,-270.92918186766735,-166.7037765935768,-48.96619026499568,-21.4809894255436,-33.44163648266426
-164.05410375530684,109.5745189722025,69.86643237615117,-297.2269123410757,-60.720527934455475,-205.15824016124645,-183.21173673994468,-284.16588099017935,-165.78526033345958,-47.53844532463984,-20.78912615026812,-34.865990559193826
-164.50922231337114,107.84338699258927,71.10926215576083,-296.8146964745009,-67.50025619380929,-201.98555507781478,-183.56620849273725,-294.32976290132655,-168.84701600469833,-46.83395769226798,-19.312601510272046,-35.909101064869645
-164.80250259448022,106.67855856481519,72.07944759533031,-295.9927083647203,-73.5223783401835,-198.54047242245014,-184.94823402586152,-301.5838643986483,-173.83328513943093,-46.26013040359536,-17.32807896242037,-37.142705580708615
-165.07462965325976,105.8996701308182,72.78690295216225,-295.3109454345563,-75.85983175952252,-196.69301972096972,-187.02889770565494,-306.22504387736046,-178.9649195277422,-45.832368356614126,-15.388682794054654,-38.23620643425386
-165.0936696293105,105.61034135798958,73.4550573681852,-295.00503403457776,-77.92353563517808,-194.96201963395168,-188.230271470816,-309.15397096815224,-182.18052120677766,-45.908341320578735,-14.62965630900517,-38.27558236104666
