Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-148.4679635457369,48.932573815938184,33.714353863059955,-329.5956575459063,-74.3115811943297,-200.8193346685046,-345.20987563424194,-310.54297340724327,-209.32145674309416,-55.62983993969029,7.866207427528309,-20.282514434725126
-149.23356045549596,50.25157756840326,34.66922759516985,-328.07586186464755,-71.94916350273455,-203.43795214428067,-343.66396163298884,-304.5270443879496,-207.8298225172272,-55.01828320423308,7.2532653447214255,-22.515858438746317
-149.05503315005905,49.95752705093698,34.469824110111716,-328.50970687630684,-72.50263858172278,-202.43541706893572,-344.0452221712505,-305.98422156974664,-207.8566862228718,-55.161346671089085,7.391347562396505,-21.99127605238754
-149.16883993609892,50.04804826582657,34.57858747424841,-328.2311766342303,-72.22285653622393,-202.7996173414989,-343.85540465694885,-305.16562285302297,-207.5856631695985,-55.1144195954455,7.300516536439793,-22.262646691275375
-149.1576996811785,49.649362479625815,34.51129504831116,-328.3657228333433,-72.44728055784668,-202.60362897834054,-344.0938818092114,-305.88290059097125,-207.58314387678416,-55.17840995918819,7.380626522954493,-21.994513210741054
-149.37096873916485,49.30134872294385,34.79725585296631,-328.28748352972036,-72.50033481093985,-202.95918837029572,-344.03774695268453,-305.6127096278295,-207.5333229755673,-54.98662782112693,7.397870882450085,-22.318202981514485
-149.48978044772056,48.86837595577539,35.45401295734695,-328.8974394224569,-72.97129205555373,-201.76051389827617,-344.1573245812033,-306.1134459365633,-207.77477697398905,-54.939780904401125,7.416639245032183,-22.39576329209212
-149.43993718316352,49.055446717132526,37.105627823815546,-329.720475764747,-73.51955864040795,-199.03527831719686,-344.9969610840904,-306.30848460343304,-206.72997157386217,-55.347710197511375,7.277641609047123,-22.189833585067117
-148.71811730857922,49.532647492180004,39.85082269101713,-330.8380697899896,-74.28542554728571,-193.7535962146369,-347.6371723062928,-308.6261847620663,-200.18868850946575,-55.63994609350857,7.4720978474968955,-22.032559177317285
-147.35117790938162,49.96997291265656,43.741475319499536,-330.96445945050175,-75.36725228834551,-188.28007230418905,-348.3441531554083,-311.8599037865715,-184.36305858963135,-54.563122349062716,7.3558479301901984,-23.856036129948325
-145.3791847918463,49.89552589016849,48.15935903304297,-331.01299836731243,-75.02487559843848,-180.70628606104052,-337.7950632363738,-313.3505884854748,-164.37946201052017,-53.3625352114916,3.716782424683925,-25.54551128030369
-143.1718408044252,49.84195126976764,52.62134323836904,-330.130506852639,-72.81027878803076,-173.1369228840375,-310.69671655514884,-310.3438089142309,-151.08383760034326,-53.64958941754668,-4.549073300786385,-25.049590867375308
-140.96049153172248,49.618492933867905,56.46798018476623,-326.0210824331906,-73.85845496221779,-169.93658720364306,-277.88222076099225,-308.0940820247413,-149.92895198083397,-53.40677928048534,-12.054340466955964,-24.96456265107863
-139.207023551329,48.909571688811646,59.47934217795614,-319.432132316183,-78.76688424163984,-169.2502999293061,-253.66179313046976,-310.09284634326906,-156.89400004532334,-50.76170071135339,-14.612380338276463,-28.317184596725287
-138.0297322826043,47.62887509282683,61.519901031254,-312.69129187785325,-85.5713564766418,-169.52838415228123,-240.49787706286673,-315.28184211325396,-164.4506372148213,-47.5814510997276,-13.780643358102248,-33.13258815532773
-137.42445095840753,46.35860977680408,62.82419677200349,-307.54391976181284,-91.16018068944132,-169.37272843472817,-232.07179753690812,-319.81546557483983,-168.5781122009007,-45.482386893596576,-12.775643451499429,-36.787708121811875
-137.1436935526907,45.281346630454735,63.527179328011634,-304.3879989778089,-95.55303047783916,-168.36115615389681,-224.32754992500787,-323.01031491222324,-170.56065775810663,-44.72558068491677,-12.737580162107403,-37.98911332918613
-137.07614471948568,44.44371871542337,63.859317138998854,-302.5577695933421,-99.10840235859216,-167.17016536631465,-217.70096449183853,-325.07226646078993,-172.29895173155677,-44.254596848144566,-13.111414463550943,-38.17118140389492
-137.02732288522685,43.540816209982914,63.822404125611364,-301.32778746417324,-102.25052317093395,-166.59925815099044,-213.48555220021203,-327.1823583703847,-173.77403225765357,-43.43749455138551,-13.164471402417812,-38.66019465772077
-136.9652787361401,42.6281618268899,63.513502567664965,-300.5828597076302,-104.48615877330064,-166.5410794587794,-210.6297919452478,-328.6557086750028,-174.17321085694923,-43.029355424787944,-13.39035624323898,-38.94710440027828
-136.8324242264133,41.731355274934565,62.987502902366785,-300.52577056213136,-105.77744881975474,-166.7419911614055,-207.88042503137638,-328.94271940590477,-172.8538952673124,-43.41798364056989,-14.56128898190062,-38.02444817667835
-136.72830912232305,40.87745965160162,62.45256144457243,-300.95075882470456,-106.00113679872376,-167.27795046076895,-204.94581491652184,-327.53235755091873,-169.30822139254323,-43.75332255477144,-16.588517770848046,-36.79237555034872
-136.6212379685485,39.77041182256103,62.00281942956849,-301.62173283060935,-105.5983926891209,-167.99388139237107,-202.02064716809087,-325.2682875644696,-164.09000941470174,-43.47750083219928,-18.681985842642828,-36.17941272900383
-136.48469061831494,38.32117600899267,61.73634411770126,-302.35696756052175,-104.38869202987797,-168.8586228142835,-199.05539260250325,-322.15732847665663,-158.42702133408957,-42.5597295566433,-20.516446144021053,-36.39306398384269
-136.2689123716966,36.547344574208985,61.54347000108022,-303.2269006555105,-102.53404327577849,-170.4421373368313,-196.16484000209078,-318.0357487627042,-152.17842507443663,-41.064424530814165,-22.401571592616442,-36.96838932470434
-136.1031159163959,34.83971848630658,61.33681865774945,-304.66128140062926,-101.28089289728594,-173.16285418202034,-192.9795242591943,-311.7854915392075,-143.02790634069464,-39.15341991632918,-24.966813125493868,-37.43111396888514
-136.04471221592732,33.51197669339768,61.02618823872232,-307.04863392306453,-102.20156759420584,-175.42553153700138,-189.03291565826703,-302.81927785224525,-128.32504725993212,-37.24331847905398,-28.66161137198839,-36.91016478891131
-136.10925291278184,32.78165158720881,60.7348260036785,-309.5749227538331,-103.79157821499498,-174.30884659527942,-184.36089847864113,-290.96804218463774,-107.33005777164317,-35.5365579770054,-33.378122802517474,-34.79251833477305
-136.19554824789034,32.52186688847899,60.52366028127528,-311.5242349745694,-104.44506271048593,-169.37506271626745,-179.5311983025329,-277.2365235829535,-82.09933034686318,-33.944195681533884,-38.412553414384206,-30.803517589414607
-136.33207797102793,32.664173429547915,60.34371527564787,-313.4147084379812,-104.91754453838688,-162.20197279579722,-175.0026099855524,-261.9292741632589,-55.26137928287221,-32.09746299700015,-43.276633559183416,-25.542506785054915
-136.6016818625089,33.18561143530503,60.028097405682914,-316.08951689290166,-108.16345279973291,-153.2391781882023,-171.40770186353703,-245.38069644782678,-28.123764625733855,-29.719368140163567,-47.71648145440513,-19.807981147980332
-137.14106287030899,34.22435990377522,59.583658856141085,-319.2610432927502,-115.17984877171935,-142.1830307165671,-169.26443534317195,-228.4072763510087,-1.7409632816398641,-27.154722669266622,-51.20269509104279,-13.868888738387396
-137.90822962039024,35.73887306188031,59.11180187216203,-322.4563611035459,-123.44538154377646,-129.54838562503346,-168.66799809084316,-212.70835901804816,22.22973859443973,-25.227831918140858,-53.297003561554696,-7.633220945838175
-138.74957662341373,37.61758760471357,58.69925865307527,-325.7857002968496,-130.31430831037653,-116.53709463966402,-169.21032162114835,-199.12428505452678,42.39489351800502,-24.003287128922484,-54.27771784933412,-1.8080810969345007
-139.43677193242723,39.73563888373332,58.2390709195042,-329.2655161833122,-135.0986621733899,-104.15079803588904,-170.38261823578551,-187.52208774872182,58.63108496329009,-23.0758675847173,-54.74146495342805,3.0939583235901527
-139.82887258868243,42.18479341506482,57.659263594817986,-332.55353399592985,-137.97895245727887,-92.66423879842665,-171.41906061856687,-177.08824908154742,71.66135918350116,-22.74502532711951,-54.6889465771957,7.6283136769054565
-139.86136228844896,45.04412634147758,57.00006874380405,-335.36984258005157,-139.4136911480443,-81.90052358309724,-172.02855642796857,-167.70848240524447,82.52526811193735,-23.06300776694131,-53.81061571834398,12.069262264677274
