Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-172.12450012893046,99.15130749179889,15.60782264594461,-257.04920305352886,-82.30883980628073,-233.0918045359322,-226.73941385485858,-296.4394620534072,-235.65436680561746,-66.5181654254709,-7.2329055307053,-12.49974813902667
-174.37086134775006,92.86940432927088,21.005070978543454,-259.5976414185426,-81.15701677442127,-231.59426757807748,-229.69496903544848,-290.92459649040717,-226.2751962174193,-64.83802112936432,-10.627678349589583,-15.019336991041651
-174.23966267724754,93.45777002405124,21.388277292460543,-260.5175463597026,-81.29763980693961,-230.0257688040146,-226.45058706149896,-290.1758297959045,-221.15003405272017,-63.128875170997084,-13.732895721489347,-17.78074911726194
-174.9865255268963,90.43661236172764,24.630964886987297,-261.6803828778567,-83.02813002618319,-226.76073986853544,-222.4767264535609,-290.0551624131821,-210.8405700776986,-60.890244293037114,-16.79650637938862,-22.612576897161702
-175.35281494361843,87.55561396074816,26.70721344287008,-261.53907368256574,-87.93717061341209,-222.959185296491,-214.15393401601014,-296.23683853053524,-199.16109007903123,-59.07545246096251,-18.781703839256405,-26.538569615329173
-176.2526539995806,81.97453718496067,29.35861508762629,-260.9631781043588,-95.86607001365189,-218.4724098309502,-204.2948895140557,-308.05547077687083,-190.5017914846676,-57.599113305387206,-20.072456271502745,-27.86888978346946
-177.03623443638364,76.18891646642598,31.255355790780758,-259.6213469009641,-104.39699450400488,-214.56059372957355,-194.0408015704351,-322.05686319914264,-188.94861292381174,-56.773400275635574,-20.71689087750912,-28.65869277006713
-178.0846098893618,69.66966564328708,33.93736699188952,-258.70966599620226,-111.33676407326301,-211.34517512527793,-185.744460783762,-333.0665135608842,-191.1726804005919,-56.28781776002866,-21.130676698648234,-29.81059910612726
-178.7768912736198,64.66642589179564,36.321978763409234,-258.2952633504968,-116.48263326099654,-208.60296881433595,-179.0901429612302,-340.66171709644897,-193.72395239451032,-56.08649437720388,-21.41265461983921,-30.279401737864287
-179.41669175633226,60.093691569534485,39.08823807797543,-258.8041543774672,-120.40267051845575,-205.5623083606075,-174.7881310972739,-346.28112179479905,-192.11543373215312,-55.934862979326866,-21.778326337247222,-30.766748001950315
