Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.273471599147,66.75652086792542,75.07201341782648,-258.0896973473317,-92.94812647658091,-200.88313045880614,-237.6217001489624,-303.4936177462263,-211.06334896655244,-72.03724147709254,-5.0633137930831325,-15.958338369170685
-147.4450723771599,60.557486271118925,78.59123039486587,-258.7058260229668,-90.96951659957742,-198.66771591715536,-241.692781637606,-298.9746195509073,-202.4837364255008,-70.50769487613269,-3.109770231385341,-21.899643567700025
-147.02851332449305,62.08993236608904,77.74451959835623,-259.13486051577075,-90.73082539813277,-199.42866902355706,-243.27059120813675,-299.49777379386626,-202.16961567886784,-68.95544458362349,-3.7724070348412417,-23.64789994468486
-147.23637547173908,61.17211975900188,78.1184874138909,-259.2489638227555,-90.21810724921033,-199.1327488511242,-243.54673168429696,-298.8317225195571,-199.16452405182864,-68.22727427622748,-4.15639976813036,-25.45940566180363
-147.20568786105397,61.79066580914514,77.50578898503953,-259.0473243565009,-90.35092513960757,-199.30699988172643,-241.99114918328976,-299.68315437174454,-197.97345651678336,-67.9832087643779,-5.213076510898588,-25.715882621129158
-147.50014403211802,61.243337633640365,77.4270285416406,-258.5545695743894,-90.53899299404101,-198.9539610864736,-239.38592280330505,-300.45612005360965,-195.84552252778235,-68.1536598510359,-5.963449116641713,-25.949174628947702
-147.6041918919907,61.56272990874263,76.88919570199509,-257.54907755143245,-91.39590576164906,-198.92955260845082,-235.92889358759146,-302.30505188151824,-195.36116665542323,-68.41992656500919,-6.725574237437147,-25.437329011979543
-147.733892722827,61.1288760102637,77.03376588453574,-255.53912660764246,-92.91264495464736,-198.60434315618227,-232.73602128818635,-303.7901144690285,-195.03892601921422,-68.73303489639194,-6.803600935364516,-25.210580115316436
-147.4107279156319,61.33512532816958,77.4142486987137,-253.7396997903465,-94.05736181161517,-198.3773972007187,-230.39431893932658,-305.2570017492664,-196.2628983672467,-68.89053084982606,-6.608772309278767,-25.091759340750734
-146.72670843056218,61.02305458087625,78.94571838873722,-252.79759151499272,-94.63097318294496,-197.2253620614081,-229.50519244774296,-305.6978007988587,-196.46346811023054,-68.53940647722239,-6.36921383784763,-26.40008182399368
-145.39707945147188,61.1664759929279,81.1653601447401,-253.30899451890727,-95.49016500229686,-194.84283991084678,-229.1027361471261,-306.31459161314706,-194.58049294354825,-67.20769027445422,-7.367831936617178,-28.959901064318558
-143.70864332036746,60.739287597362335,84.40646143531046,-255.35781600937543,-97.58332391580853,-190.50155774545283,-227.6896658343441,-308.20022426144783,-188.10930978752657,-64.96719688544758,-9.84187072267498,-32.547364436425056
-141.7317364926684,60.344936835609346,87.80599123118198,-258.4767937578627,-101.86895431091612,-184.86383336921324,-223.8469920422686,-313.9446120398034,-178.74137195831207,-62.43683674844525,-13.417768682409788,-35.41552247803797
-139.95683729450027,59.03301348934944,91.21281396412184,-261.8074984582944,-108.12700270545419,-178.72540330839865,-218.0443777085344,-323.95308369376824,-168.41407263320207,-60.34941967183215,-16.618883885821084,-37.22406469695471
-138.54920862457917,57.29140647290524,93.77227213254041,-264.7703488339134,-115.4372957194812,-173.61601268716834,-211.33145812004997,-337.197286246388,-160.1796319728645,-58.932955778118576,-19.01062381775035,-38.01119580802859
-137.81630900577895,54.483041361750765,95.55810254625113,-267.2239944057419,-122.48162307746537,-170.0615470329725,-204.61979084389378,-350.2609009026145,-153.61218767921923,-57.93943290776894,-20.846699804931912,-38.80895263410367
-137.6283917474843,51.290795154308405,96.31723208841822,-269.46446530186154,-128.5552105643276,-168.13540678273995,-197.75809728959902,-360.97267810444714,-148.05954796329567,-57.075786970904694,-23.04742925818291,-39.4929590965896
-137.9218674815997,47.48829033038061,96.63043238666889,-271.75367570161006,-133.49571641786616,-166.85324035822327,-190.7912892260756,-368.0477750206654,-141.75138006781845,-56.214208650033896,-25.73521965722979,-39.995500973647864
-138.34233032880516,43.89515999818062,96.64002799790202,-274.30858820310016,-137.47457777452428,-165.56269521235524,-184.02367728706201,-371.95641536969526,-134.57187628810945,-55.33651338305925,-28.8095967714176,-39.76409062422862
-138.7586652037855,40.407734863762464,96.9110413409837,-277.0202248498802,-140.62587383170674,-163.6127007517209,-178.25048590870975,-372.6913431093832,-125.70964875043109,-54.388041188551526,-31.82336879208314,-39.14458580329445
-138.9610784480917,37.649090623218406,97.36450269587536,-279.84557987762014,-142.88897628544183,-161.16757198191337,-173.79784387780037,-370.7386751042047,-115.57173110182978,-53.270763914568256,-34.69450180140626,-38.30079727222736
-139.02773328614637,35.326171572366164,98.15087385995116,-281.97115055273423,-145.3070099313834,-158.21571401251407,-170.5883243932192,-366.35933477058853,-104.35260819498112,-51.99032858078787,-37.19417154596101,-37.550602022923265
-138.95957710151376,33.73471739052205,98.90056222107843,-283.41056642944847,-147.83858755871313,-155.34436348178065,-167.91514662997128,-360.523833147882,-93.65453017024389,-50.697401526237414,-39.402623360562636,-36.46328484318218
-138.91948360312185,32.43799883914288,99.59841981136249,-284.4818911984779,-149.90080514552704,-152.79370122867317,-165.32530817533888,-353.7060632578987,-84.27331558052695,-49.494193557978456,-41.25354966039213,-35.08002544332967
-138.89648840994863,31.638111402293013,99.95854400048582,-285.0887468080441,-151.86396895603804,-150.6895313209195,-162.62649085722074,-346.63550608397514,-77.23347318045764,-48.3687395600347,-42.79821402868494,-33.41191464817779
-138.94969741509564,31.054091414092046,100.12058203058618,-285.54328136976983,-153.3496777156683,-148.84196259356955,-160.18410870868058,-339.45780016467006,-72.1670726004296,-47.297110734329785,-43.965271787374256,-31.94223948460988
-138.97816228863877,31.071647856426235,100.01103213164333,-286.30921049151107,-153.92317914664665,-147.3182454211601,-158.18907608652088,-332.2524632011211,-68.44075267228544,-46.285366474652314,-45.02296953066992,-30.457775719592806
-138.97763742159626,31.67820513334149,99.86746599105317,-287.90205062167365,-152.66352736887953,-146.1299155609264,-156.5528755347985,-324.0235319449539,-63.66109194477784,-45.22032473220609,-46.400111831286,-28.840848416420336
-138.8512522826619,33.340858628626584,99.655022930403,-290.21189039472745,-149.14542633426996,-145.62892361406205,-154.52886611883986,-313.47809297686,-55.32940419129922,-43.73711513407299,-48.647512637925175,-26.863582531297844
-138.61492580215057,35.99532742554477,99.53594543276702,-292.41974472868037,-143.62618690029086,-145.81671283133483,-151.41153411280908,-299.3703059776245,-41.297621057995116,-41.44090501948312,-51.81161486400921,-24.690276596652176
-138.2103446043209,39.78410604602356,99.4020286340115,-293.1855204112155,-137.47788137920418,-146.49561381871206,-146.8444094581658,-282.038975736677,-22.170119719602155,-38.36555564890718,-55.595439218224726,-22.069328521190133
-137.67176999824417,44.25979992290857,99.31162583822068,-291.5744519829634,-132.29177961223297,-147.02326000494776,-141.4465127086905,-262.92088830477826,-0.3811381169565067,-35.007992803261644,-59.33003554192178,-18.74870883214131
-136.97173594435444,49.16150074839063,99.10884460752976,-287.63431811697035,-129.2435650078062,-146.90154726235983,-136.11029871944842,-243.9932975127355,20.53753748455709,-31.99485914011563,-62.5754606981721,-14.411185170002097
-136.17243801163778,53.87692325641295,98.80838955361611,-282.3709473169894,-128.37632882205867,-145.86142329644042,-131.6389732526651,-226.41615819171966,38.318042173321444,-29.674725687104605,-65.04160098439866,-9.476602040945307
-135.2924750939642,58.17634297801868,98.28065205733382,-277.0905393515529,-129.0835648854918,-144.09199366874418,-128.1440694113375,-210.89470805144072,51.85462187683677,-28.23628212665976,-66.65863598830765,-4.322988484026644
-134.42043097498842,61.73353037681133,97.58192530632867,-272.6891801054836,-130.48952994446515,-141.8663776640821,-125.3361309434049,-197.80615462225953,61.44887750007982,-27.893644357969873,-67.30429439040871,0.7507159688236841
-133.5878861809734,64.63487967345446,96.6871233251803,-269.448205934622,-132.06683411557876,-139.55639197514785,-122.72042353687829,-187.7594592383826,67.6807375424922,-28.573537049115362,-67.11519648157773,5.622892871620937
-132.85945770266358,66.86214820095692,95.73982260342409,-267.24406151520657,-133.42404052135424,-137.42920527543612,-120.32784274585141,-180.89799725153523,71.582593216852,-29.607319584182545,-66.41523898217879,9.666375013128087
-132.23851794774907,68.62814543472064,94.794473418693,-265.84978275603714,-134.38074171902838,-135.78762337331574,-118.49381382913506,-176.70760348049794,73.86363550152325,-30.137856178843474,-65.80966228289846,12.370345239374153
-131.76187509756036,69.9439787572887,93.98606587200682,-265.12794517462993,-134.81415545384107,-134.6881313094279,-117.54242744711684,-174.00313688412805,75.1800118918523,-29.866242721017958,-65.56610037458255,13.701443095667596
-131.4392204614746,70.9218584410729,93.31202297503732,-264.91459042258487,-134.8183665256832,-134.08690616919654,-117.31510998212252,-171.90684693178406,75.78291989555859,-29.169525344243528,-65.65030265283598,14.292230138825735
-131.32554711765042,71.49766461996086,92.78365963116958,-265.10266477642256,-134.59855113748162,-133.9105874673255,-117.54223781534289,-170.2343034855566,75.94596893379084,-28.51927271713036,-65.80090639313339,14.586899835399748
-131.45804909615447,71.70140373196047,92.30685444883211,-265.6910673567776,-134.22763149179008,-134.31478621979045,-118.02062823139657,-169.728552220275,75.60438178583016,-28.184906213535896,-66.01249130406562,14.63177925602154
-131.88228731071248,71.47889621492874,91.83589441056179,-266.8448614230469,-133.579451225226,-135.5586850713192,-118.92178709835274,-171.741626517256,74.4122064759814,-28.111098650323516,-66.46233240168729,13.76485039134761
-132.58975505286736,70.87195662819944,91.3179805834241,-268.8169532529922,-132.4669185287446,-137.79697388884432,-120.37886085801668,-178.29094965086375,71.27252869083625,-28.058168562608635,-67.31059321879114,10.894876497669141
-133.53556610325575,69.89375548957976,90.78304500009683,-271.6908705650171,-130.82916432610932,-140.77812326596666,-122.5520806786583,-191.36706504775782,64.69593557617164,-27.870772124478492,-68.17590444323639,4.947159982585431
-134.6230415955077,68.61146259106792,90.2803893268383,-275.17892210479715,-128.98884647568508,-143.90415305981634,-125.55375337563781,-211.60432855627263,53.32275636679568,-28.011358126471784,-68.16570594735205,-3.8653306508620093
-135.7424168023978,67.08671759316059,89.87885887652632,-278.6693446626441,-127.39781641740731,-146.61505181288456,-129.54713286000384,-237.12244467967957,36.86182767379745,-29.300584367694523,-66.42744544963217,-13.862715823451156
-136.79567006606004,65.38781617605716,89.62434936621638,-281.4135271523348,-126.45198753789731,-148.82767822538398,-134.40733903900284,-264.1189648727627,16.3044455695927,-32.16132038467828,-62.847477769465755,-22.849528123831895
-137.71619460606684,63.608136366240764,89.51436829342174,-282.83959413675376,-126.22076112437705,-150.92075627315327,-139.76299718308306,-288.9734711027571,-6.612773659590459,-35.99148366527297,-58.03264365441815,-29.740587519029468
-138.48312372334385,61.804220784634765,89.53403852568401,-282.7270375575904,-126.58391197574721,-153.36366088439507,-145.01065071543493,-309.9073811772452,-30.082533071062485,-39.719337446600434,-52.654683721111496,-34.80290180654191
-139.09263618201416,60.0789123702117,89.62750308049306,-281.1910648234649,-127.39144664641395,-156.25869912298222,-149.68215065414904,-327.00742280302927,-52.71249528585102,-42.69066912987452,-47.17226795015636,-38.755276379326645
