Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.273471599147,66.75652086792542,75.07201341782648,-257.886421241437,-79.1384632622788,-201.5664976929237,-234.22458528269772,-277.8660815146645,-203.47130966128333,-72.29764459603845,-8.507898878865811,-13.604918122741653
-147.4450723771599,60.557486271118925,78.59123039486587,-258.1399663011455,-75.60428453199194,-199.27245397346383,-238.12331386835353,-271.5789630059374,-194.93711685849007,-71.36564654062997,-6.120073520661176,-18.634685928055436
-147.02851332449305,62.08993236608904,77.74451959835623,-258.45134444589,-75.99384730631382,-200.05608096078248,-239.028937670553,-272.74344243815403,-195.28768468104022,-70.16663889345817,-6.839827816808262,-19.78361442945088
-147.23637547173908,61.17211975900188,78.1184874138909,-258.4800598037035,-75.3327907349616,-199.7493265189776,-239.34438293767474,-271.839762479414,-192.74615054519316,-69.66121170145496,-6.968796403616882,-21.23338417365759
-147.20568786105397,61.79066580914514,77.50578898503953,-258.31663770751203,-75.67724366305097,-199.94659723553076,-238.100011639557,-272.80759289251483,-192.08073363416054,-69.45603309718477,-7.8450520425014965,-21.388470051572764
-147.50014403211802,61.243337633640365,77.4270285416406,-257.9404394926284,-75.6992588367418,-199.607402490266,-236.23949733920318,-273.15840201834254,-190.2708027060413,-69.57862478700936,-8.331977576840119,-21.63495901155576
-147.6041918919907,61.56272990874263,76.88919570199509,-257.1944603052427,-76.51990444157033,-199.64776263151788,-233.5958943626407,-274.76258476474135,-190.00483216047127,-69.75208034036149,-8.977817506899276,-21.188601493121023
-147.733892722827,61.1288760102637,77.03376588453574,-255.6965591921358,-77.5569964146134,-199.41762003282565,-231.3184375964776,-275.7611415602267,-189.73082829838944,-70.05160002013417,-8.919385885435037,-20.97030345959174
-147.4107279156319,61.33512532816958,77.4142486987137,-254.48062021035292,-78.45754614785137,-199.3001332668266,-229.82337202557545,-277.03932996863665,-190.9675565037361,-70.22544377157566,-8.703404045828556,-20.881638863744264
-146.72670843056218,61.02305458087625,78.94571838873722,-254.21434373222246,-78.79225921547581,-198.1604130472755,-229.83964742435904,-277.2625192592401,-190.96878062191647,-69.87398531212816,-8.490984605405611,-22.348752919785944
-145.39707945147188,61.1664759929279,81.1653601447401,-255.56685373320283,-79.82505169879525,-195.63658916795228,-230.1765869395951,-278.044424162779,-188.50760279769915,-68.3899507207953,-9.77392756200537,-25.311987159636065
-143.70864332036746,60.739287597362335,84.40646143531046,-258.5663714603834,-82.39687948565927,-190.8915214392713,-229.14429496287067,-280.3928948519316,-180.88489070392865,-65.849994752677,-12.748018569658962,-29.405302113571803
-141.7317364926684,60.344936835609346,87.80599123118198,-262.6347440058121,-87.73888771037117,-184.60812150269618,-225.12525264265213,-287.4518698268567,-170.11635225919844,-62.997960928571146,-16.926937542982404,-32.643751260893396
-139.95683729450027,59.03301348934944,91.21281396412184,-266.6475011636403,-95.34668976786288,-177.67255568684442,-218.75212768756063,-299.45506860877873,-158.80763360627586,-60.726496704061134,-20.47415147777653,-34.54903179021991
