Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-172.83510177392998,98.04358191949682,14.334510264499707,-220.37127729144282,-120.7034349046008,-257.91611933804296,-174.03724259175476,-294.9855446015104,-264.47561210462294,-77.47229492223676,-14.133689711741246,8.409087082901037
-172.4212577937183,100.72175527627816,15.365876588059937,-225.66315410230712,-108.84291006783245,-256.3199917912121,-182.1031716845687,-284.69058274703553,-266.1922868716386,-76.86765799031606,-14.067097142057026,8.258301800057984
-172.73600808393283,99.25711944623608,16.55083689365823,-224.66591568830142,-112.56907342412269,-254.8898041234737,-180.02246605507176,-287.8624849148895,-264.71729166342925,-76.96894293824049,-14.381863970712693,8.743208620195148
-172.88726477110504,97.46147259198607,19.968103324790555,-226.1293272787802,-111.10232581566997,-251.02461326078577,-181.51542587719874,-286.17502276082246,-260.23846379971644,-76.42198810677044,-15.264710926092334,6.102706719581768
-173.32032991452797,93.42660316295134,23.68024838427824,-224.96740312398447,-115.26428288861204,-246.1830918863625,-175.69637896907824,-290.8216485587274,-242.95304257119022,-76.28239218205664,-16.59979559939074,-0.13242019765210833
-173.97751170463357,87.97415656592614,26.979127257462896,-221.8461768382961,-123.46074706940593,-240.03117535311503,-159.64056473495702,-304.9619592141023,-218.75261963939172,-75.68436273649469,-18.88930115035304,-0.40720651630417615
-175.07517497562733,80.53515312440099,29.3667418299653,-215.51418065771276,-137.24811282812033,-233.95680511575335,-139.3025905272912,-332.4559562586782,-207.04851468268478,-75.08977070149129,-20.586755424599016,2.0346021109152503
-176.19737426846265,73.00535069752196,31.948879449925126,-210.24717880362428,-146.4123544144568,-229.50880633621097,-125.34641983091534,-358.6371881441733,-214.50352449944464,-75.40054675530634,-20.958960756745945,0.4201946047478793
-177.13060827251056,66.03904739707914,34.904897717960736,-207.04396191089938,-151.9969903891946,-227.1728000325466,-114.72229468622322,-373.355261234669,-224.49146489339375,-75.29996334334061,-21.30677583510895,-1.0599116059346316
-177.63935602811975,60.42605279109754,38.299501095424795,-207.76821392280738,-153.99317879337528,-225.0500184966546,-110.32895683749582,-381.31431571691553,-228.33651552644469,-75.18936719675311,-21.377200648871657,-1.3137900895375396
-177.97350024719128,55.23063996048714,41.44722575759925,-208.1328001782453,-157.93449894631968,-222.7461873898912,-109.94146553868215,-389.1618044786029,-231.09080465286888,-75.3633872672715,-20.994271310260125,-1.9260499356089893
-178.283005222032,50.55541265513092,43.976862650803284,-206.2168587211349,-161.44396073643406,-221.85129395494118,-108.8359194718962,-392.6439300700095,-235.8815654283947,-75.34356031468954,-20.787002694566368,-2.9057984854258043
-178.7946378306579,46.20907141272028,45.305316836029185,-203.33027252632473,-164.17354619065648,-223.27748203460703,-105.32511395484671,-395.4143971620566,-238.7789162458974,-75.29628180329071,-20.336754372778532,-6.41126891348527
-179.41130664412842,42.64844107661901,45.68720794456238,-201.49735182699848,-165.0738022916946,-225.2865910320835,-104.694900092683,-397.4120755555266,-238.70910455052797,-75.09538156423581,-19.526136817622533,-11.113092263325935
-180.09096836473796,39.45437919128428,45.428358021898134,-200.0901955109676,-164.70188437779933,-228.88120735130036,-103.70765127832956,-397.36853266597666,-242.46178716860106,-74.80785522626205,-18.99666112137714,-14.323281931683022
-180.66568036044748,36.979082360263,45.03411777471451,-198.83595529212928,-162.54700534538011,-233.62626278250514,-101.34054498943465,-394.3294151855055,-249.9721472017572,-74.41791389865026,-18.642839891590985,-16.112387270952873
-181.06791695433577,35.296556048297546,44.66252790668349,-198.86851916887474,-161.50016265906697,-236.91797642886726,-101.75988016413659,-394.0611672818273,-251.53278706910922,-74.03892226172357,-18.174219410333706,-18.270774452419538
-181.12278684064583,34.753532035487034,44.75552473289012,-200.41131449257907,-160.49680221350795,-237.78222838499778,-104.1260045626984,-393.93410464624145,-250.5489378803165,-73.49372703740292,-18.016248540925606,-20.603912869785102
-180.83697137950008,34.70900784491176,45.53589665793609,-201.9330709534937,-160.33878922397474,-236.8550083494304,-106.18628216915323,-394.0612911837923,-250.05183420577706,-72.9023159246723,-17.956865441929455,-22.643171489960842
-180.22085063703506,34.83941935156366,47.20458614644643,-203.20837511075447,-160.63232185188983,-233.85474157227293,-107.5063743499206,-394.5053007656534,-249.37339642507942,-72.80111647464958,-18.117142617741468,-22.610774031075234
-179.47777038735705,34.616705928454806,49.368060761515174,-204.31911093260345,-162.05078123543552,-229.6587255025805,-108.31492484742091,-395.5405030664132,-248.11725468455026,-73.13517186109183,-18.48707848678358,-20.946999569756006
-178.7447761699658,34.1585191679079,51.65363435166595,-206.0046732026895,-163.05872286174156,-225.62622781468687,-109.47824043882694,-396.361186248746,-245.03654055525723,-73.04512841026722,-18.55991820468708,-20.880821605283497
-178.19221497602857,33.28177671415774,53.628847395221456,-208.2039775723178,-163.70644459038442,-223.42882993894284,-110.73105709558978,-396.9681720001801,-242.23491591411562,-72.8250023941404,-18.44440847662168,-21.532047118402687
-177.84311591669712,32.25353362484354,55.20243435555302,-210.74271642063326,-163.25308535937648,-222.5902473327664,-113.63689778021497,-396.08001772921534,-241.83108606264665,-72.64942566423964,-18.423782137045947,-21.828522827104113
