Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-172.83536193848482,98.04265322927728,14.33940457950724,-266.27386709387963,-25.285135192297048,-282.0144608981404,-276.9643562470736,-267.87020986790003,-291.64066571879135,-65.70563590886796,6.4335767317997545,-9.753701172972233
-172.41958787871337,100.72473408406118,15.358178633263337,-264.9092875134245,-11.716840058492664,-284.9724565138882,-269.1228924533433,-254.95758673589813,-293.7371645912734,-65.1227177521844,5.863110482381647,-11.07295598546129
-172.73201683647466,99.28617288111013,16.504230660232942,-265.5362467232752,-15.751619863580345,-282.68470227511114,-271.09199056227715,-258.78266267868486,-291.86364627929476,-65.25003494791856,5.9051979807814385,-10.602930114657209
-172.87904405186256,97.54786488903517,19.85212259443584,-265.787834935834,-15.475127281766973,-279.8294915527388,-270.1316413324501,-258.44610329621577,-288.8071241798369,-65.06369928994998,5.585093691572517,-11.414158306775711
-173.3001400698262,93.61298475663442,23.5361089877951,-266.19310488439,-20.410238555321826,-275.44755355683805,-270.40177520135614,-263.3876394770748,-282.0396207937845,-65.0970698256237,5.399015916299851,-12.86873165854288
-173.9329465394454,88.30113651969877,26.83849297794961,-266.03630210475603,-25.815519255507695,-271.6647542989782,-267.25745601818807,-270.19076795030395,-274.1718345552356,-64.99756925930657,4.886068865973912,-13.230883237724994
-175.00508195929038,80.99855296339892,29.228385042189995,-266.0987364903271,-35.251159115933774,-267.7181845891928,-264.5032117856765,-282.8863685474062,-268.4351625537275,-65.04101403215118,4.2218252551010655,-12.512788515269103
-176.12160061033055,73.52448377099807,31.75472120606637,-266.74894356048276,-42.48823114855119,-264.20871722455007,-259.9664100487354,-294.3032642176917,-265.7605688303959,-65.35345801669035,2.722474350154461,-12.813581530794048
-177.07201137968707,66.54326218424201,34.649695570152005,-268.5170740664054,-49.0941424697335,-260.29952040809843,-252.54616866463752,-302.9850927811362,-261.597613285409,-65.6168227957533,-0.3937951496502782,-13.503229018565156
-177.60428068248655,60.9051604981745,37.993441126125965,-270.84965654056293,-53.37775598767305,-256.3685438548346,-240.32766378938283,-307.94018802030456,-255.22796599019324,-65.42897108550132,-4.977694804975322,-15.033784706617546
-177.94479706995136,55.72711219365016,41.15368680693485,-272.65636843859625,-59.3635087114516,-252.24138697278028,-226.59088700986152,-313.59987597207834,-249.67158534302183,-64.66163212516125,-9.579947229508928,-17.4810520034419
-178.2404083381474,51.0577412779323,43.75051528541059,-272.6550906925525,-65.46602632674208,-249.30574913707062,-211.88440895123392,-317.910269092806,-247.80775333327824,-63.27996108957701,-13.228405205207949,-20.23809740906604
-178.72566564548393,46.689420673781896,45.2060746556361,-271.52312436024783,-72.21587989158593,-247.89007405825691,-199.23129577050867,-322.46825511893275,-248.67358249018645,-61.82787679495842,-15.36048078715632,-23.10246390885693
