Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-135.61546362296698,72.3037991213186,72.61722838790307,-235.08907735025042,-93.02131931770165,-164.1736806097024,-255.4795323880013,-317.0725362515518,-170.7914880670079,-69.72110179706421,4.238600137907102,-4.344086171151
-136.16941743931727,72.1358600938419,71.397074026486,-240.2890314675497,-87.52012674661748,-167.906411182674,-263.1829196541985,-312.0901342198317,-172.84680210340264,-69.9737540960879,3.9609128282815482,-2.511052647487527
-135.96672961102163,72.00203346571374,71.70009961732211,-238.96825993001272,-89.0323292285245,-167.04065570328348,-261.2434699719745,-313.4401155002948,-172.34579238931954,-69.90090253144436,4.017716890680001,-3.009400819948257
-136.02372739778704,71.87413211359345,71.58519186067095,-239.8230593951066,-88.30494582234428,-167.62565442798603,-262.48859825920374,-312.82846005378883,-172.65786159887256,-69.93787390156274,3.9522465658800696,-2.8110269647539496
-135.9710458233228,71.77580689404131,71.79340410905259,-239.3951270518172,-89.05096843491417,-167.25465513782353,-261.79572805998106,-313.5002894102865,-172.45674579715302,-69.87344105524491,3.97556534436746,-3.081007273519524
-136.1272971666028,71.64258493431477,71.77824565361004,-240.10362796167283,-88.73816704862934,-167.5070267287466,-262.59708441146347,-313.20920746269326,-172.62334416640812,-69.86828297915346,3.9057344125584836,-2.9086771168026444
-136.34888268933605,71.39749738654,71.87031665851518,-240.17288777056092,-89.32077646592755,-167.11031973234807,-262.332527941992,-313.59237674907274,-172.30133363640638,-69.82091330629154,3.8086636870770203,-2.9172621104272136
-136.84185662924446,70.88188690325069,71.70771318553142,-241.00389313088732,-89.10165679059833,-167.21220677212395,-263.45178315848204,-313.403480932829,-171.7323695374591,-69.75917100801335,3.720919697419191,-3.251967478137967
-137.45579902076074,70.02097045730187,71.5317149985599,-240.65442532316416,-89.79699435106085,-167.57781279325962,-264.4993453699617,-313.62661819780453,-170.39263617764624,-69.44866918809399,3.9894513378407885,-5.389761017337886
-138.21104723678195,68.88279757769345,71.17695294835056,-239.52153836407945,-88.5923641849576,-170.801134903497,-266.1556960728374,-312.24822520697967,-168.9142110846683,-68.8836971838061,4.5295528042359345,-9.022669988407717
-138.8372050173259,67.78176409920074,70.95847660423979,-237.1818250803936,-84.28721333664707,-176.6419148506744,-264.83819803083463,-308.1241968553355,-166.44891034722343,-68.25471412509465,4.525885275255747,-13.014991825744197
-139.24826708131036,67.07385804212046,70.85286068660585,-234.72910204107097,-76.64726416885634,-183.75325421371073,-259.1972183386494,-299.6986548494564,-160.96535991122045,-67.9249962899345,2.5649686012240243,-15.580411343600597
-139.27864298390307,66.92617597700972,71.10508015760213,-232.05623524763956,-68.33650038874897,-189.08676854712854,-247.46710952296925,-289.34767008086214,-149.75409147364002,-67.60068576719331,-1.8310712538098572,-16.984807438474096
-139.06883512144137,67.10830780891357,71.58543509955108,-229.81434577922613,-61.89981519632755,-191.53809844016746,-231.80091342954154,-279.43836380477296,-134.82056049076857,-66.38902303229884,-8.137646618091354,-18.72425431180482
-138.74063558675522,67.15399589101838,72.34261476071734,-226.93940462210446,-60.07042635817055,-190.94915896760344,-213.17891636358587,-273.33173774123355,-121.74925062343897,-63.898161660378406,-15.122293265464757,-21.43181652245289
-138.55886889216146,66.59274195691742,73.15060523656602,-223.46580785317786,-62.956283554867724,-188.8057381597539,-194.49061498878163,-272.7681176446448,-115.39817232543614,-61.13117684789031,-21.062405072714803,-23.329043134464744
-138.58828091285335,65.21908507336019,74.01800229170365,-218.7965838572598,-69.76349714458564,-185.87741352456445,-177.29177546057593,-278.319104529287,-116.4052126564653,-59.202314238729464,-24.700217428167626,-23.82190102528503
-138.86874680541283,63.13987558707678,74.81823802239609,-213.86397272865082,-77.50873308934027,-183.47090913047043,-163.99249874425476,-286.8562038959878,-122.69055749830974,-58.250609557899836,-26.148820388538415,-23.832845916154014
-139.22956929212853,60.760224965909245,75.67399205549708,-209.09720888941078,-84.0026493193307,-181.8732757157918,-154.34142235159337,-294.86548986394024,-130.6254181794097,-57.679163845317504,-26.35628643918272,-24.56117211636083
-139.5385863643124,58.56246086230257,76.5768007273754,-205.42828034085704,-87.8370632762902,-180.99037088119806,-148.20603115960822,-300.05108729295796,-137.75676113650724,-57.107503226199185,-25.985447572183656,-26.015162671128355
-139.61113908852755,56.91643887072847,77.65199089937585,-202.89932611301018,-89.68205396828422,-179.97241787525212,-144.29740396358372,-303.02381907273974,-143.04123842127737,-56.422383530929935,-25.25364635134018,-27.822283093393043
-139.42881947049113,55.91964649069375,78.82233612096218,-201.72288731088616,-90.080376114455,-178.8209773198476,-142.33453474698837,-304.0792883766381,-146.6415789721042,-55.63602103356093,-24.381057448819195,-29.41913228708546
-139.0000078414155,55.45630387692616,80.08551543244774,-201.35847011679138,-89.94942752041838,-177.45388900647174,-141.489608160962,-304.05212947061176,-148.68125720052643,-54.66311369062444,-23.555725579531845,-30.858846430732118
-138.46873339878726,55.276686418580056,81.2896537935216,-201.830563848487,-89.43415992954456,-176.34218597261344,-141.89524026599358,-303.2118735931067,-149.40749192016835,-53.572784287446375,-23.004340982759423,-32.21765237473889
-137.93936969767464,55.158172743534024,82.38645039104193,-202.90005116498492,-88.51237400389813,-175.5957926434628,-142.7604502601747,-301.6661201585184,-148.89981073638612,-52.50099477185116,-22.773999585992765,-33.512513199921194
-137.55217885554703,54.97943745496865,83.22627558828991,-204.43012787612213,-86.9551960684745,-175.52409451367424,-144.23754476325263,-298.99420083135936,-147.01682756140798,-51.54532280712105,-22.894556922580772,-34.54279433043662
-137.33715007493294,54.78122569797668,83.78703011500342,-205.8740679255157,-85.03902682278539,-175.9657958491847,-145.61816172047992,-295.20095652015675,-142.4218707915678,-50.69074551391474,-23.812944544526808,-35.1302500911243
-137.30590537521056,54.67785472070127,84.00503201927044,-207.1270246250426,-82.64700496158753,-176.81728145237145,-145.95440984582459,-289.8224068041322,-134.02482040301726,-49.922281168810365,-26.213437935534078,-34.73563305771935
-137.370578995885,54.792048174123224,83.95685936301285,-207.66458551370317,-80.26422188506264,-177.62167559712756,-143.90795119361107,-282.67591373350524,-121.7001227803681,-49.12188168593654,-30.07510954283472,-33.01077760416009
