Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-135.61546362296698,72.3037991213186,72.61722838790307,-217.27288800647932,-150.05899643170042,-157.55055549553708,-197.01614088388214,-392.3494009069807,-157.08810388684407,-67.01399975988481,-3.9700445904636976,-17.745340645683694
-136.16941743931727,72.1358600938419,71.397074026486,-219.6349648574627,-145.70428158707566,-165.31369746900808,-200.22868085806482,-388.5126906627071,-157.94966174765028,-66.830101998016,-4.032151454920337,-17.168813963516676
-135.96672961102163,72.00203346571374,71.70009961732211,-220.47936325667328,-145.8738013946747,-164.3956050843992,-200.67081865523235,-388.4034912260037,-158.61690328186683,-66.66167563123362,-4.306668617261478,-17.894758448946252
-136.02372739778704,71.87413211359345,71.58519186067095,-222.45183838417987,-144.33847243319644,-165.96641242571707,-202.6824105389215,-386.9030271534758,-159.32157976825727,-66.60138354348678,-4.732679132411355,-18.112076176012486
-135.9710458233228,71.77580689404131,71.79340410905259,-224.2669865519345,-143.42294714645328,-165.97167251165024,-204.18676963847759,-385.86296335410657,-160.24873663044798,-66.41156523034152,-5.04072571352073,-18.68960989037927
-136.1272971666028,71.64258493431477,71.77824565361004,-226.72333289688845,-141.4977046642682,-167.69645720843835,-206.35989153890043,-383.7172474406216,-161.18407308817726,-66.01394750961914,-5.5918517971174175,-19.22437654909227
-136.34888268933605,71.39749738654,71.87031665851518,-229.1237440470734,-140.10546069649234,-168.61131682197544,-207.80800304651893,-381.6640666192497,-160.85474559348907,-65.36260920129985,-6.829865945334098,-19.97333120041255
-136.84185662924446,70.88188690325069,71.70771318553142,-231.25101588176256,-138.7652752627958,-169.88883088007415,-208.04208897283115,-379.7034563746562,-158.1490062904317,-64.15163105845039,-8.55634971041547,-21.333106652947116
-137.45579902076074,70.02097045730187,71.5317149985599,-231.56236190375338,-138.9409499075134,-169.95035314277055,-204.87352794644994,-379.44041178214064,-153.69960510811097,-61.978592524706215,-10.01121311674223,-24.5817087235818
-138.21104723678195,68.88279757769345,71.17695294835056,-229.79160266074513,-138.9621093532007,-171.2621149216195,-198.49775916637157,-380.0788904096654,-150.01153197581803,-59.24163877502997,-10.670774021367642,-29.030106308412794
-138.8372050173259,67.78176409920074,70.95847660423979,-226.47768561381298,-137.6356006165949,-173.39370250566884,-189.49501759064862,-380.41105098553186,-148.52663475848374,-57.00439695887197,-10.820816454647456,-33.0628322951485
-139.24826708131036,67.07385804212046,70.85286068660585,-222.9071989460223,-134.06977808418296,-176.66204922978957,-179.33820946977025,-378.34436433354097,-147.4950929730578,-55.751939552143845,-11.391796705882161,-35.52167456250843
-139.27864298390307,66.92617597700972,71.10508015760213,-219.8476541948679,-129.4893113870446,-178.9369458766381,-168.5784236312592,-374.4779452828793,-144.11594565215614,-54.80764595926642,-12.815248371420624,-37.192398677709
-139.06883512144137,67.10830780891357,71.58543509955108,-217.6726336632097,-125.36183627540268,-180.18309485978563,-158.057837197537,-369.83474856401426,-138.5255185293925,-53.44451432763586,-15.057763976786203,-38.961576307099726
-138.74063558675522,67.15399589101838,72.34261476071734,-215.92944885798016,-123.52221218727712,-179.8284120725459,-147.39746097166827,-366.50825409553886,-133.58141894789682,-51.64831537287345,-17.822731352438545,-40.860499918157295
-138.55886889216146,66.59274195691742,73.15060523656602,-214.1307217717455,-124.4337606699358,-179.00695068973357,-137.15845137890622,-365.8288233640294,-131.5679218381731,-49.87492872214434,-20.288832259617088,-42.09684099192855
-138.58828091285335,65.21908507336019,74.01800229170365,-211.93147664136467,-127.93336598273441,-177.4815309769972,-128.1303358825031,-368.77742873886797,-132.63869009515318,-48.709065787447344,-21.825685897131155,-42.51956277604881
-138.86874680541283,63.13987558707678,74.81823802239609,-209.58359566584795,-132.59402469875766,-176.16906070851022,-121.52883547056193,-374.0348829646422,-135.78901398843925,-48.340928313096796,-22.439453549640678,-42.51758712762718
-139.22956929212853,60.760224965909245,75.67399205549708,-207.6974465958814,-136.9946776698938,-175.03785294583204,-116.99478989173289,-379.28915921276837,-139.24828727550417,-48.33845757003993,-22.75254049627355,-42.69327227387611
-139.5385863643124,58.56246086230257,76.5768007273754,-206.99703603146628,-140.01837475519602,-174.71340167010456,-113.71250948121505,-381.468727552641,-140.3037217865258,-47.79673384736543,-23.63847283567118,-43.2250833935158
-139.61113908852755,56.91643887072847,77.65199089937585,-207.75367207235456,-141.54112908100257,-174.51051540627316,-110.30711550133326,-378.6565258320483,-136.63831040312942,-46.05713042222597,-25.6901022114253,-43.82695860798986
-139.42881947049113,55.91964649069375,78.82233612096218,-209.45135058997562,-142.0636930696004,-174.3859178701223,-106.27657746002438,-369.9659891705417,-128.2876142531717,-43.14897585159742,-28.82413071998916,-43.78738062284151
-139.0000078414155,55.45630387692616,80.08551543244774,-211.33169185497442,-142.39789463203903,-173.68364767711915,-101.91757401443644,-356.87920913798416,-117.72459474033293,-39.59131618888175,-32.2330528522564,-43.26529041564565
-138.46873339878726,55.276686418580056,81.2896537935216,-212.9619592851236,-143.117948830527,-172.80379927123533,-98.45161918005078,-341.7187238046689,-107.54707447434104,-36.01101425251727,-35.31173107246076,-42.64605888379575
-137.93936969767464,55.158172743534024,82.38645039104193,-216.63575127549456,-141.45281156444594,-172.15252420644114,-96.5695506699227,-326.7418280916381,-98.42057060931975,-32.82592008776029,-37.9541078138485,-41.840611000776256
-137.55217885554703,54.97943745496865,83.22627558828991,-221.13149368802817,-139.79280957885402,-170.90604806626567,-96.90140223802084,-313.11789751880684,-89.0452897690818,-30.256995296231704,-40.38411789726543,-40.304405623242474
