Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-135.61546362296698,72.3037991213186,72.61722838790307,-203.90970030325326,-192.83426808775522,-152.58199523698107,-153.1724596842536,-448.80448651592354,-146.81162191627453,-64.97714698907374,-10.123681345874884,-27.79409129729934
-136.16941743931727,72.1358600938419,71.397074026486,-204.13810792256942,-189.34271125491588,-163.36943430999648,-153.01538433481375,-445.8307335686658,-146.78445347457614,-64.46865955406466,-10.012364921278019,-28.167172252895348
-135.96672961102163,72.00203346571374,71.70009961732211,-206.6119597143578,-188.50995917429384,-162.41759899653073,-155.24426475826132,-444.629399482691,-148.31231383534163,-64.2357741985966,-10.552206382008839,-29.057773935561283
-136.02372739778704,71.87413211359345,71.58519186067095,-209.424457172653,-186.35874360564102,-164.7244594305708,-157.83908991998015,-442.463071854183,-149.31788867155245,-64.10034056906932,-11.23921741464293,-29.59074147025442
-135.9710458233228,71.77580689404131,71.79340410905259,-212.92266991291837,-184.20797888538078,-165.01259867134274,-160.97629534994883,-440.1367231054818,-151.09688109489656,-63.81389008822849,-11.803416061289886,-30.40164215789713
-136.1272971666028,71.64258493431477,71.77824565361004,-216.69383240933308,-181.08368202923555,-167.8310529367309,-164.19144905217632,-436.5980341668529,-152.60607640895316,-63.12435615037872,-12.713155428100086,-31.459740229864973
-136.34888268933605,71.39749738654,71.87031665851518,-220.85160752848066,-178.1884120741782,-169.73533764071587,-166.9225451118993,-432.7185753676046,-152.28074259639087,-62.01670234661499,-14.805330975810328,-32.76115139336466
-136.84185662924446,70.88188690325069,71.70771318553142,-223.93248244219583,-176.01696098586356,-171.89810148678126,-166.47667267202192,-429.4270921499286,-147.96236312395828,-59.949197672760725,-17.764076608716582,-34.88880598126938
-137.45579902076074,70.02097045730187,71.5317149985599,-224.74392701358613,-175.79473517560197,-171.7267973266205,-160.1442089169412,-428.7928793471254,-141.17901139508297,-56.37055116472695,-20.512377383087596,-38.98271575664501
-138.21104723678195,68.88279757769345,71.17695294835056,-222.4991706278284,-176.73674245659478,-171.61281028573185,-147.7510449884969,-430.9463101635422,-135.8499233122869,-52.01505517980464,-22.07536917277836,-44.038835753064184
-138.8372050173259,67.78176409920074,70.95847660423979,-218.45663629364523,-177.64155037245428,-170.95604671619856,-132.98054509238477,-434.6208251902772,-135.08093150166306,-48.5676273466892,-22.329554716003603,-48.09948890328014
-139.24826708131036,67.07385804212046,70.85286068660585,-214.04083799878816,-177.143763873271,-171.34504183476275,-119.44019155177236,-437.32584854098275,-137.39289077762,-46.625002087787536,-21.854886080460208,-50.48158931199766
-139.27864298390307,66.92617597700972,71.10508015760213,-210.6860440505091,-175.3533714017783,-171.3184619496908,-109.40987803010154,-438.3153524171318,-139.89606296565472,-45.213855878630284,-21.03706884356665,-52.351521348330415
-139.06883512144137,67.10830780891357,71.58543509955108,-208.5830734322614,-172.96086681381394,-171.67634708723455,-102.74526899363624,-437.6253817083184,-141.30439838246548,-43.74157861979493,-20.249158917054515,-54.13971499354412
-138.74063558675522,67.15399589101838,72.34261476071734,-207.66722957971038,-171.11648094393075,-171.48043524206477,-98.05774738386069,-436.3764270817065,-142.45551267226412,-42.46472939557299,-19.853364809743177,-55.43485122753534
-138.55886889216146,66.59274195691742,73.15060523656602,-207.1424887962841,-170.5433107299607,-171.65437144175672,-94.17087407822007,-435.6306529467506,-143.69513573149135,-41.435521504006566,-19.716066546943175,-56.179687408667014
-138.58828091285335,65.21908507336019,74.01800229170365,-206.7863436614976,-171.56499622257104,-171.1856880620037,-91.26353033274134,-436.6148598227409,-144.8024153635552,-40.842160195120385,-19.67703786215132,-56.54937172338725
-138.86874680541283,63.13987558707678,74.81823802239609,-206.3814844090919,-173.9098982315515,-170.69337481004197,-89.67466152752627,-439.41794065315827,-145.61951355229147,-40.916063897277766,-19.65785325699044,-56.523911809145616
-139.22956929212853,60.760224965909245,75.67399205549708,-206.65436550158023,-176.75245413279924,-169.91110714123877,-88.9904985203163,-442.6044962370371,-145.7200180542287,-41.3276516958284,-20.048784694164894,-56.28986626080504
-139.5385863643124,58.56246086230257,76.5768007273754,-208.16687948896845,-179.1531903493818,-170.00191628066662,-87.84189072606195,-442.51770134678543,-142.21378882183427,-40.819954861947494,-21.871899704548785,-56.13353501178556
-139.61113908852755,56.91643887072847,77.65199089937585,-211.39403433078428,-180.43717882462983,-170.41399959713115,-84.82285934982151,-435.36785606173515,-131.83551771238496,-38.28183064202038,-26.019951406753098,-55.82944071319324
-139.42881947049113,55.91964649069375,78.82233612096218,-215.23857619585561,-181.05351676869873,-171.0631278483522,-79.24050479855337,-419.382811702933,-114.52420434775428,-33.78441929050999,-32.1475396368159,-54.57171722954692
-139.0000078414155,55.45630387692616,80.08551543244774,-218.79922645390246,-181.73563466299493,-170.85158069405747,-72.24015814134678,-396.49398759348645,-94.50491140451838,-28.279253790136668,-38.739146886309626,-52.56069203939913
-138.46873339878726,55.276686418580056,81.2896537935216,-221.32004859062255,-183.37679205826325,-170.1470433134939,-65.86705281863264,-370.58830619869855,-76.14704187642623,-22.835415693224288,-44.55037356870703,-50.465904525958166
-137.93936969767464,55.158172743534024,82.38645039104193,-226.94934586090054,-181.16073814735995,-169.57459515197843,-61.931836874023645,-345.5452758948286,-60.55170171871674,-18.066835989020262,-49.33303980242955,-48.083951504533786
-137.55217885554703,54.97943745496865,83.22627558828991,-233.6491927013099,-179.41482370857102,-167.43989310840232,-61.40331101537393,-323.7083879749243,-45.57567086890974,-14.290245204799763,-53.500633746099815,-44.63160085319701
-137.33715007493294,54.78122569797668,83.78703011500342,-239.97730579522428,-180.93233518911492,-162.13664672423283,-64.59120921731102,-306.2725860356451,-28.53226589946867,-11.465892163006078,-57.27001819682622,-40.11890846162916
-137.30590537521056,54.67785472070127,84.00503201927044,-246.44097864296887,-184.461092219986,-154.12935805562063,-70.5775674275357,-292.27253135133634,-8.298478718941169,-9.181575095205524,-60.58235234774403,-34.990834579853015
-137.370578995885,54.792048174123224,83.95685936301285,-252.3503420805059,-189.66955282013623,-143.71336446726679,-77.50731841886662,-279.030052529871,13.881572366572357,-7.0829856524791825,-63.60362118675962,-29.143521701286627
-137.4612846267141,55.179328594271404,83.70234554932709,-257.3603914592497,-194.98621023340272,-132.59157955345353,-83.55086828096793,-264.1438867140551,35.43211930690986,-5.116254795895926,-66.37301529304534,-22.302389705614402
-137.4686193346724,55.85587988696011,83.42111755394787,-261.06705388557646,-199.69717875369807,-121.65865892205373,-88.03629581928635,-247.6843382471634,53.97829182270005,-3.2091072873700255,-68.57025281476798,-15.161387734930988
-137.34408973464443,56.79094194165964,83.23237373741227,-263.73278805791585,-203.01309866096,-112.02060777560618,-91.3262219411667,-231.11883735259227,68.53176704509177,-1.3652209059066223,-69.84402439494478,-8.826625820747957
