Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.7118466650011,92.13441905020727,83.58741045065914,-243.373561027123,-76.40623644482295,-181.47348433580555,-183.2121244998399,-334.69740673009466,-165.16708627014884,-64.62504684132753,-15.397121123119923,-10.62413881705921
-147.71826495687856,96.24515294119254,78.33540205883392,-238.65192454879713,-75.55703548995254,-188.71405408983193,-175.89434710168453,-331.9433067899363,-169.63814541268945,-63.94984501284779,-15.122911812733896,-12.562645841718709
-147.6034741665713,95.43731516446483,79.5169830399389,-239.9249218420282,-75.51242376009675,-186.97904954853965,-177.8198970688649,-332.3719486992602,-168.58839049342023,-64.11806006530703,-15.206489763454055,-12.03875438539853
-147.96011180630498,96.17788658274308,78.4198694986167,-239.45303775646892,-75.20477855026574,-188.32755350680026,-176.95043724887762,-331.77912786131463,-169.52417108390534,-64.00993311755467,-15.170066235410482,-12.34153845869681
-148.12098936059576,95.63395971060243,78.79823452338658,-240.2496880405646,-75.36188026056587,-187.82174622635253,-178.02492503984348,-332.1148152208183,-169.26592803375217,-64.07766882611791,-15.215268677561465,-12.148925142402465
-148.20187430791788,95.12426476212936,79.23256055725379,-240.01438096322877,-76.05508538549815,-187.72861789305756,-177.5007658440775,-332.65897741576435,-169.0780419775894,-64.02577824900884,-15.204662037896915,-12.26112042418994
-147.83957150606508,93.67236283332751,81.37799511702234,-240.2230861995937,-77.36397735167925,-185.49377157663486,-177.63590524096526,-334.2311880067542,-166.97273213568565,-64.00581378163989,-15.341081705650732,-12.108100891627878
-147.61223540445076,92.7860103012549,82.84688117826552,-239.83531448601553,-78.63780331039597,-184.05981624268247,-176.36013028226864,-335.4992653804804,-164.70419420420728,-63.64258367029136,-15.60206888586128,-12.725717573862283
-147.77554583841254,91.49985621717975,83.94373599860596,-239.98037856783736,-80.00633689243055,-182.940618886006,-175.0355773666478,-336.8884564207425,-163.15525018903287,-63.184362952854606,-15.974585734658833,-13.274244515779527
-148.50888962733922,89.97875263864893,83.92879700284429,-239.86353660771806,-81.80244301311762,-183.1428482388315,-173.27258138783043,-338.7582513754625,-163.52729258747212,-62.80048065730229,-16.311747256156096,-13.908226470278414
