Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.7118466650011,92.13441905020727,83.58741045065914,-283.90985788517315,-76.00734035608556,-170.75232960204227,-211.95110154353148,-315.8039111611366,-148.74739580807233,-65.74115313504569,-24.0068152993885,-12.794175998043016
-147.71826495687856,96.24515294119254,78.33540205883392,-269.1858537463705,-83.16067185289884,-178.0133356928683,-204.7132052279104,-316.61141598842306,-149.2885309284978,-65.30808330020741,-24.061783475576526,-14.043901797847074
-147.6034741665713,95.43731516446483,79.5169830399389,-272.9292507039037,-81.07785936366038,-176.19869745489862,-206.55484899602322,-316.07890929788454,-149.07802770494462,-65.40730480361017,-24.118207985100153,-13.610277818159364
-147.96011180630498,96.17788658274308,78.4198694986167,-271.159333281322,-81.77456493860016,-177.41438396800027,-205.86959727583752,-315.8464429470959,-149.37922164981808,-65.31382198789426,-24.138289313906615,-13.853734115944208
-148.12098936059576,95.63395971060243,78.79823452338658,-273.1481583811118,-80.90502106164146,-177.14665680630256,-207.10859070097848,-315.6351994667439,-149.77873491493955,-65.3106992547479,-24.194827092073957,-13.731665487547637
-148.20187430791788,95.12426476212936,79.23256055725379,-272.39263911707235,-81.86961994955725,-177.55221555251313,-206.70210999511858,-316.2311697871474,-150.36783713789765,-65.28663528580806,-24.218629069844884,-13.534721973895014
-147.83957150606508,93.67236283332751,81.37799511702234,-273.5137168375632,-82.92080882458028,-175.33147074972482,-206.42780718953873,-318.41952803519166,-148.27115842198873,-65.08619821706115,-24.740761708510096,-13.263790248572588
-147.61223540445076,92.7860103012549,82.84688117826552,-272.7699433294092,-85.55455888064314,-173.6247256529104,-203.10313512591566,-321.24174854844955,-142.55434287569415,-63.7062698437045,-25.971294368564024,-15.874861644610743
-147.77554583841254,91.49985621717975,83.94373599860596,-272.57526335196076,-87.84565952833243,-172.76178473346363,-195.69365853583292,-323.5386138002053,-138.4713276197915,-61.46689364812554,-27.423094153978944,-19.494574379205748
-148.50888962733922,89.97875263864893,83.92879700284429,-270.65357954007993,-91.04322832297566,-173.37237684067497,-186.31149379603903,-326.96732204646725,-139.02608711190777,-59.5422849237178,-28.50094140627478,-22.35424106738253
-149.4532049469636,87.71736096587274,84.31438514250965,-270.7961518876387,-92.74867671328231,-173.66129277165015,-180.76004286168458,-329.7566192955872,-140.23170052022877,-58.179107033536006,-29.19676163044028,-24.403568679358262
-150.38391647625195,85.94016101251857,84.76622569946082,-271.24527432039633,-93.71622369624,-173.5741890649073,-178.31030166518664,-331.02740978802666,-139.85407745765664,-57.34630384669372,-29.897634406360766,-25.853203577633593
-151.03520367597932,84.49821381419143,85.62904373901429,-273.1727199683727,-93.23724866067856,-172.80873912204564,-177.3637625700037,-330.9795734669212,-139.4741929472359,-56.275217003708896,-30.544733941099054,-27.889342402195133
-151.5308745217161,83.57808784487473,85.98824472042679,-274.3116113335663,-92.77176723181556,-172.79948226224832,-175.5593028647695,-330.25999475094034,-139.46498591362268,-54.30781870426904,-31.132776624859275,-31.51349797963088
-151.85424775723558,82.45628398641658,86.51566732176389,-276.05885191651936,-92.39195777465743,-171.9506630128114,-172.81952597022115,-329.63020178869056,-138.74563921941822,-52.10290386356479,-31.913770109555198,-34.9199943117172
-152.1219433077259,81.33527298109601,86.92663802765387,-276.61311786038436,-93.37900642593317,-170.66869154274966,-168.20814038531645,-329.80196307317675,-137.76550959900075,-49.93305862741941,-32.76398941792655,-37.72622716796971
-152.28723845283582,80.03019032112759,87.57184957912067,-277.06267677342964,-95.07597064603432,-168.80488106560597,-163.00252993552246,-330.6291144605328,-137.30508163434166,-47.95994883202479,-33.38491969034842,-39.804701423152494
-152.32739112697192,79.17026177786549,87.9439061648533,-276.46239986767455,-97.60938992416759,-167.0100737409358,-157.621341313837,-331.46166491551935,-136.97514573859982,-46.97926812490927,-34.011530309885615,-40.44105327579426
-152.15862233968957,78.7378409850792,88.30433411709417,-275.8617462279292,-99.78052155909012,-165.2855379880853,-153.0722404405226,-332.0732786853099,-136.48130423483457,-47.03830423590428,-34.79791035120457,-39.60016336633434
-151.95042313511289,78.92128238815354,88.24939591975239,-274.76360900439624,-101.5950145173149,-164.3615120688384,-150.05478028838476,-332.4375128765456,-136.26432801400483,-47.22214292588207,-35.29512618304549,-39.03210914215659
-151.80952601432543,79.18923822618036,88.17857840825008,-274.3818501321109,-102.61569380761922,-163.61676057939042,-147.97133549997304,-331.87492632717914,-135.86879053866693,-47.54570069602172,-35.6432074443222,-38.36923527230031
-151.75659411855435,79.36202528311051,88.054616922516,-273.65154345607436,-103.64870541721942,-162.9530344666012,-145.77522329974522,-331.2602670679703,-135.32779146402177,-47.907533525288265,-35.80578207447959,-37.921752716034966
-151.644735460822,78.88421304060499,88.5088517615855,-273.47846090263226,-104.14842394976417,-162.01900766015603,-143.455737027385,-330.3330645406609,-134.4602316856242,-48.2621172028132,-36.17766631551692,-37.10478118778542
-151.32437184542746,77.94650328586634,89.6668918781429,-272.83681566137506,-104.27250966269942,-161.33668155476852,-139.88061028941425,-328.55060212537717,-130.29189966366062,-48.38516618607847,-37.41690326142314,-35.663206480009556
-150.6245906105739,76.82245826529807,91.89831224919874,-272.8931793624702,-103.0645068855414,-160.33064371300628,-135.23894487983603,-324.27863096211723,-120.94655838040873,-47.69631194090225,-39.53688012422093,-34.203297349717566
-149.88445578593857,75.87511557852358,94.2257726261221,-273.44211009302063,-101.58573551754725,-158.47659518920432,-128.7886803253861,-316.8177642442713,-107.11642392774839,-46.25099700626984,-42.90509605277623,-31.69395980246504
-149.78550719460574,74.60993192442673,95.40139364878652,-274.5226040191113,-99.41205775947513,-158.32205313208854,-124.04751341876559,-308.58748936182826,-95.71214393595281,-44.54076007366489,-46.0281456421993,-30.443782096086625
-150.50555436819528,73.20163370670946,95.00100509545403,-276.0311539322097,-96.60662929187276,-160.89260776308203,-123.11405569197117,-299.396608895821,-89.23667921374378,-42.273623340779615,-47.77470353236247,-31.910058662103665
-151.2270920332419,72.17682036412032,94.56718617576678,-278.4457942462757,-94.93303276883492,-161.54558361058275,-124.18252714449595,-289.1357362021526,-79.62572784550491,-39.91386647377128,-49.54976941377541,-32.11486798456241
-151.34940193082662,71.87175083981707,94.75376917286295,-279.88658086973726,-95.15893488323748,-160.4992155963372,-125.69015844777532,-278.9106872536029,-66.8062139877292,-37.790957156155294,-51.19851627415536,-31.472727434745572
-151.04362192872117,71.90948184062188,95.176996536783,-280.4038404811349,-97.21386645931366,-158.5203454005882,-126.23849021595782,-268.32497488118736,-53.772579189660135,-36.42507396545672,-53.172110751990076,-28.701919206263565
-150.66322186411614,72.10285993553094,95.1702653326755,-279.81144365458783,-101.53919111343279,-155.61496872222398,-126.33280365587996,-258.36971409506026,-42.273483366877386,-35.32043435431891,-54.75986219109934,-25.4389629970398
-150.4353285345039,72.307339953886,94.9157300948959,-279.17508894891535,-107.06650635965026,-151.6103372357289,-128.04644730025993,-250.07681528849815,-31.866327574244863,-34.657494642092836,-55.44026961850142,-22.40251941709389
-150.49588248386405,72.49162248294014,94.62437941116966,-278.6257444453993,-113.11327154848,-146.6317968586307,-130.26693391000194,-242.71421906820575,-22.374071177774113,-34.26038073167341,-55.62872289092548,-19.268162275658774
-150.73423471150568,72.18301492451668,94.65577958220068,-278.484313064585,-119.19486714785036,-141.02662084946223,-132.60757476355482,-237.555104765242,-15.20456657687295,-33.96435308967216,-55.042514572526194,-16.995688496370573
-150.88055955077408,71.49253490084212,95.10790764261836,-277.9018715184069,-124.95075704043029,-135.25014038280534,-134.06328459376934,-234.94333165250416,-10.21818246956164,-33.65385040829446,-53.62507484640787,-16.21992457971375
