Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-172.52276575936506,96.61877276087093,23.17618365948768,-234.10015726880985,-76.27185018250678,-244.27191994112198,-206.3828807188757,-291.54201219502386,-231.97487842680738,-61.58780602717374,-8.698816968673416,-19.619006507061695
-172.54993969341493,96.51615029901545,28.498453333078047,-234.86151791484787,-73.81107946060261,-241.6301439902429,-205.79946300084154,-287.34500095817305,-230.0963529577213,-60.20574469845003,-9.303341171290644,-20.513040478643397
-172.55161518963575,96.69917740157456,26.91618374661776,-234.85848130061197,-74.46816950712409,-242.39356513973058,-206.03855034620676,-288.3858508792934,-230.78585984266925,-60.52300988143922,-9.196440137204762,-20.165918434816362
-172.6545269145838,96.23466928998933,28.34980817027129,-235.27403018836213,-74.72377776041584,-241.16464900422383,-206.24532672215815,-288.40525769655267,-229.9972493798824,-60.32825658690948,-9.442462648916592,-20.483222957751376
-172.88114608760642,95.12623281371296,28.93823178643145,-235.59922417934598,-76.05371609384594,-240.02340255321621,-206.80967046617752,-289.8424602978372,-228.68984960513092,-60.58153011251361,-9.62421343874103,-21.61178436535662
-173.3019072871717,92.72849426920233,31.04861159950805,-235.95194205401543,-78.42656753775678,-237.584678700437,-207.53027148502704,-292.9992797989246,-224.11412820443593,-60.747662395170344,-9.543522556245309,-23.367833336085024
-174.00620767959688,88.76091621632233,32.52945054284643,-236.01643007613234,-83.64769303955009,-234.69410757326202,-209.23321481052693,-302.8982174707128,-217.23310770809772,-61.255919687718766,-8.570513035322598,-24.18859695645221
-175.01787802280862,83.00010839608622,34.71460382551778,-235.85065536131793,-91.0240841313795,-231.11971941287555,-210.8281146874756,-317.4926859262339,-211.4433141651612,-61.510622848264234,-7.40774341972788,-24.73314631868804
-176.25954240152072,75.97177185856631,36.22247909013633,-235.50545830091005,-99.19447559933735,-228.52871333704104,-210.20628657663207,-331.6730940036931,-209.78116984293462,-61.559573470140805,-7.059743872315995,-26.00710227708277
-177.52236948901523,68.48970842347643,38.17444455028818,-235.6705368156301,-106.367938773123,-226.62761558429014,-207.19331653113952,-341.7653128758681,-208.6236091124846,-61.28388230517135,-8.484741665355179,-27.519720137233403
-178.58941913533826,61.611742358325714,39.711659397053225,-237.06006378127157,-112.60725780257316,-224.0997002913939,-202.87531481323586,-349.608680677072,-203.0111295575884,-61.133886485835596,-11.761179653829695,-27.970580127548725
-179.3147788413262,55.92230298124904,41.75879089726195,-238.85868177481086,-119.81819895659046,-217.48938413620155,-195.71070997242478,-356.8733914478304,-194.19494185068274,-60.367327623215566,-15.542313987214499,-28.44623732448528
-179.71605637793581,51.60216284361191,43.53508297928981,-239.05368846719583,-128.72224081097437,-209.96186950157016,-184.38002988934255,-364.6017177585388,-190.01053501535756,-58.4110394168015,-18.034185888394923,-30.213920003104537
-179.8998360422229,48.34810212243708,45.56757370217155,-236.2410840129636,-136.76922623070232,-204.63962934619101,-171.0077856241471,-370.7846708507897,-191.41224894817836,-55.56566921021168,-19.04763334093785,-32.9155168841596
