Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-163.09370517877747,82.75666765701777,61.285891686965215,-316.74087596536043,-32.91437254283477,-246.59240561460325,-349.2553164577636,-300.67804746785407,-242.6475815954131,-69.25000435020961,14.191570175746469,-14.247431581898782
-168.20198987407426,79.00513090085177,55.475437246408056,-323.86434289946794,-37.70507698937196,-251.61111637476594,-354.9830502883385,-305.3670050523886,-246.68741455667399,-68.80040703171196,14.549081600821522,-16.375845207398765
-166.94031910333027,79.76288771043338,57.08799607611516,-322.0402219738618,-36.668764954866646,-250.15199543872475,-353.5228008398698,-304.34904084730977,-245.41699379825772,-68.90693204098991,14.469163974540225,-15.865149808821942
-167.685376470621,79.09364482430037,56.32013658291277,-323.0358447425179,-37.51403783512838,-250.80399713026168,-354.31876927081674,-305.19005102327685,-245.91511186419865,-68.84459698914847,14.513495792690682,-16.19731212430744
-167.1678709500199,79.31152148020747,56.98834193144087,-322.27816513237667,-37.17104056124418,-250.2349375025545,-353.6858295788775,-304.8703422748285,-245.4277336230187,-68.89521645620992,14.45809224615352,-15.983582861571927
-167.57800911518646,78.8551746164048,56.541275561278894,-322.7696549788463,-37.709769722501335,-250.59408594620442,-354.0400779084464,-305.35216352580034,-245.6578478759282,-68.8272494387586,14.492009501276472,-16.148121853085367
-167.24480253181576,78.89338004964924,56.93995661982393,-322.4296715788099,-37.682763721185054,-249.9761792961403,-353.67446167727473,-305.28044513998094,-245.11740769686867,-68.86927923443687,14.499524203945338,-15.945400696406393
-167.49535996871873,78.45820408093769,56.66676480352063,-323.5128630971881,-38.35285208415728,-249.55328506528494,-354.6140398158161,-306.0873150850474,-244.93371246853437,-69.11259019404709,14.308222887926895,-15.943915588815779
-167.19886611424457,78.31449292772119,57.08480911024792,-326.06043466086504,-37.84872395159876,-247.8903924668275,-355.63818722821935,-306.1957046362435,-243.74310995871758,-69.70232208781711,13.140367373869834,-15.937059081972542
-167.29710812719932,77.74564273831221,57.156552543951776,-331.16556994201176,-35.697964603329666,-246.69850066404564,-355.4044817953811,-305.2561941737774,-240.27730165049104,-70.09825608607295,10.179787534168648,-17.242241047090832
