Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-163.09370517877747,82.75666765701777,61.285891686965215,-316.3342718080424,-30.699610846065994,-247.30332294654306,-348.4487361801424,-298.4284868014869,-241.4035277397149,-69.28608223233125,13.556809579440499,-14.039927000170906
-168.20198987407426,79.00513090085177,55.475437246408056,-323.0010552075379,-35.463884161219354,-252.68215188846418,-354.1035489720322,-303.02467927997185,-245.58934850387047,-68.78791236613662,13.987746015125571,-16.39197524183767
-166.94031910333027,79.76288771043338,57.08799607611516,-321.28671097143365,-34.42862521719006,-251.12628386277245,-352.66328870024927,-302.0231363330407,-244.2763995799754,-68.90696864972713,13.888528740485304,-15.828456960955734
-167.685376470621,79.09364482430037,56.32013658291277,-322.22667320668495,-35.257539863046716,-251.829705115126,-353.45633662993475,-302.849534475644,-244.78846060044856,-68.84118652930493,13.943321857767689,-16.192939439894428
-167.1678709500199,79.31152148020747,56.98834193144087,-321.52849283686123,-34.92174655824114,-251.20961466021186,-352.843201032156,-302.5379186499717,-244.28034700986814,-68.89223169372292,13.879219871243883,-15.953942769736795
-167.57800911518646,78.8551746164048,56.541275561278894,-321.98902702279554,-35.46099755118486,-251.5960309902655,-353.1985658836131,-303.02631026960125,-244.52006416573028,-68.827137108084,13.917083875644362,-16.126023090604384
-167.24480253181576,78.89338004964924,56.93995661982393,-321.6683939343619,-35.44398222721932,-250.97634636517847,-352.829364402152,-302.95795159780306,-243.9703146120446,-68.86476802558026,13.918743136171356,-15.913148677501685
-167.49535996871873,78.45820408093769,56.66676480352063,-322.66901129139296,-36.114970899660975,-250.6089041988561,-353.71613154051795,-303.7405320740917,-243.83332186661883,-69.08326881092522,13.749498930875221,-15.954341629034449
-167.19886611424457,78.31449292772119,57.08480911024792,-325.033124018066,-35.679967380146294,-249.00176471618659,-354.67669086948587,-303.89368347473004,-242.77181913767242,-69.63975963211836,12.66594466167317,-15.92782262607695
-167.29710812719932,77.74564273831221,57.156552543951776,-329.891403697521,-33.671480739612804,-247.84321631457,-354.51894902565175,-303.06241016677876,-239.5843764964402,-70.0357594904903,9.902519675675375,-17.077257037500175
-166.93904265698959,77.29962132041936,57.93562801137557,-334.7446468778009,-29.925839324121213,-246.3310667987883,-348.3072337608612,-300.0911830758622,-231.2229923552904,-69.52297576932975,4.676657745692833,-20.052794482561367
-166.84856379932933,76.40605958509951,58.634717468702675,-339.22655841196166,-27.67633387208538,-244.41501734197948,-334.8066635464131,-296.82546645967824,-219.85700538346333,-67.48035621239346,-2.6066693675021644,-24.897078208515083
-166.3555266267419,75.49526179953644,60.06914493978007,-340.8421131872874,-29.1160805598941,-241.13540809572044,-315.15316681455556,-295.335884306575,-210.0717239247469,-64.95342397215785,-9.964169292480298,-28.799727541405662
-166.05321627638577,74.12728580737888,61.55662459216494,-339.11769909970235,-35.474944448207594,-237.97510006630108,-294.1809435648743,-298.1115894218332,-206.30132981112945,-63.25365108707896,-15.227636887834931,-30.32790692154001
-165.4094870703294,72.70067704247154,63.69250892087517,-334.21651949099214,-43.61141866064287,-235.5041850551081,-275.13065341910846,-303.2933842203786,-207.63251987659413,-62.41700113532256,-18.10822965768393,-30.501682507309326
-164.93679592498032,70.91612081811333,65.82832890056619,-329.3530748455689,-50.379400880717014,-234.3482030765593,-260.12796476278004,-307.71835805296865,-211.04480726311874,-61.74409257738085,-19.53010998381965,-31.12805108728299
-164.21140189388225,69.17651605806556,68.38045078881028,-325.8374715715512,-54.252944193457395,-232.9295150924728,-248.63590844840348,-309.41770298680547,-213.41206924449347,-60.90830537242869,-20.075890297019683,-32.27959315610543
-163.6846945013456,67.28200922594425,70.73669164673922,-324.2019602759735,-56.83294583626768,-230.79374922733743,-241.1980102055041,-310.3168176510097,-214.48125495042606,-60.034244209876626,-19.90526605424376,-33.58974041980703
-163.00724116221633,65.59879601343182,73.21420139076977,-323.31156570985536,-58.90921657502294,-227.678205331255,-236.8446260463668,-311.4696969118228,-214.22077406422167,-59.34212849969368,-19.61676439400766,-34.50942686436372
-162.56523599775338,63.951418321198446,75.28607303115126,-323.1687214592336,-60.78284358106322,-224.87771096050807,-234.24669439120134,-312.7963705536426,-212.59019384002437,-58.55322372360207,-19.646466365970667,-35.667676174856126
-162.04804811525776,62.62963135127528,77.25009636595324,-323.22508549822646,-61.59396331997503,-222.6898623283953,-231.1740453257932,-312.8239421622633,-207.51415428179865,-57.335348515182616,-20.457470738668643,-37.139999327470235
-161.77285954244542,61.44581756237096,78.69761410675662,-323.89937502414136,-61.75454161591493,-221.16639644903447,-226.8680894459506,-311.01083503419085,-197.4242213736147,-55.69326646751921,-22.639352000090287,-38.4179761504778
-161.45537610618382,60.61103224763768,79.93808779152856,-324.40863109668965,-62.35342050708742,-219.16612335259163,-221.00062133407627,-307.30497784785587,-182.387251186823,-53.83577445906022,-26.26873679796385,-38.533045846639354
-161.35926925263442,59.92440326571678,80.66694414413438,-324.3787827481176,-65.25215467049094,-216.48476872107528,-214.39428829535464,-302.49929675436096,-164.7521849964636,-51.89814011289672,-30.665138409484268,-37.34931128222675
-161.2312914840098,59.54086736679333,81.19468674036561,-323.2538798551054,-70.45833881828753,-213.08824330118034,-207.4846912539737,-296.53884235867116,-146.56561771344553,-49.902049533725666,-35.153546257565864,-34.997102095241985
-161.29559280115734,59.276136690244606,81.29138337349032,-321.3754834951138,-77.20606005604313,-209.81192282883137,-201.13160213808908,-289.8514164903669,-129.59920858968997,-47.50272370011283,-39.281494009870904,-32.23359183581111
-161.32338741643656,59.27959223355747,81.25757852154321,-318.28439848730324,-84.61607473814723,-206.63752411336623,-195.28368555248548,-282.90861064040377,-114.30045155497088,-44.73762110604744,-42.818716293881245,-29.304435901202698
-161.49261430061685,59.43002100875778,80.92098508769499,-314.0035003483566,-92.36468669492116,-203.57933401321395,-190.13558647503075,-276.41916465443387,-100.60800781343585,-42.276163291738484,-45.616308182632864,-26.009330261441225
-161.57840343779696,59.91222238000169,80.56920243567808,-308.8720527543477,-99.30574426884931,-200.46540647171835,-185.6195643967104,-270.1407210449884,-88.16018864604433,-40.45083011880809,-47.75284213869069,-22.571052947956534
-161.70119442535787,60.67614101537987,80.07889564217898,-304.6425462849137,-104.30606060263182,-197.8485341507946,-182.24097091561345,-264.0168424071617,-77.13007773853938,-38.92149033928282,-49.32845185228503,-19.955190279112216
-161.63145199393736,61.91491837332127,79.71712411662898,-302.35647108272354,-106.42365510486157,-195.6907378542849,-179.7653985162401,-257.60075136799674,-66.68479780607635,-37.702364917771526,-50.564375395458995,-18.252500949448184
-161.44669470748113,63.58017804332048,79.384389726282,-302.0608849680175,-106.18002415128905,-193.8562274035167,-177.8139230682886,-250.2552317824526,-55.46192892719736,-36.56266098239858,-51.8988935637824,-17.310209041556703
-160.94213273085458,65.78643553899877,79.2971029763529,-302.66578586747414,-104.61594227343025,-191.6160538980709,-175.80275264476035,-241.18320136376735,-42.31652045751537,-34.96994903192685,-53.68584993405259,-16.81910045992864
-160.20136964246709,68.40314061578073,79.33738870635655,-303.4631144676796,-103.08781482030577,-188.64864359716609,-173.8215984027708,-230.72755442913473,-27.56807287102268,-33.0317228866658,-55.796738797866425,-16.087790399790535
-159.09381280862942,71.41892412100337,79.63911136682529,-303.84194114966624,-102.20807096752672,-184.69328037795205,-171.8600763543983,-219.6603202977866,-12.165574944966764,-31.242701410931208,-57.93700636000812,-14.63937103694347
-157.75185385857577,74.61974353402577,80.04592900078983,-303.8427712696647,-102.25492454382503,-179.983791534111,-170.20859945850816,-208.8663476792314,2.7900877563406112,-29.706088616633824,-59.85727997119788,-12.764251461944491
-156.13666739658385,77.91727215751139,80.61589454169537,-303.4404739293067,-103.15550120227878,-174.53127350263827,-168.90910977850223,-198.52174677974614,16.979193477916887,-28.40548605691121,-61.47999631739908,-10.467976334776635
-154.4234934015504,81.0928207645238,81.18106147871599,-302.6685644227632,-104.95950344136452,-168.58127898085746,-168.07914211008963,-188.85474724079992,30.502605163353152,-27.249675994374186,-62.76876344310352,-7.949425677114618
-152.63321106869614,84.0707871006872,81.76797093944093,-301.3865364101414,-107.45760115624702,-162.20459710329482,-167.38601876704536,-180.1316915316337,43.422185093673846,-26.20530881734367,-63.72085769884372,-5.434410837270562
-150.94084403062706,86.7037474983724,82.24062859939072,-299.7712691849815,-110.34576720709808,-155.83627847446468,-166.64697904141582,-172.5379693862105,55.25857173755095,-25.42406573269545,-64.34287952104368,-2.963362865855718
-149.37942108919447,88.98140150396503,82.63184959825398,-297.905489550306,-113.12586962841334,-149.89434271960994,-165.91091889241045,-165.82083341459688,65.60356858300133,-24.87118103581382,-64.7576823104831,-0.5466036798928845
-148.08524938132743,90.84495557681667,82.8568425953134,-296.0733792454704,-115.41762858561815,-144.93117842992564,-165.428608469143,-159.8072684324236,74.01602810195946,-24.32272361257838,-65.0351583972434,1.4570371204596482
-147.0751615000329,92.3319761963351,82.96014482884985,-294.5662615611606,-116.94385103845183,-141.1084221640433,-165.28299551246457,-154.7934749063332,80.22128506388675,-23.957632686275293,-65.1654673820927,2.9602517433069915
-146.43072344189812,93.42894615787475,82.90040514610338,-293.5464270250196,-117.71913206963794,-138.62803088542074,-165.46971196694787,-151.5484760886022,84.08948123846207,-23.946685517442386,-65.12431156351249,3.935490959401092
-146.14112945428457,94.16894123552487,82.72126303549366,-292.9319613229492,-117.80939890096394,-137.57045378871993,-165.753259326216,-150.1670678595185,85.71771136778389,-24.154176835846744,-65.01697713170458,4.4187438917866695
-146.22307896484105,94.5394974989733,82.41495371951123,-292.73560688133915,-117.14915355238901,-138.16673755760482,-166.15254206032117,-150.1370629634312,85.27197794056926,-24.413637457809905,-65.02565173817172,4.446511645971684
-146.62515646545614,94.55182455700616,82.02327945487623,-293.09521092399456,-115.29138230118438,-140.66052357508238,-166.96150472096457,-152.05680679217835,82.37541760671424,-24.914363463772553,-65.14181152506737,3.7704673913047997
-147.28930557588308,94.20635070637691,81.57488222533541,-294.31277488841295,-111.56143105046873,-145.44548351092132,-168.7543828736433,-158.31412183157641,75.17336407561544,-26.26107062846076,-64.77634549490045,1.8583145990901846
-148.12443189479987,93.52702708938878,81.11348215326102,-296.7601469162644,-105.65611179540713,-152.5450070260971,-172.17268321084313,-170.55258776739353,61.40666523649869,-28.79028681393687,-63.260722583155705,-1.5330552867749687
-149.0205495261985,92.56573267081058,80.69900218709309,-300.2836951875572,-98.28324480154862,-161.06190562662988,-177.33728142806754,-187.25177242324827,41.091290108331435,-31.863888743921603,-60.67935022297345,-6.154371915947675
-149.89351387169148,91.38502925265207,80.3595911035704,-304.20346588402333,-90.71934854847434,-169.84178637752672,-183.57880273580298,-204.4430152305098,17.000536417533773,-34.70123793480088,-57.55351229796306,-11.061581401610766
-150.644747393215,90.08870387902391,80.15597700283554,-307.4674537137873,-83.77899706150674,-178.26897233504155,-189.92804116469907,-218.8099765128942,-7.133258208042491,-37.29445688163192,-54.24501460012098,-15.163026990924616
-151.25898597110307,88.7508260636255,80.06692787816846,-309.134134942165,-77.96971126558402,-185.84985923141014,-195.82088207154717,-229.98329741423186,-28.160845790256218,-39.780381358850676,-51.07728803367664,-18.405089227868178
-151.6909210220307,87.48255181034645,80.12809388586922,-308.8175092373357,-73.87382334615307,-191.85957257699195,-200.88010844748953,-239.7992780398753,-44.29091334036768,-42.07653459569111,-48.26822077677285,-21.339844989889023
-152.00433691671572,86.32050679357596,80.25802515164794,-307.50890479633597,-71.55881970520292,-195.7746874309796,-205.1681144683235,-250.06905190942447,-56.394227155992425,-44.32841484818922,-45.67261734133539,-24.112852009029666
-152.18602236555327,85.3432453059447,80.47569986547734,-306.9832832252599,-69.30270084545215,-198.02517095878665,-209.3363257825346,-260.5362455807737,-67.96651845300289,-46.55929546942019,-42.98797811055062,-26.770899116535023
-152.33788044856553,84.5277167292286,80.66241588234467,-309.0483786107606,-64.65213657613508,-199.89277862318076,-214.40553876646135,-269.85003027560487,-83.51018385803263,-48.5276345975967,-39.99939164325605,-29.680340750450586
-152.43269958692647,83.9168963704023,80.85201291107904,-313.01842244832955,-56.906645775609945,-202.50185673738747,-220.0967309475377,-277.9410057515427,-104.89466808148305,-50.4791990833291,-36.22224961203886,-32.66049179611195
-152.57207869841744,83.4419491187307,80.92264382012266,-315.85150177061485,-49.444160961249864,-205.459083829364,-224.8935148019143,-285.87872303265533,-129.52657946055632,-52.67157997395488,-31.59962653720345,-35.205642676314795
-152.68895396279726,83.13671425772377,80.95088978209823,-315.2937296634423,-45.75012560080266,-207.84837441612666,-227.29532080765267,-293.22615842663697,-152.64165477152198,-54.80254715412572,-27.173997594458502,-36.60522966560482
-152.8731990125905,82.91669174980176,80.82690615964617,-312.6639426195495,-45.43361817797192,-210.31074270598737,-227.3980151871052,-298.68182211683074,-171.11988424831304,-56.584211386631715,-24.016421453778882,-36.62528040408451
-153.0169065957384,82.83556792971811,80.67441480333409,-309.82929902099363,-46.44564471127029,-212.80134209390647,-226.1916255754436,-301.8357122674729,-184.46805560597417,-57.96388693924939,-22.085579003173592,-35.81431846126548
-153.20632163601334,82.81210236255252,80.38656729211694,-307.8519688515836,-47.475675343438056,-214.82711305942968,-225.06303915797085,-303.385881714851,-193.8607668777741,-58.93075004008726,-20.80902964903497,-35.010324499331006
-153.30442137873345,82.9250325586672,80.12115044092833,-306.4352667301415,-47.813118333104484,-216.2294911599093,-224.44364734269394,-303.83655611118,-200.27198856377476,-59.540338918174434,-19.926051058251396,-34.47892132190066
