Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-158.25888280563817,85.84405616274061,68.56843664053629,-196.35907699700866,-194.83100713846,-251.10667020207825,-280.55950310852927,-231.00574337383273,-219.031795822596,-67.61494169682103,3.3162401733427544,-4.263876922773964
-161.2161251581831,82.01833452793127,66.06816233954198,-197.1607355584777,-197.23559394441887,-254.1475761523081,-282.8276019893426,-232.17221961522486,-218.9832625992094,-67.34278991815778,3.757309263108564,-6.088970377416639
-160.51865434736635,82.94732995093504,66.67064962754175,-197.00083949469956,-196.58202925973626,-253.34334807217977,-282.34680795752774,-231.78472159515718,-218.8359530764933,-67.41386740497188,3.649634695388527,-5.6769638230449555
-160.9563610143257,82.41828247077568,66.2922545505987,-197.09723307155036,-196.82697552226784,-253.72368651379762,-282.5064214569876,-231.7910536777822,-218.6331363816963,-67.34016654964289,3.7019599572470807,-5.914914915600902
-160.6639159625834,82.85517959970416,66.52376865187627,-196.90623605546983,-196.44172235884054,-253.36915575622214,-282.05439233376893,-231.56306578542979,-218.63149099817372,-67.34885538002477,3.663942764785097,-5.6627262275421915
-160.90859214958257,82.61808142723014,66.28746328203049,-196.78204085419796,-196.4277239152853,-253.6522663343565,-282.3035468248843,-231.60632699368045,-219.04576634303004,-67.37904258925332,3.7360632788681807,-5.777905462202499
-160.7506295159205,82.92682409338461,66.38428482352224,-196.7353357108981,-195.99350856213118,-253.63845392822856,-283.0565578984666,-231.3677319159737,-219.51141692228725,-67.58159883125468,3.700040570747158,-5.906576990331776
-160.96872565385135,82.76335915553443,66.15042376707228,-197.40965792294566,-196.12499709159982,-254.07723931041735,-284.56010928685146,-231.14925918463348,-218.58319280303388,-67.79427652563834,3.3064815283324163,-6.788056180912895
-160.92715469591428,82.93697920079497,66.13319396441518,-199.05121397110005,-197.3267559301246,-253.97694536210406,-284.5529024135076,-231.7612437462958,-214.35084590970672,-67.81220783620451,1.8446340315599894,-8.160513726461371
-161.16891521294104,82.72275965581055,65.89004007900218,-201.84898040001934,-201.4986760301869,-253.2045087503908,-280.85383246869674,-235.98689328530406,-206.22130496601352,-67.27633956898772,-1.1975713377238217,-10.224495032385308
-161.1910672326363,82.7494193951835,65.88113679630673,-205.09487299787978,-209.13704715340992,-250.52494273573308,-271.69608161645147,-246.41776545092102,-196.13870583604563,-66.15855025669337,-5.777623607030969,-12.255230832937395
-161.37488506035746,82.49657097158708,65.81458584340388,-207.8039024369726,-219.8541898296387,-246.2563794885613,-258.18434017629306,-263.7634824889833,-187.34045893062088,-64.57583956703994,-10.811111686724011,-14.073267942007835
-161.28857719340758,82.49052108913827,66.07940845901477,-208.65388615033783,-231.08626348251795,-240.82653803067768,-241.53693331084918,-284.86930407135526,-181.79752544545698,-62.962404451217644,-15.19651810263645,-15.538876610195498
-161.23326825404246,82.27623989518295,66.42657747618323,-207.07950558097477,-240.7778498690678,-235.8352292746726,-222.69064154648143,-305.18982152566093,-179.73128529950992,-61.82399417096392,-18.51233024941788,-16.79952508300354
-160.90294987438,82.14367423791998,67.13748732742924,-203.28492028973375,-247.75035239408032,-231.88575521472836,-202.86458508636807,-321.3536858096641,-180.5664327347244,-61.25036045680589,-20.818625363369833,-17.234858604283566
-160.6365532774632,81.54328403386126,67.97995802449324,-198.43081623626466,-252.67956522938158,-229.46648886096787,-184.87994416163008,-332.4981347553032,-182.8294146378643,-60.76661882874787,-22.271945422961096,-17.62493086003214
-160.23448739146994,80.68940034414523,69.18699787277487,-193.80590495437735,-256.21215732144833,-227.73841781047688,-170.32063333714984,-339.15466787469126,-185.03473330085197,-60.19529037743126,-23.37673372752102,-18.396508772511186
-159.96711708519857,79.28966304679766,70.55145007647168,-190.35348078160357,-259.26503291028394,-226.08011428619005,-159.72611094994684,-343.29902449924555,-187.35437732372316,-59.62558586748506,-24.199617847759896,-19.338235095369935
-159.62252998037167,77.76680890216164,72.20808128926465,-188.09968771727068,-262.09073244107,-223.82460742953418,-152.578968181638,-346.80134841924155,-190.4237383006701,-59.258593923893265,-24.58941753909777,-19.77595055787095
-159.41240489190375,76.03067199017667,73.86993231023698,-186.8431460917,-264.90920731070025,-221.39065573875084,-148.3886423177228,-350.3980626669585,-193.42539427610515,-59.14304773571113,-24.66828443933661,-19.71576808089612
-159.15243614838212,74.48421313749556,75.5574967299424,-186.46456161020245,-267.23427057525765,-219.11721139259868,-146.41198118983306,-353.20412816164094,-194.20343421941402,-59.03743029254909,-24.778461355766378,-19.569462462239642
-159.0214478669806,72.99233039509362,76.99762164035097,-187.20655671775856,-268.80717551081966,-217.66842949917668,-146.35253694621733,-353.6884128766203,-190.7401298516096,-58.54828684773693,-25.289911286707195,-19.974786530249855
-158.84678945978388,71.78988202719809,78.2619610378065,-189.04528937786137,-269.3039187006385,-217.0575813969574,-147.41696987374854,-350.1630970714927,-182.11511175004824,-57.62654835398385,-26.586867112430756,-20.788962663493766
-158.7679078702069,70.66321375672962,79.20780670704684,-191.57462490436637,-268.99594737304665,-217.2229394709548,-149.33150346912112,-341.8916808186906,-168.31556654874507,-56.27191085579982,-28.64938823188125,-21.686102355556805
