Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-161.90504762941083,119.18171025826291,61.88135765524014,-348.3178281568696,-25.773963024714817,-181.88265289499475,-341.6646145561979,-268.5601964212947,-191.91982552437725,-61.90119950888011,4.539612265424636,-17.405409429214465
-163.66274556182134,115.975872524362,62.06190526069069,-345.90649003246085,-31.196831369650354,-184.40808022219466,-342.2015072222272,-269.8255621333767,-189.39327248210867,-61.746856395263364,4.598334095945965,-18.00693830671442
-162.73559483057986,116.71664140638397,63.31884399353517,-347.1911924942028,-29.971413220000088,-181.8057150997019,-342.23744073424257,-269.40617466036906,-189.77942030169095,-61.7462709822535,3.932128614288356,-17.930659856320087
-162.8553870689956,116.0842793012059,63.892297715367505,-347.40487648304594,-30.451138842340924,-181.14524503848494,-341.17413945439415,-268.2035466435516,-188.89788631794417,-61.25710015993749,2.4774853341475747,-19.09278155719113
-162.58181983516673,116.1859709725239,64.4172337611574,-348.18278569915014,-29.944160932144115,-179.68079819581547,-338.57066950177665,-266.2045643890991,-187.5251447026053,-60.668318461950726,0.6999689978167267,-20.646132289973835
-162.85206671578027,115.62317361270088,64.5511964902889,-348.2729794226557,-30.751443619833807,-179.23314492223435,-335.26936429532657,-265.2810324619183,-182.40150800546624,-59.785815832483756,-0.7574608558103129,-22.732095295994505
-162.91657269519908,115.392040488894,64.70632706613874,-348.5687761178856,-31.124679434863083,-178.83399151766622,-328.5340120011997,-264.961475019028,-172.22675076363424,-58.12681502985889,-2.8806126239112113,-25.877888459180042
-163.31321129975683,114.5309194439892,64.8253123897622,-349.4480471901359,-30.29234865789428,-177.6750514945491,-310.580882072715,-262.3019870432739,-160.80234583570234,-56.00611293691152,-8.434149117998935,-29.546782931893397
-163.5348280042964,113.64773753207281,65.25940023730362,-350.48498599666135,-28.99174394689551,-175.32381032765764,-281.823532723468,-258.12694559574356,-156.90274219678648,-54.08343843278362,-15.998513333175083,-31.66762017355971
-163.9606445345295,112.13575689250115,65.94929238181781,-349.1954605874374,-32.340747943716195,-174.17194589253126,-255.2344119598045,-257.71836820860517,-161.64073610380262,-52.007633834914486,-20.80276024667302,-33.15718225164111
