Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-161.90504762941083,119.18171025826291,61.88135765524014,-343.87222250467687,-13.384091705319605,-176.02470474836582,-360.0720726974887,-252.4796671780403,-185.3201234387169,-56.27432638194494,8.187846514015659,-19.58285550097724
-163.66274556182134,115.975872524362,62.06190526069069,-342.86782745105154,-17.594241779673595,-176.17091061101064,-364.34827413657445,-253.04239431365397,-181.60768048976337,-56.01312308401663,8.912533481644891,-20.24083766816825
-162.73559483057986,116.71664140638397,63.31884399353517,-342.64411364983107,-16.485128399027914,-174.79248381498314,-362.83098916521226,-252.84283885335083,-181.12923928480285,-56.027797802625,8.678303934519471,-20.118143678951945
-162.8553870689956,116.0842793012059,63.892297715367505,-342.43393984305965,-17.05956254797991,-173.99580034867375,-362.82473599213097,-252.61482650711267,-180.34484798900905,-55.900368914101776,8.565462230081826,-20.35763668556435
-162.58181983516673,116.1859709725239,64.4172337611574,-342.73433534505966,-17.18798632061737,-172.53690080153527,-362.37778678024995,-252.65323246223952,-180.56849821883873,-56.08938701114596,8.283005847414577,-20.217865052139203
-162.85206671578027,115.62317361270088,64.5511964902889,-343.49872197157583,-18.376323895445708,-171.08177487390904,-364.8874749497851,-254.57322663852966,-176.79439107520932,-56.247720121098695,8.499834080464757,-20.45398676669684
-162.91657269519908,115.392040488894,64.70632706613874,-344.69966837445304,-18.659682156563463,-170.19375873311287,-363.8470365646283,-256.61373745632056,-164.77810646478787,-55.4797735906589,7.339640344718274,-22.737226109048503
-163.31321129975683,114.5309194439892,64.8253123897622,-347.52159526273215,-15.733593535918175,-167.9233465475619,-347.324546310905,-253.4354515530714,-148.75056518527958,-54.12062711971327,0.8675657952468326,-26.215659329452258
-163.5348280042964,113.64773753207281,65.25940023730362,-350.28156217397543,-11.543338206429155,-164.9524060430912,-313.97777530364937,-246.52521230452413,-141.77445762990254,-52.69023388514982,-8.92686188922066,-28.30285531657901
-163.9606445345295,112.13575689250115,65.94929238181781,-349.78776088068736,-13.58050349429233,-163.88213294777216,-283.4455168426887,-244.4336259523639,-147.48122501488535,-50.56116685715165,-14.807409447944663,-30.14096985495904
-164.21892746791949,110.61583981550196,67.02075597556808,-346.74366012741444,-20.694178757526302,-163.63658033884067,-265.96927382980994,-248.6566767552361,-157.11527867338938,-48.40963584700701,-15.97701829781913,-32.419627308610906
-164.59732690472788,108.78753594658896,68.26045144696516,-343.38881739168284,-29.047705958776973,-162.50959270564124,-256.9709021835123,-254.5118860594211,-161.8386058591819,-47.18470876953665,-15.861128375293374,-34.110965657458955
-164.80194938633016,107.22966526630663,69.62334612699078,-341.6558480430821,-35.0280120699077,-159.41910104667258,-249.74269561949234,-258.63210135759334,-162.4053564570845,-46.79290293230603,-16.279198579573556,-34.53199059160077
-165.0604893859471,105.70424432135822,70.88271906489224,-340.8871479929777,-39.65474739030226,-156.0719125749144,-243.91921584620098,-261.34618760237805,-161.89934945941224,-46.511343964009875,-16.704935046629164,-34.58213183196537
-165.1409506824906,104.62116037676661,72.02566966312152,-339.7565170293968,-43.20562403182619,-153.92965325184576,-239.09076277313156,-263.66926642467405,-161.95786446437234,-46.187835718713266,-16.918877007028524,-34.79047222905554
-165.2376336349376,103.70665348907009,72.95622651850822,-337.5947605572126,-46.506386099145644,-153.3005508649074,-235.45505495160205,-266.32780992779857,-162.2264850477302,-45.47636591536554,-16.540542542865197,-35.81153843437235
-165.16196686020456,103.2484754263111,73.75750120967312,-335.38772820082227,-48.74406135546863,-153.20403286350114,-232.38804290344683,-268.68049765243154,-162.87925432511236,-44.39701735118923,-15.822833338232774,-37.38020450176485
-165.07370309701656,102.9969212116713,74.40947123603489,-334.15657145607844,-48.84153907567092,-153.90954593323613,-229.70801178223059,-268.2961738870928,-161.52715607827503,-43.45214412370897,-16.171432659818244,-38.260363936514096
-164.81950144545368,103.16834253566095,74.97602216787179,-334.413290670789,-44.95554549198006,-155.83888050771452,-225.81331512115233,-262.2664982695197,-153.99562039845966,-42.375988819469804,-18.90758360856678,-38.146084067830024
-164.55543646734802,103.49044603371716,75.39087321956208,-335.4965382642647,-38.55341160499948,-158.28611384341644,-219.44900301573705,-250.06999515258718,-138.3260874311206,-41.25652828605464,-24.172363532810106,-36.693880822645134
-164.17704983244974,104.08114800865755,75.65579817863255,-336.62508915513536,-32.575810230221435,-159.5504162135282,-210.55224081881562,-233.7715232916261,-117.4753058014301,-40.11069201054065,-30.799179331109464,-33.572294074470115
-163.82014210166759,104.6918271003965,75.7251430658483,-336.9610519676229,-29.66420579911204,-159.32638821705424,-201.58325409429568,-216.592065643681,-94.5273419474305,-38.12358937778307,-36.81885073418956,-30.06154230860849
-163.3681522820646,105.47708607294082,75.68142262885581,-336.514602866188,-29.729790977837027,-157.81165031722557,-194.38597529657528,-200.8659739917577,-71.42904718755949,-35.317416286451376,-41.53009030992615,-27.006817316060733
-162.89071220834037,106.31007058576081,75.5981647317277,-335.98347637159674,-32.2448212742225,-154.6976026941006,-189.29966965963533,-186.60065601060438,-48.76041376060749,-32.73418242999823,-45.41017995366465,-23.553042374752124
-162.25328974963415,107.3811469419333,75.61618266539679,-336.1795557867498,-36.753270459733855,-148.69169380053359,-185.70562890211914,-172.29509892888206,-24.965830347014958,-30.784888965008324,-49.06132541771241,-18.618162493850267
