Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-148.7197027638242,69.6422394437413,65.23491010966609,-275.8842179771579,-54.225180281394714,-207.02175507687713,-248.20467426478743,-258.4979847880125,-205.07290785347135,-75.43739805652403,-9.900520948374512,-0.7796536339021377
-147.455774496124,72.21037366430458,65.34713777909995,-276.4543121186283,-48.1810205055036,-209.6286349493301,-240.5854682894976,-256.0851403834131,-203.14673147384565,-75.30671244613559,-11.47981453921242,-2.5021665213695625
-147.73208718238692,71.63531758720461,65.31003805893751,-276.2813105318975,-49.7375872984764,-208.98545208849163,-242.474072197663,-256.73149564445674,-203.62381963634925,-75.3403928601771,-11.076932358865706,-2.0671046850596384
-147.53883737663108,71.98471721765532,65.33409314014762,-276.34407928959433,-48.90639087745346,-209.38222954611626,-241.33975686468534,-256.4371588499209,-203.32071860886583,-75.32988550697958,-11.29359299180182,-2.3249599996598334
-147.65010121560357,71.68174371494935,65.31869438584934,-276.2287433978069,-49.60239268874146,-209.13148938186495,-242.11496285905218,-256.7785177136591,-203.50180495970628,-75.36361925303203,-11.120897825922848,-2.160949822389858
-147.575345631732,71.78521726657729,65.29076764496739,-276.248930587124,-49.185001127949945,-209.32371193426127,-241.5275120859825,-256.6609294097873,-203.30164082038522,-75.36373523115735,-11.244222724648075,-2.328526802571358
-147.6993244989434,71.5243012780393,65.19438290485972,-276.19239578669243,-49.66332286043799,-209.11101711164605,-242.01610083617803,-256.86973318209357,-203.34933493275747,-75.32530690002467,-11.155181103965836,-2.230743151665695
-147.70393261156448,71.5756784714974,65.09138287815304,-276.2321660112807,-49.38770316767584,-209.17494310154783,-241.50450223900395,-256.7470504923818,-203.1490795389404,-75.23325751990664,-11.25180440399851,-2.238186625350112
-147.78235812117654,71.46288953189898,65.06321209072547,-276.1901617777843,-49.64362371158212,-209.0075215261789,-241.69460258560864,-256.84598614978506,-203.21625913395332,-75.31328885596727,-11.146172724956003,-2.09693371582643
-147.62858940372095,71.67317177058878,65.32272157356849,-276.31072557671956,-49.07201212614477,-209.08733734400064,-241.74238327588486,-256.53293795261686,-203.08444424442385,-75.72644744943099,-11.19236396070723,-2.6175566633078033
-147.32122836744315,71.79324929586268,66.07847018600307,-276.67550336948887,-48.429717962805526,-208.79430297137185,-243.7567177081841,-255.79678303199222,-202.22356535181945,-76.20198160182856,-11.451268058312001,-4.27782499385081
-146.6326649698199,72.04926934038386,67.5254737104931,-278.119398880561,-46.843492441395085,-207.9382319886672,-246.44471098199858,-253.9949369663428,-198.52121435890865,-75.87627654985832,-12.723717776870544,-7.690927278525737
-145.7276516519021,71.90136868492246,69.67773645976098,-280.74602020958145,-46.02173506486763,-205.60514462713485,-248.5337266127927,-252.14569284662562,-190.68689891871384,-74.20105650310886,-15.290162151616212,-12.185389825734937
-144.61029317677708,71.31777287609222,72.37647244599152,-284.1720393715269,-46.88763671258002,-201.7296536233705,-245.96151497054512,-251.97334304033123,-179.2836477558227,-71.56396223205455,-19.261489290600764,-16.618269803240985
-143.61126523887413,69.74881883882833,75.26697303387022,-287.3884502614178,-51.23677591618873,-196.29047025901565,-237.89045925901013,-256.02712947247767,-167.87389847894173,-68.9575219579609,-23.740664123911323,-19.240487885822734
-142.85360652245578,67.24149966885956,77.96053156513631,-289.4900513080897,-58.36465496303646,-190.42819884071338,-224.9496828394361,-265.0179656711108,-159.583895442714,-67.0704564293954,-27.921918548368446,-19.64167137502413
-142.58178497205603,63.609854415487,80.13478875988334,-290.2219435443393,-67.37706249066645,-185.00509156946606,-211.18082586429017,-277.941300141322,-155.64813513079713,-65.94438117482966,-30.958552638385513,-18.51695921012572
-142.7203743660964,59.288661905738465,81.67983333930123,-290.23072705347,-75.9904512598106,-180.897526919501,-199.0008067818303,-292.0153562729589,-155.06851864088782,-65.19657059860802,-32.882644752165604,-17.30787701194767
-143.21959485572154,54.51138005132231,82.68375320531042,-290.2823369230898,-83.41136791077722,-177.96033806103344,-190.14613711350717,-304.7560824919067,-156.7638585711107,-64.60328708273865,-33.99366945084253,-16.850901380217344
-143.79745029096762,49.90461152359108,83.39493782305675,-290.94114582431473,-88.75597248363778,-175.96772907860623,-183.81628981907966,-314.35150453845114,-159.5765509938119,-64.00726599829548,-34.831831468651444,-17.568386655160893
-144.32095011550135,45.71968614648489,84.06557990530507,-292.1084191421065,-92.41501843566468,-174.2857606303205,-179.7412847119787,-320.56114524397424,-162.43174184613824,-63.23711004768077,-35.4444279050698,-19.13790455024658
-144.61427496306771,42.336416925608184,84.86765339740377,-293.4590204541191,-94.27310638777169,-172.85989159289727,-176.59820915544847,-323.7190807219691,-163.48555165252134,-62.27341123358728,-35.96123644711078,-21.09988715914183
-144.73200162052194,39.668976010955,85.8109503011153,-294.5280287456485,-95.14217609594158,-171.55881092899838,-173.91268510469448,-324.5861293609666,-161.016858561396,-61.17115260998168,-36.41350482172899,-23.005646872335387
-144.7054697969053,37.70251561438931,86.79109989614186,-295.0831368245967,-95.49980096412696,-170.60929940050903,-170.55544847270968,-323.42811932443556,-154.18291878317808,-59.975876026424324,-37.21386889310297,-24.651681779542052
-144.6925609892584,36.096075319341196,87.64413239690587,-294.83578792705373,-96.84712426879514,-169.8470988201799,-166.49735227160068,-320.61209008132545,-144.02843964502728,-58.774437620406935,-38.468827666857194,-25.48266478381161
