Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-136.48877775960705,71.52824243659614,68.8816526089703,-223.32843552529616,-137.28657819037468,-161.71658138583695,-215.51267255589238,-374.82723577952487,-164.2782628635719,-67.50104612160196,-1.6799629686185809,-13.838015538290009
-136.62166110098016,71.07059749838534,66.20955469490023,-223.6483050851881,-139.75348552144385,-167.36532731164516,-217.28437718628885,-377.47829227708957,-166.8793909297152,-66.92539626764624,-0.715280155937396,-14.855413347282317
-136.46887430686212,71.35414535161551,66.87972399668963,-224.57865762899573,-138.31661764112874,-166.64377411421458,-217.66905006241927,-375.88023596861893,-166.9069594764175,-66.91245074487254,-1.218570595827126,-14.986363009971488
-136.33655555940715,71.38323029899695,66.51362046220697,-225.83737872163198,-137.9293668978908,-167.68268924802655,-218.98784247257834,-375.4629860211354,-167.77599909726214,-66.81115982675713,-1.4827232511466069,-15.162492082103736
-136.18055349439572,71.51799259940631,66.79698075402196,-227.31415393800359,-136.53458887247828,-167.7426096898082,-220.09178321230064,-373.98947074418527,-168.40312462608426,-66.71963735889334,-1.8622629984372447,-15.368866117442884
-136.1380960095917,71.50029393698715,66.58669204224908,-228.99464304797797,-135.421785800487,-169.21992845860495,-221.62062255592693,-372.68673953054264,-169.4036513810317,-66.36864542275589,-2.213045291689362,-15.899507107758094
-136.24000715743963,71.4780900231769,66.76371983406223,-230.85741337209168,-133.86441073935913,-169.9882389112072,-222.66888652083392,-370.60890696022454,-169.10317384279864,-65.86120670434384,-3.22500094616235,-16.33564427590319
-136.62179041968693,71.11555590225133,66.61292382317957,-232.48524915045797,-133.08030056295803,-170.8041791944189,-222.73944447845707,-369.35738896475584,-167.09536896012332,-64.97938000575225,-4.549135394487448,-17.205114249363522
-137.2942978656391,70.34964308247648,66.6713942003072,-233.38605331245407,-132.47234491704972,-170.76374456620584,-220.7320023576342,-368.49193051818565,-163.49446513643346,-63.60992264960668,-5.853748871811916,-19.44597025172181
-138.1681477911259,69.18104685924921,66.4482752757377,-232.94713345263517,-130.55641586589041,-173.59326148344522,-216.36767529052062,-367.0057674009077,-160.3983771313589,-61.7000165436419,-6.714035455537524,-23.46397657242887
-138.90143961015423,68.26993008835706,66.48306468406632,-231.0565137952609,-124.12290887266471,-179.4926850518117,-208.2519073279804,-362.17710447012394,-157.19619715129494,-59.816624405328454,-7.979247505444461,-28.131475421265566
-139.2134673479833,68.01194908489906,66.51475069396669,-227.55029380187688,-116.27041115867509,-184.7442494657201,-196.16933438132105,-355.30739556644016,-151.95475607563145,-58.07109216538786,-10.488382088815571,-32.783684813113865
-139.11428046040064,68.28439662908093,66.8769486529356,-223.16463231233416,-110.67791579883342,-187.1646900872612,-182.27003168501273,-349.133232546455,-144.7628699206546,-55.94121398659168,-13.86422741080384,-36.82312603314073
-138.9598682811007,68.32386263359865,67.18416434118785,-219.1652637928508,-109.46774667328444,-187.96355112701116,-169.23348578151345,-346.52907999152677,-139.38115349322695,-53.53363723832265,-16.803483679087,-39.53101308942525
-139.05435879566667,67.60669294266619,67.70209261698314,-215.782185760591,-111.36022705473,-187.26330525899857,-157.69843872305898,-348.13821170555593,-138.98709714810423,-51.656130153163524,-18.766413976841882,-40.97216649468787
-139.46861402667682,66.00753073219023,68.21576289823639,-212.43200476246736,-115.21458486216262,-186.62952444222148,-148.08841788307748,-352.88531938616416,-143.88354588344805,-50.54230823613366,-19.44987637767816,-41.944188614531924
-139.98203251378905,64.1426142703568,68.99762033280169,-209.9142337162892,-118.68861487343892,-185.84494994375262,-140.79399057294174,-357.51499545736897,-150.06310519066676,-50.03344119539922,-19.34242240033966,-42.58846493286687
-140.33108892236814,62.77011673677425,69.80224832783585,-208.61498492443692,-121.27952949461047,-184.39865587301662,-136.36342588231136,-360.86836286589505,-153.55808424395096,-49.76875509084685,-19.045573269412706,-43.03064422988426
-140.38116883197068,62.284887735633085,70.67372777042355,-208.01056964642987,-123.39901921761913,-182.24492386024116,-133.66504763291812,-363.40357908656495,-153.93276855035316,-49.54885494702563,-19.103889062804313,-43.39667705399443
-140.22141393949246,62.28917263019342,71.29804517934438,-207.7136729662042,-126.00568453186138,-180.57416929050646,-130.6798936634081,-364.9542317584421,-152.49330966453215,-49.14617092701176,-19.99378060367066,-43.31815675230324
-140.0115399531041,62.241921514499474,71.88644687827228,-207.6416300331848,-128.0563257799586,-179.06264662029372,-126.36270781541924,-362.9827916981337,-148.33437719989746,-48.0672213073586,-22.176389995815082,-42.59376842829808
-139.88968379771669,61.80846889085796,72.41370884769144,-208.18792004999034,-129.31964084568799,-178.61224773796994,-121.46772923917925,-356.5470252757137,-141.13163614681685,-45.88658431143467,-25.165242173484284,-41.80875668929446
-139.8805971031762,61.08035209317469,73.07932753970266,-209.59596787759824,-130.21162885184503,-178.57799022554775,-117.08443754306228,-346.6274258486537,-132.4516333006929,-43.04430024412031,-28.291052741011335,-41.18098555542906
