Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-161.90504762941083,119.18171025826291,61.88135765524014,-343.7557277338899,-33.04763151606679,-190.80451771475663,-302.3996894883968,-267.8538256387406,-231.21783647714386,-73.52412713134507,-2.141942599221336,-19.869319800868524
-163.66274556182134,115.975872524362,62.06190526069069,-335.2173912333185,-34.2558848696474,-198.91106576351683,-298.4684727780409,-263.0593204325172,-237.0513221861637,-72.62763833131494,-2.2612685572451396,-22.88540546323407
-162.73559483057986,116.71664140638397,63.31884399353517,-337.6108553198685,-34.62662169764921,-194.76767506938307,-299.217468770447,-264.6575095033204,-234.77462312854544,-72.91884365429709,-2.7233988278076007,-21.78692627375579
-162.8553870689956,116.0842793012059,63.892297715367505,-336.75691204843247,-35.02161122706437,-195.044585143111,-297.8099180594918,-263.48924224319546,-234.865564962709,-72.7747762683153,-3.5598117505107107,-22.667707689925404
-162.58181983516673,116.1859709725239,64.4172337611574,-338.08986761041695,-35.156380497101566,-193.41294459526662,-296.9986095100626,-263.2864888851341,-232.60137231965595,-72.14074061313251,-4.5279181185653865,-24.607557982832066
-162.85206671578027,115.62317361270088,64.5511964902889,-338.03730510096955,-35.12819869565156,-194.0836959402138,-296.46813614583505,-261.6647666225914,-230.64369206398047,-69.60837180555905,-5.910358696173276,-30.08129447676018
-162.91657269519908,115.392040488894,64.70632706613874,-339.5366262098497,-34.9955699761359,-193.3785680205745,-298.0161885055654,-260.53482281748256,-226.85181525299146,-65.15858928525421,-8.466616572737873,-37.37341570573906
-163.31321129975683,114.5309194439892,64.8253123897622,-340.3753035586292,-35.15914468626198,-193.46903949350076,-298.8257322098939,-258.460045985222,-222.70093324352354,-60.15351874992176,-12.296963747160818,-44.586976764640674
-163.5348280042964,113.64773753207281,65.25940023730362,-342.1110602981109,-36.16021817320269,-191.78620372021948,-296.93826100909456,-257.5065612771114,-216.76363814316,-57.080718142977496,-16.258045895947124,-48.13994572898819
-163.9606445345295,112.13575689250115,65.94929238181781,-342.8360203280257,-38.357454197960095,-190.2375976821109,-290.9649105076305,-257.59032374926494,-211.3770428951645,-56.18899607032041,-19.341699921031328,-48.618608019605176
-164.21892746791949,110.61583981550196,67.02075597556808,-343.69182538893995,-41.694721186723385,-187.47927420078628,-282.7832142982744,-259.99208115010094,-207.14684846611948,-56.359515260205285,-21.32794470457695,-47.48349460122665
-164.59732690472788,108.78753594658896,68.26045144696516,-343.3656079247852,-45.62003863662794,-185.51946667777852,-273.5834155078717,-263.10724677994324,-205.79602253391786,-56.35822960067967,-22.538632080670208,-46.91899692183687
-164.80194938633016,107.22966526630663,69.62334612699078,-342.93540235368357,-49.51181951638074,-183.42551871544592,-264.96591218474623,-266.79679167326947,-205.99965318775503,-56.03132738722382,-23.243489573953347,-47.009434587942344
-165.0604893859471,105.70424432135822,70.88271906489224,-341.5428508484244,-52.77562447839939,-182.5720111605408,-257.1794493384234,-269.99683948736845,-207.6320813462445,-55.49045305574701,-23.488730057951244,-47.86123124836348
-165.1409506824906,104.62116037676661,72.02566966312152,-340.29590684524567,-55.25373990189503,-181.7260602493222,-250.89606522352398,-273.2991169155921,-209.645622291957,-55.196285951155154,-23.305407386541034,-48.39735760906286
-165.2376336349376,103.70665348907009,72.95622651850822,-338.7243005730886,-56.846844873315334,-181.7119511250172,-245.9130628238603,-275.73740635391715,-212.50138453973062,-55.31251334970097,-22.809034422408136,-48.51372304280952
