Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-161.90504762941083,119.18171025826291,61.88135765524014,-353.3663459675164,-45.547711061171356,-192.79937992324096,-304.14019671957755,-291.32554997838673,-212.58234186753162,-73.25376034766448,-2.578854589558094,-14.999655915989052
-163.66274556182134,115.975872524362,62.06190526069069,-347.18764229028005,-51.50788414959594,-200.31878475178735,-298.07143665597255,-291.8629725430578,-214.13308772417258,-73.05370462973745,-3.5210130549559637,-16.21469612310538
-162.73559483057986,116.71664140638397,63.31884399353517,-350.9499910095467,-50.56790425233159,-195.5181178182852,-300.52034914576166,-291.7074718465903,-214.99570184720528,-73.1081217000367,-4.755967855858717,-15.916241568125395
-162.8553870689956,116.0842793012059,63.892297715367505,-351.4706799324283,-50.891639486409304,-195.32703642018348,-297.853659498279,-289.12380721699105,-214.24199656115192,-72.20830091420369,-7.9431121379952065,-18.307188091946745
-162.58181983516673,116.1859709725239,64.4172337611574,-353.0795699592453,-49.65315272212743,-193.80787375778843,-292.6842596040104,-284.7104272163534,-210.34037581415188,-70.4968961571769,-11.619117030870335,-22.398286857436176
-162.85206671578027,115.62317361270088,64.5511964902889,-352.16495069201335,-49.68040872193809,-195.1222942894195,-281.87474631303496,-279.5444023325725,-204.1942532711728,-67.64835923367566,-15.443481402650988,-28.082891859210523
-162.91657269519908,115.392040488894,64.70632706613874,-351.5047876923645,-50.04354931027865,-195.32893644992987,-269.37302520769197,-275.6190774705877,-198.47774828718656,-63.92256560159503,-19.066923185751286,-33.64726531676287
-163.31321129975683,114.5309194439892,64.8253123897622,-349.6072065246916,-52.487570342743055,-196.11366895483184,-254.73379669950396,-273.87956257724915,-195.70152107437139,-59.885827324910366,-22.82816820217362,-38.608933190399895
-163.5348280042964,113.64773753207281,65.25940023730362,-348.37577276463816,-55.96370619418137,-194.84656122549433,-240.20866946535358,-274.5359783174929,-195.61758048177524,-56.92606863990853,-26.16925922488338,-41.17824430430001
-163.9606445345295,112.13575689250115,65.94929238181781,-346.5205366860997,-60.846312220495065,-193.46388552321065,-225.14268235437962,-276.6524263641351,-196.08019373468153,-55.25698970610919,-28.953650844235693,-41.88496736156324
-164.21892746791949,110.61583981550196,67.02075597556808,-345.34609425163706,-65.67577103584732,-190.84732097190835,-211.3253207511342,-279.2818550602949,-195.1471066521445,-54.020128266119094,-30.87453151036457,-42.11598040377661
-164.59732690472788,108.78753594658896,68.26045144696516,-343.77765287488734,-70.47012546850813,-188.92787710944404,-198.33731498932676,-281.5220433881153,-192.9714769584871,-52.42689923614806,-32.237770396792094,-43.221503672038324
-164.80194938633016,107.22966526630663,69.62334612699078,-342.7102060972229,-74.28300934119977,-186.7998233046468,-187.60835772110246,-283.601512092563,-190.92307135728413,-50.834343789995835,-33.01031226740649,-44.605885963481676
-165.0604893859471,105.70424432135822,70.88271906489224,-341.217176457134,-77.52501734835569,-185.7676002122583,-179.12584652435976,-286.4274437867792,-190.63166961682185,-49.880952443416376,-33.01833568301095,-45.85175646635356
-165.1409506824906,104.62116037676661,72.02566966312152,-340.1559988092171,-79.77265592509833,-184.71543264027594,-174.09639474133104,-290.7184107554019,-192.77374261255346,-50.041469324355994,-32.18179026213313,-46.216856052993855
-165.2376336349376,103.70665348907009,72.95622651850822,-339.0810017166681,-81.55082965465787,-184.4267692331186,-171.47083895931866,-295.4540011400012,-196.52732076435342,-50.9817857701724,-31.167793610530364,-45.831764167611254
