Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-138.28303467974294,108.3287651165199,80.12089767813178,-268.6107498826699,-39.352169339202405,-204.21597649739113,-203.92982491277408,-306.81530852171994,-209.66744337745916,-61.49806635764946,-10.879279492593076,-22.206665562169434
-149.20911396460636,83.89951476461668,94.10493502679414,-284.6954913262532,-64.2154506748327,-185.23184813921176,-218.80397577518468,-332.07404015170493,-189.10781107472638,-62.013612944628505,-11.735031587170177,-20.684519267310105
-142.82116422697408,92.87169744315452,94.47326093994687,-282.9066990443147,-57.7908628613998,-181.0929121121475,-213.221235076285,-324.73516512601265,-185.63209784674567,-61.8611382651549,-12.701909786768297,-18.986764824636477
-142.362806066531,91.09129212942575,98.2755019984611,-285.1426101787405,-62.736961212925976,-173.36531564253823,-210.36821013848711,-328.1466390488483,-176.44087324562264,-61.12262407429842,-14.444018117888897,-18.592333388974623
-140.47866973467598,93.88804314423744,97.9162065554496,-283.3122426628605,-64.72845766082234,-171.52399928809297,-202.0394265024109,-327.5657073938785,-173.4587996581659,-60.22669304264545,-16.373215175402212,-18.47085737881819
-143.04483379591585,89.39039118883922,98.64689568845198,-283.4147214410678,-74.46835171473047,-169.43361957398093,-199.1446964084882,-335.8454773457467,-168.07975636016016,-59.71231535785861,-17.75283387210449,-18.494820913011065
-144.9106378028665,86.35103082011253,97.66433189052786,-282.57731803175864,-81.39241548356298,-169.84441135510554,-196.1781268069964,-341.3776163439545,-165.09894896111592,-58.45821273964128,-19.13710651626248,-19.835617756913088
-148.6216773928242,79.17274820175753,98.01158867401898,-283.6921853495993,-90.16519788368858,-169.77207141851704,-196.23619436598273,-348.73741037125717,-160.11444982059032,-56.29527638766089,-20.46987444967261,-22.461201574555737
-150.61030635506737,75.28986450272784,97.0899258253258,-284.21993412336644,-93.8697435138371,-171.58341816569367,-194.75291574178814,-351.4344219577706,-156.53567251483213,-53.92398200555413,-21.943985085258312,-25.96631420698347
-152.59058164856873,71.15735660931213,97.40461428991297,-285.8253586920866,-98.13242944636391,-171.02388084675152,-191.33983405699047,-353.82135650160785,-151.40308327007392,-51.70582139486982,-24.00108748186354,-28.742115261530508
-152.7395697869503,70.72908218927188,96.86565220009678,-284.4745059712469,-100.45869034281043,-170.829697308874,-183.11673400497065,-353.7489178074913,-148.34829230571768,-49.710305547991,-25.982394374380522,-30.965358010366383
-154.0677649520888,68.54919757628534,96.48829630364017,-282.04059297276143,-105.71845162531542,-170.78929754907577,-174.0921753211154,-356.9787182218357,-147.22512119963875,-47.930737008300596,-27.259976721738244,-32.88355830168073
-155.19523600982694,67.23656801157922,94.8307402618768,-277.76425981314605,-109.69351395096213,-173.354815037215,-164.57975332151554,-359.2774574852798,-151.05906635209837,-46.50481196291397,-27.808692446007537,-34.59720282541128
-156.84174041941134,64.5957630017913,94.03097528653461,-273.9209698121533,-113.4834921276058,-175.76475925957834,-157.21211775290016,-361.88148717463,-155.22012684280716,-45.44713958703693,-27.767264464876067,-36.1690607919473
-157.38663998968502,63.78978128239827,92.97952056538067,-269.7196918610486,-113.84216559585613,-179.08685089187884,-150.56075809362207,-361.3220005095222,-160.37383420511622,-44.44682510710501,-27.313554745940667,-38.01872156626111
-158.5000538199801,61.781063996899846,92.46570356383211,-267.5984481994507,-113.70479186111028,-182.24848700832575,-146.03670643842236,-360.40725793074523,-164.83591493886735,-43.2019209997365,-26.795951651329624,-40.037673129968525
-159.12724967563076,60.710616077942994,91.44319149941005,-266.643854522147,-111.59302742129961,-186.0471316496035,-142.17276342550662,-357.4707626230996,-168.03129173111626,-41.507193480958115,-26.557460839546653,-42.020393674607554
-160.12991117215321,58.64607606681602,91.21142429813432,-268.04599718012344,-109.7828256815462,-188.75582900144462,-139.46323154072218,-354.1310636243366,-165.9034117155578,-39.4321709921206,-27.318639457598966,-43.598575769274724
-160.430937034489,57.66364473899203,90.93058489652891,-270.3734470619042,-107.44025887799116,-190.70296866040337,-135.92475902704624,-347.99133917965366,-156.03528432272367,-36.920922795094626,-29.735289445893695,-44.52057286428727
-160.9685043806999,55.98915110084945,91.17229932231068,-273.34731058957027,-107.0557684091356,-191.00266190008773,-131.9971132391771,-340.4454854447912,-136.74590777042692,-34.02435775277605,-33.89060844931632,-44.42325939667513
-160.92898431541235,55.60821456135713,91.03364165162911,-275.27228187529596,-107.03643478220098,-190.6238424365588,-127.48400058816102,-329.22760377691975,-111.50906472252966,-30.840279934794104,-39.132598151579906,-43.15098886986829
-161.00040010508633,54.909240456305135,91.55877211740187,-276.44881009577796,-109.73520284639494,-187.67560109945543,-123.74371225955498,-316.3439963062033,-82.3186154824331,-27.892512822700304,-44.63105532376627,-40.176532072487106
-160.71670709543528,54.52932912925839,92.04210555553851,-275.5139476359766,-114.44457439715242,-183.4010481418906,-120.06423028703034,-301.5800959076367,-53.74976681623551,-25.536627434387835,-49.5822127241064,-35.77839048199726
-160.79444693568288,53.31291456180525,92.96036177484892,-273.8655334021601,-121.16348219550386,-177.84719079570863,-117.49963556948802,-286.214828764096,-27.77752762614719,-23.727798617011864,-53.57119263288498,-30.4728705538052
-160.30002294506525,53.510344124588904,93.65750680404213,-271.5877178417617,-127.54878466441863,-171.45813999901398,-115.2877668079787,-269.72261362066024,-5.5239661689455914,-22.3097683234433,-56.51298451081735,-24.84070176863651
-159.81096990187223,54.045069208887234,94.3954406432836,-270.1249632151486,-134.04434103994475,-164.33396422698058,-114.22060853177203,-254.72668415114254,12.776925209060906,-21.189166814812673,-58.47220873256206,-19.427228622767654
-158.87241775291432,56.28798815496258,94.49212464883773,-269.242742448753,-138.65501351120037,-157.78902758373818,-113.85807806346902,-240.76143983349158,26.70317364470725,-20.503433560338024,-59.65358773893331,-14.504075697573256
-157.72097985285515,59.87818017310599,94.6232410112039,-269.34507847937266,-140.88613965530016,-151.43240675374307,-114.77221431944363,-228.398828426541,37.750938539170015,-20.266700414190726,-60.28157273287705,-10.338848212726088
-156.02738361796696,65.38259530926587,94.07328446679098,-269.0966415132033,-139.3526438323958,-147.09306648293312,-116.33538520909778,-216.78329562662833,45.44257396821696,-20.239731366104376,-60.36695023144489,-7.550092414105173
-154.6066271596236,70.67865660049027,93.11871692887999,-268.17299117973744,-136.73433210993642,-144.8414385948359,-118.0399537149336,-207.85880233182712,50.728291838541374,-20.380223468153975,-60.23473965349499,-5.721953445570625
-152.9478801013226,75.9175300390939,92.06311146877431,-266.3210261684846,-133.44771894521028,-143.97336331163072,-118.39054133023262,-199.74771643374226,54.476726320876466,-20.41688915953637,-60.248087995517835,-4.4604823683231904
-151.12314733583028,80.07145129987336,92.11901060459238,-263.8206706877957,-131.35237218003624,-142.4925478258149,-117.96317011816465,-193.55680920370614,58.859519759844645,-20.454085093003183,-60.37198733959694,-3.360928979319281
-148.6980463190405,84.13507026785632,92.8400161935227,-260.5662231660458,-129.42668841225452,-140.71242954654278,-116.67945988028691,-187.56492364763918,64.056613032442,-20.331022677603347,-60.60785168673806,-2.39927014474337
-145.77444698482788,87.9405050187651,94.43494313834066,-257.27753992943167,-127.46741343540626,-138.02953604482616,-114.92934748415678,-182.15839183616086,69.93301925153604,-20.14466791018664,-60.8839140937276,-1.5710174419860954
-142.28980365810216,92.11903612474838,96.28257602332167,-254.08093967140235,-125.36054603195764,-134.59136891785377,-112.6239430923426,-177.2661710411868,76.37834839903667,-19.90659354712869,-61.158761491804036,-0.876387119542049
-140.0038042278345,94.80536861149187,97.54861704795545,-251.52013526053014,-124.36854832335254,-132.07612763258956,-111.14779582210103,-174.9390832743631,81.49543243584264,-19.748384816069002,-61.35335702607805,-0.5279271527415248
-140.40934432305542,94.65518692439343,97.11199531760259,-251.34941525587675,-123.79131477950821,-133.54983130094763,-111.61480719750544,-175.04054173109438,80.1876613349229,-19.693378064695022,-61.24604190639194,-0.8214023434221915
-143.45575172927653,90.69566418014207,95.91932638681752,-253.9772553068437,-124.96438788476618,-136.93634129803513,-113.71832398393151,-178.6145048308455,73.5470329257648,-20.010166659847986,-60.81338573411288,-1.3212986407343226
-147.2575749090895,84.53595442660297,94.78452572222936,-256.65545198694343,-128.68066728866296,-140.3408255427184,-115.90592869153002,-185.3888582276462,65.4182964783786,-20.63854519348875,-60.132359553886495,-1.7453664562965276
-150.21370747835851,78.28432447999252,94.79228001478324,-258.58335728742213,-132.05210617145906,-142.3770578931352,-116.64631882671867,-190.87486066871276,59.20381036531947,-20.979001339435737,-59.693544327904974,-2.2454116049763146
-151.17034886737997,74.02691948612939,96.24354872329339,-259.0266056829443,-134.00287192592532,-142.36602779438442,-116.1160263316732,-193.82854732150514,56.327260766602784,-21.243019505732917,-59.45864193065792,-2.4876574052639118
-150.57927222846652,71.37012086209123,98.77820038194793,-258.5324307718056,-134.97405697733362,-140.80169828893744,-114.92513683813141,-195.41457811525592,55.55113188669171,-21.379767153890676,-59.311737632023885,-2.5680838817637026
-149.46652551605928,70.18306376032471,101.04989940378537,-257.38241191700524,-134.04150220977448,-139.5453303392519,-113.53957128950285,-194.97377999095426,55.63498597255145,-21.197512085508954,-59.16206735395206,-3.074591025361261
-148.72490178195343,69.76900922076406,102.44189647718537,-256.28180564025786,-133.15817371613952,-138.5118436074449,-112.4435527325478,-194.63539292782747,56.65099198698339,-20.974353346674352,-59.08476030024759,-3.5396042081654624
-148.5401231493605,69.86683668168187,102.69210082996644,-255.69821471108057,-131.3307982565861,-139.04412026775452,-112.24577358493696,-194.48113169931838,55.711571092322565,-20.83665423313784,-58.85742979755355,-4.41837630419441
-148.37081023210482,70.39590538057278,102.8574547097862,-255.6210333729899,-128.89742913561298,-140.00126204318744,-112.2665244389635,-195.51133439911712,54.389514919966466,-20.84048124166582,-58.74123716654874,-5.593801551355445
-147.9427789070909,70.84675222323628,103.597593953531,-256.2797868625836,-126.96563970080177,-140.3414521337049,-111.95289634244463,-200.37951290741913,52.84676194074038,-21.115038921615422,-58.707666618399976,-7.23131350860639
-147.7356111356253,70.48111755630883,104.55725989589533,-257.3939910720477,-125.28462240532859,-141.45143584789193,-111.41162028051377,-208.87852904218244,49.05750213281409,-21.43909527877565,-58.57512081784934,-9.807668861948962
-148.16513930090386,69.77260489675423,104.55362840968552,-259.526418947416,-123.56759443531975,-143.93421232516783,-111.55169452310395,-220.94198170773655,42.03905775557022,-21.915212298170268,-58.16318127361896,-13.268531819032704
-149.45182847299589,69.69491610910634,102.54739022832223,-262.52189737494234,-120.29688450051196,-148.74010304285753,-112.9467783262819,-234.16303704854843,30.747130999976136,-22.6088245325301,-57.331236404630545,-17.40662818920961
-150.89543754042126,70.77812095577526,99.41026297251847,-265.9631033035107,-115.42028203159747,-154.30686860295384,-115.23335956264958,-247.8070970548634,15.844654189202643,-23.483881745444926,-55.919228953506114,-22.070023448990938
-150.89549929695193,73.42684962074321,97.44449013664766,-268.8931524264241,-111.29329669023676,-157.56143611092793,-117.05000187487971,-262.4148092338644,1.030462470353143,-24.62560120185171,-54.21599502750018,-26.61831526975468
-149.14809864869213,78.07933302676061,96.93045307025425,-270.31494418025756,-106.16994845710913,-158.65122121067316,-118.75033687910002,-275.9344361822266,-12.280892205453085,-25.74761589942027,-51.81797626529567,-31.340213911274752
-146.00598274565888,85.09303076754057,96.66409910586003,-270.08968362168775,-99.18113009360098,-159.13411234552757,-119.29389152407671,-286.23729522161045,-25.90177552676643,-26.946596489817257,-48.82436632308845,-35.83219901461959
-141.65490304093075,93.39895734589885,96.64418858491288,-268.6806356167217,-92.75669976944891,-157.8137238860212,-117.5703442970259,-293.08045019178417,-38.42317248325253,-28.53349528118318,-45.894717481166786,-38.661328417397826
-136.27233517125023,101.7050689971474,97.21625634587384,-265.6894512219453,-87.57359311037744,-154.74872400559036,-115.16247552700295,-297.5910926118946,-50.061391168226535,-30.646091064759098,-42.75946486082529,-40.164054867540735
-131.21468158968833,108.4168999022411,97.87402939983541,-262.4354631242712,-82.59549981451967,-152.37798027492948,-112.84960431497976,-299.49003557884174,-63.56286799530535,-32.85836965454753,-39.55604360455504,-40.89012355225559
-126.74455321639977,113.68904161324129,98.34824796201232,-259.28848988841423,-77.65654478048647,-151.3733241491094,-109.7167662022263,-298.00444370725904,-77.59522344724701,-34.447248353789426,-36.76520775998385,-41.091313540528176
-122.56099003262341,118.04773958453816,98.86963329548948,-255.66419430309028,-73.3802381568999,-150.86931364806895,-106.75082549783171,-293.90461598840864,-88.30408778812094,-35.1456242791058,-34.590634000479284,-41.26962580895293
-118.24442156326757,122.38958876582544,99.12973195256629,-251.3083318809359,-68.86708039333465,-150.88293697824807,-103.11183188786995,-287.33905326528077,-95.93588052163304,-35.24350619565199,-33.073654588485226,-41.17711609702736
-114.47721914515965,125.91254548125994,99.25963626967481,-247.3002454375391,-65.12936922527271,-150.730577529494,-99.46940344693277,-281.24692284937413,-101.04384748949502,-35.284809394705796,-32.08087722446597,-40.75559468194564
-111.36784377246883,128.9177709317488,99.1691764350721,-243.62896760516995,-62.07057522847427,-150.47144786270465,-96.22133794001574,-276.1419295470482,-103.8687252442682,-35.294123762965945,-31.425683379682948,-40.20532430153818
-109.20977104977612,131.15829678548582,98.850208589995,-240.92534895969195,-59.94556282315551,-150.2700651227368,-93.7453990017363,-272.3269725149074,-105.66115724370202,-35.40853281926813,-30.925233802639806,-39.45682906917443
-107.18330676811793,133.55908903850926,98.23813177337794,-238.80130341232876,-57.94100770241042,-149.98921993728135,-91.44081071852189,-267.86051355826726,-106.61106542356939,-35.32498242715007,-30.69366560107001,-38.72068753081116
-105.3009449611857,135.45600085261032,97.81656046187342,-237.06668794973925,-56.62934210543668,-148.96859511724819,-89.68498508195965,-264.4578481820484,-106.45661810774675,-35.447502963682105,-30.541934098595785,-38.133633672102775
-103.68872286191265,137.10415438500158,97.29961732172897,-235.60909820110535,-55.57426980811081,-148.15902781426644,-88.06629075780006,-262.3643732371726,-106.73370285715164,-35.72593589072264,-30.44209132899111,-37.76497396146319
-102.97165832524188,138.08594607901904,96.57822192134587,-234.69076791461868,-55.10543771862123,-147.90187052788406,-86.99779395965479,-259.9573508891077,-106.85065354414992,-35.523040573276056,-30.416475039620487,-37.37644427181742
