Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-138.28303467974294,108.3287651165199,80.12089767813178,-282.7472899513043,1.7772567604810092,-238.4644855747835,-251.0306731766612,-269.14706593517667,-224.72843979533985,-65.7134468477486,-9.673662096486416,-18.096028701321046
-149.20911396460636,83.89951476461668,94.10493502679414,-313.1129095012787,-17.818033677107508,-215.79655951671828,-264.52745598305205,-286.782381083883,-202.60715954438,-66.48962578654529,-13.405771517473365,-13.980858775128663
-142.82116422697408,92.87169744315452,94.47326093994687,-323.5294300709345,-19.25707117760433,-199.92079994920587,-264.36985533315595,-285.8306867553078,-187.6023785546054,-66.35365328688441,-16.890468251742902,-7.374079355508149
-142.362806066531,91.09129212942575,98.2755019984611,-333.0662685017463,-31.730123215100477,-183.70525896278656,-254.2304286258901,-292.647494018126,-166.90097956237656,-63.53233058377751,-23.19512958143214,-6.292014606789393
-140.47866973467598,93.88804314423744,97.9162065554496,-330.93811041983497,-47.29277544175379,-175.49946243235973,-230.4477932576688,-299.1623812212673,-154.1224745496032,-60.11243471259717,-29.378315343091813,-5.993861054834679
-143.04483379591585,89.39039118883922,98.64689568845198,-323.41126030070234,-71.21162614950423,-170.62338488312201,-209.5962142156829,-315.74242823157743,-140.14643107649317,-58.09964142397348,-33.00383417668035,-5.665430043171101
-144.9106378028665,86.35103082011253,97.66433189052786,-313.0821506011086,-90.37508304464856,-168.76178817269113,-186.91529288495525,-326.0714819888216,-132.5049276872009,-55.317067024296044,-36.68319952788947,-6.508770573676312
-148.6216773928242,79.17274820175753,98.01158867401898,-304.40937275864894,-105.53546193203623,-169.73106306039386,-166.10580135206266,-331.80426175015606,-128.9919777408663,-51.72952944371297,-40.167962735256665,-7.81096525888307
-150.61030635506737,75.28986450272784,97.0899258253258,-295.583313230723,-111.92420214374552,-174.98440774139914,-151.3176467960436,-332.6821225466425,-130.9303612757658,-49.078862868528674,-42.217894001678964,-10.405445878728127
-152.59058164856873,71.15735660931213,97.40461428991297,-293.1728805195296,-114.66989827887065,-177.6329331928397,-142.70256300012107,-331.43722959910076,-133.3999727593104,-46.97485476567237,-43.83597852656976,-11.84844317455009
-152.7395697869503,70.72908218927188,96.86565220009678,-290.7162887101257,-114.17927253208006,-179.66827251379405,-135.85219532410932,-328.2203084097767,-135.72805047542016,-45.611139719686165,-44.99608053935733,-13.032278173955996
-154.0677649520888,68.54919757628534,96.48829630364017,-286.87005707572143,-115.19275705592514,-183.00965829316007,-128.66116969622442,-327.6462169125649,-138.0340907434002,-44.503815494389414,-45.740380231866865,-14.671064765315236
-155.19523600982694,67.23656801157922,94.8307402618768,-280.9099453532176,-114.15596588690401,-189.94352328626135,-120.94102548389108,-325.9541880084042,-145.73238163750545,-43.72723475245097,-45.979906768353736,-16.71840136236967
-156.84174041941134,64.5957630017913,94.03097528653461,-276.0711298070083,-112.58787721682374,-196.30721280109913,-115.64188325055599,-324.85363154200024,-152.13992334913053,-43.298984743670964,-45.709365054538424,-18.814237019192486
-157.38663998968502,63.78978128239827,92.97952056538067,-270.8448525075716,-109.24253267384077,-202.24407040232308,-111.76971265536172,-322.76005066359215,-157.92884978363446,-42.958855738515574,-45.069004073228065,-21.567843848350144
-158.5000538199801,61.781063996899846,92.46570356383211,-267.31827407793924,-105.9389123599682,-207.77757292426594,-108.68386554390028,-320.451646389519,-163.63859443600933,-42.35728887578857,-44.61644709873007,-24.51521768036705
