Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-138.28303467974294,108.3287651165199,80.12089767813178,-263.7217111723162,-53.589220455698424,-192.36005181749937,-187.6285480291578,-319.85331818537827,-204.4554478974636,-60.03837465916149,-11.297728018865364,-23.63063561130905
-149.20911396460636,83.89951476461668,94.10493502679414,-274.8621580485611,-80.27620289112748,-174.65138985321988,-202.9785275842724,-347.7523186330202,-184.43163686488884,-60.462272307612366,-11.154320175610959,-23.006674394971558
-142.82116422697408,92.87169744315452,94.47326093994687,-268.8440571942764,-71.12909160931298,-174.57966848354013,-195.51386081790548,-338.20220920212984,-184.95030926861696,-60.304066849196296,-11.251163302974485,-23.00812331023624
-142.362806066531,91.09129212942575,98.2755019984611,-268.5519095447123,-73.47100504863958,-169.7814855491934,-195.18425442286502,-340.43835503757344,-179.74011761908883,-60.29223711255829,-11.41462236984528,-22.852642465405292
-140.47866973467598,93.88804314423744,97.9162065554496,-266.8263178459323,-70.76347575341798,-170.1483808749946,-192.20401819638968,-337.395133570289,-180.15197732280694,-60.26834396860942,-11.874234616837821,-22.787193427176433
-143.04483379591585,89.39039118883922,98.64689568845198,-269.57015868841745,-75.59371969640542,-169.02440368895697,-195.52462350724022,-342.8069182321457,-177.74868424451944,-60.27048595480641,-12.471182967039727,-22.939006721895925
-144.9106378028665,86.35103082011253,97.66433189052786,-272.02088579812687,-78.28218266360378,-170.21722115404492,-199.38655524846783,-346.6750407649872,-176.3806035689941,-59.54491053471546,-13.06532957185711,-24.447623415699667
-148.6216773928242,79.17274820175753,98.01158867401898,-276.5201971310772,-84.84470498881119,-169.7876936262649,-206.6660876014223,-354.59832347475134,-170.8871075247481,-57.873929764608135,-13.648651083807932,-27.533119789274707
-150.61030635506737,75.28986450272784,97.0899258253258,-280.29023564659747,-87.62072588298709,-170.40625987679505,-209.7872456407696,-357.9287271084402,-165.39996167503205,-55.599212461082324,-14.931585169975714,-31.35257098136486
-152.59058164856873,71.15735660931213,97.40461428991297,-283.2811618138572,-92.40786006669092,-168.7325514728857,-208.17319241297977,-361.57095021396447,-157.63217413269905,-53.34149857089699,-17.13612261861572,-34.584865660904555
-152.7395697869503,70.72908218927188,96.86565220009678,-282.311481220759,-95.7083146838784,-167.771800363199,-199.47792597727866,-362.5862989577016,-152.7165045590916,-51.12978345519689,-19.40115273570052,-37.17673138350999
-154.0677649520888,68.54919757628534,96.48829630364017,-280.36840252599154,-102.43771438392943,-166.5547092401478,-189.81937010274453,-367.1297292572672,-150.40698829650628,-49.11701333378721,-20.86618824800453,-39.185919451898684
-155.19523600982694,67.23656801157922,94.8307402618768,-276.677946207717,-108.14931415513477,-167.61434946922375,-179.68495959294708,-370.8117392663178,-152.90120837854522,-47.46713945876788,-21.519706935583063,-40.78701567790052
-156.84174041941134,64.5957630017913,94.03097528653461,-273.17625033484205,-113.7934370582558,-168.6521562928338,-171.601576390131,-374.6987247144957,-156.28853289509257,-46.19168844738139,-21.556047458827454,-42.177660041301976
-157.38663998968502,63.78978128239827,92.97952056538067,-269.3308841127864,-115.43476598475769,-171.06745659343665,-163.9866744448258,-374.66981826829664,-161.2234634427063,-44.96303338049451,-21.169240445084,-43.711895569422
-158.5000538199801,61.781063996899846,92.46570356383211,-267.69576171521396,-116.39238357015724,-173.41049277081544,-158.96714015728097,-374.23696285462927,-165.2496335129669,-43.495461306903294,-20.626166097244102,-45.4082853137092
-159.12724967563076,60.710616077942994,91.44319149941005,-267.684165308097,-114.87623335929908,-176.64295063178582,-154.81001322991472,-371.32112451955203,-168.00750740072726,-41.54583790017222,-20.474259756135755,-47.11329238606485
-160.12991117215321,58.64607606681602,91.21142429813432,-270.21398038588495,-113.55238452055121,-178.85444791290251,-151.8864126751663,-367.7606711153884,-164.38437958513416,-39.147409750978106,-21.553939682181486,-48.407340039704984
-160.430937034489,57.66364473899203,90.93058489652891,-273.5828704268771,-111.13960547690097,-180.69174904484157,-147.81848461433262,-360.559167138315,-151.8217783576357,-36.25259667922272,-24.60183688662816,-49.06628906168167
