Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-172.52276575936506,96.61877276087093,23.17618365948768,-267.0885893967336,-37.82180158885477,-242.7286997427099,-241.87239959121735,-228.07248878986718,-238.5431049942916,-69.66880444358051,-11.480409563985932,6.380963798751866
-172.54993969341493,96.51615029901545,28.498453333078047,-259.6765390214635,-43.98725429280448,-238.6441054056546,-243.96436170712974,-225.66159468816272,-236.37148037511975,-68.95975861926964,-11.317873116285464,7.550507448540436
-172.55161518963575,96.69917740157456,26.91618374661776,-261.6700761057699,-42.72302384526242,-239.77875329165533,-243.33568589970497,-226.54412967296662,-237.45867301152043,-69.05101364823089,-11.479473712003523,7.28386131813996
-172.6545269145838,96.23466928998933,28.34980817027129,-261.7701608786511,-44.56723979547489,-237.95849682496063,-245.01017361076006,-227.23449101752232,-236.9945492819477,-68.83887570921377,-11.972341090359375,6.062778208993735
-172.88114608760642,95.12623281371296,28.93823178643145,-264.3872369537392,-45.218778629900584,-236.53462487219593,-246.76920191673875,-228.8632442727521,-234.62453901972884,-69.09508218628015,-12.726190798954988,2.5197443994886806
-173.3019072871717,92.72849426920233,31.04861159950805,-265.5354730020062,-49.32864830582007,-233.44956438473054,-246.49573270503174,-233.90973618270527,-225.0542976618177,-69.53950819206442,-13.358644688862526,-1.619075640060336
-174.00620767959688,88.76091621632233,32.52945054284643,-267.20342300691425,-56.65754813741407,-229.78190015515028,-240.3414345451496,-249.76449455758237,-209.0206897371532,-69.39370326668877,-14.47276090506304,-5.883243332223085
-175.01787802280862,83.00010839608622,34.71460382551778,-266.80496650845873,-69.88643324360667,-224.07538066387428,-227.1188501497506,-275.1129754118734,-192.95984742429823,-66.69252228127623,-17.275345061795043,-11.951090071669599
-176.25954240152072,75.97177185856631,36.22247909013633,-265.81472468450323,-83.78421829979101,-219.02345775996548,-205.34641426338186,-301.07772561820036,-183.61614952811163,-61.76780921016828,-21.29788720340131,-19.7498877543406
-177.52236948901523,68.48970842347643,38.17444455028818,-260.79554802879284,-100.84930317694668,-213.48702824072373,-179.29901606430528,-321.8870657326798,-180.58187094651228,-57.63758799520712,-24.242702628063,-25.25897492631902
-178.58941913533826,61.611742358325714,39.711659397053225,-253.8091936568153,-118.21529846959747,-208.04545900149037,-156.8671900911801,-338.1493251319193,-181.28195484617277,-56.54136172486631,-25.1090548263483,-27.195657514420446
-179.3147788413262,55.92230298124904,41.75879089726195,-246.96864562195498,-131.1997852014439,-203.43186351157328,-143.06981196483213,-349.8647493978485,-183.2507252366501,-57.24286322904522,-24.665484382735738,-27.32471388478884
-179.71605637793581,51.60216284361191,43.53508297928981,-241.85709073441234,-138.8309148853338,-200.86561383773756,-134.57340922366168,-356.7594054558649,-187.89497343919658,-57.97684717617705,-24.04960347309083,-27.08371486584968
-179.8998360422229,48.34810212243708,45.56757370217155,-237.64960024386977,-142.6102030665324,-200.04039383596574,-127.73861046776562,-359.5000381697585,-195.05876647199395,-58.05099702616265,-23.66418453286187,-26.91142479391245
-180.01474309786624,45.846129462875936,47.026978720269966,-234.53357890655457,-144.78436112689047,-200.21243966197557,-122.62280342356718,-361.0110617010832,-201.60695087504982,-57.9590479995706,-23.286722947836715,-27.27002737273475
-180.1493011071313,43.77122231506713,48.30051286136107,-231.94651020314262,-146.82956253766892,-200.08108570329233,-119.68501033652916,-362.81355648657916,-205.1307128352517,-58.12077408105817,-22.889836323070664,-27.634638146902716
-180.3576082812958,41.99089346716007,48.799185336894126,-229.8200749907007,-148.83103657800118,-200.18269227640235,-116.97547289007495,-364.8148819420141,-207.72400028848682,-58.519600153525694,-22.54815626008613,-27.74448575442908
-180.63957653686165,40.40502179047133,49.03664043367052,-227.60763893883134,-150.70111441652088,-200.84224150417595,-114.00848968033613,-366.16127185810575,-210.49624647721458,-58.88538522920827,-22.20445056664569,-27.84469312163052
-180.98832421510272,39.065105553297954,48.69894662187761,-225.96758687581632,-152.13519560876324,-202.0529557113089,-111.615239812077,-367.3834866088155,-212.10434183332438,-58.96938775135474,-21.67771972399431,-28.90626340618608
-181.3570365554893,38.01323253850514,48.33560066931597,-224.65166203231234,-153.4447609877711,-202.9456013273522,-110.77263629354292,-368.8492694930385,-212.07814928518297,-58.62148709393417,-21.213437229788777,-30.523565815721824
-181.71103879632935,37.33377495132785,47.67520701584419,-224.27186688834163,-154.26639702316388,-203.66615711062235,-110.9850722143405,-370.12783806318305,-212.48474704779795,-58.309119323336624,-21.18218160081936,-31.276508166908794
