Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-160.9458401086411,120.98044806208306,63.11179888918725,-276.0201527281508,-105.76910922686274,-178.8607378344577,-216.16864034296177,-378.106341021427,-175.08452368673605,-68.16344433122728,-8.629644792155542,-22.77809725638747
-163.29763182978698,118.52196657025077,62.10967409095499,-280.3440323625185,-93.48215000251413,-195.5900491256759,-220.3142459581184,-375.63116064338783,-172.32249238641057,-67.54936962215298,-7.9721115797457545,-24.23788767923472
-162.71106827629583,119.08660947661453,62.439639045003354,-279.70759216228606,-96.49918921773993,-191.53857568603436,-219.66217487624087,-376.21642415178405,-173.5209830956055,-67.59395096191507,-8.196720515722165,-24.144515244846318
-162.9843726571349,118.58159765522663,62.50351869189943,-281.56393734635986,-93.96223939207087,-193.9321547549124,-221.145244506161,-374.95526182781134,-173.96678486675762,-67.31202528226542,-8.621826474592515,-25.09086815675098
-162.70271178157898,118.57245173418256,62.817283155168205,-283.61727051567385,-93.61336486991804,-191.9710131124103,-220.99033645011812,-373.30352851397134,-174.60231657204957,-66.92431553759793,-10.06664905940278,-26.5063730977157
-162.87996241308412,118.03488709920765,62.948157719904025,-286.82018888580825,-90.35564085930352,-193.70282077808156,-219.7459638459218,-369.5713524539573,-173.2844953128683,-65.83958698758482,-12.155270738474124,-29.10052275359747
-162.7794127175066,117.78352566211652,63.210043333786075,-288.665806572959,-89.38048441718882,-194.2711359302994,-215.76691803337735,-365.2467293417853,-170.7399572721563,-63.92867833308408,-14.79726933843534,-32.18050143667881
-162.972952128727,117.10180969539414,63.5166812535341,-290.3806656226985,-88.173380791126,-196.90212537926607,-210.66490288447733,-360.8965487225364,-166.52493489222718,-61.33005168126138,-17.93339730946335,-35.46622062270529
-162.97173608746863,116.35137136686363,64.22603605281559,-290.5206365058955,-90.4696730392822,-196.36068345361173,-202.75668203739218,-358.4339756888696,-161.73952615285867,-59.0200307871449,-21.76335072871366,-37.43890361134766
-163.21402258088588,114.97881219503486,65.27651438475651,-289.4264714541198,-93.82844948686628,-195.27199788985536,-191.41956815804468,-357.9723938569866,-156.28669694787237,-57.091687476926964,-25.68857122990528,-38.33653818560242
-163.3606288928426,113.40246826616932,66.74469412404605,-286.1931093946382,-99.45126083436072,-191.74536943272025,-176.47680901495536,-360.0218960687065,-151.38389937573413,-54.931567577700044,-28.91298032683689,-39.57954377013278
-163.74053329404637,111.42332090773255,68.32038508957348,-282.2775608432887,-104.03985654972652,-189.21365617618707,-161.30982132123532,-363.20523115480586,-147.97428722593253,-52.05749874329062,-30.59755069456299,-42.3585983440851
-164.05410375530684,109.5745189722025,69.86643237615117,-278.217680887401,-108.01463946426506,-186.41046808561896,-148.30331511240757,-366.5962489189549,-147.3278980712654,-49.049456367981925,-30.791356984333277,-45.68070564702693
-164.50922231337114,107.84338699258927,71.10926215576083,-275.28861606524816,-109.24412032741816,-185.75658866126864,-139.49547414967913,-369.20537976353467,-148.74519966125018,-46.32061800836762,-29.835853944779966,-48.91655460260438
-164.80250259448022,106.67855856481519,72.07944759533031,-273.14394721125706,-109.45181104380013,-185.47270495734716,-133.94779320619986,-371.2461100265765,-151.55800409295983,-44.26906736465679,-28.343235246465497,-51.56119430814359
-165.07462965325976,105.8996701308182,72.78690295216225,-272.20020058385967,-108.20119256370778,-186.51493884892378,-130.4111652178196,-371.97781918650946,-154.47217762700996,-43.20955905874199,-26.98483130765585,-53.21736994660524
-165.0936696293105,105.61034135798958,73.4550573681852,-271.7856463760352,-107.45842625510512,-186.58838224974915,-127.70676187830239,-371.63903485769634,-156.91755651432413,-42.69409373158257,-26.097267031896475,-53.980878129963635
-165.0270629500776,105.47420393728785,74.14842509673427,-272.0577310617035,-106.66433925311284,-186.4030971893584,-126.54739617474013,-370.97919808141125,-158.03903334279653,-42.05327600836482,-25.554701735882002,-54.52481916695259
-164.7214617045324,105.56755491317024,74.95542255390572,-272.48375154814084,-107.07747948281174,-184.59321230363267,-126.3500193397728,-370.99735938141725,-157.73321385078975,-41.449717335389884,-25.37110994391575,-54.84303449381574
-164.3268242735673,105.72611179045776,75.78550525709704,-273.54059849581904,-107.51495772796386,-182.80873169062176,-126.28329949940604,-370.92823815571114,-154.97731579709483,-40.696700102521326,-25.750463570920186,-55.14170451954435
-163.6763734889112,106.17202975698707,76.64789034110817,-275.30914525643766,-108.32968092408602,-180.69625184158912,-124.86685548378861,-368.5719501601857,-147.7207135192474,-38.8831276339562,-27.369890111016215,-55.5060186309372
-162.83772372069078,106.87345183487649,77.5302753907186,-278.6823498780632,-108.10069815159245,-179.30515448493367,-121.60255474055418,-359.9976702443614,-133.5346803322858,-34.72171347444297,-30.573713500178044,-56.20349068501403
-161.63106777659831,108.03067839140304,78.55361703272932,-283.16493656557185,-107.79716310456074,-176.98090648900126,-116.29192192791237,-342.4844384848819,-112.92284930626361,-28.402784194275803,-35.23806678533945,-56.491348075750885
-160.13948491338172,109.53989517849718,79.73976680487803,-288.4459417485488,-107.3098039632624,-173.48966221785716,-110.09070105991067,-315.9258778290931,-88.38114980743521,-21.713184121482225,-40.95623229742445,-55.25234279416131
-158.3101860474284,111.44279507919832,81.08191768048474,-292.7994428748263,-108.85929296949432,-167.6369857181433,-104.35469823113246,-284.33751904620715,-62.92643334610514,-16.244821395289613,-47.17867689336389,-52.208866941294005
-156.36598534246127,113.50189820907018,82.41144401300899,-297.41793253671676,-110.83409094717898,-160.11484153049787,-100.7176354725693,-253.42863808716606,-38.00005181580016,-11.618204926148332,-52.79111008680709,-48.418415476189686
-154.40337526288107,115.63376931128407,83.57375998938238,-304.4445052023816,-111.60963965639998,-149.288685602866,-99.85835887017424,-227.44193082152452,-13.906604367161279,-6.917945808263225,-56.913344150109,-44.82039127502865
-152.68176929688696,117.59073621565051,84.39756725490192,-311.148363814175,-114.06118925570962,-136.64414048459952,-102.16898338948081,-206.66013041790262,9.76445088601362,-2.2266753304241584,-59.863426923850874,-41.4603268974884
-151.2499873112297,119.35073910636115,84.82265795056692,-318.1955525383023,-117.93775131706866,-121.68076201161533,-106.86732109006813,-189.07863117735909,32.89806220724599,1.8516425751048902,-62.42569536191382,-37.56443167070245
-150.21533716707054,120.831549458407,84.80907026138497,-325.2030871734299,-122.43470676533165,-105.46078429133998,-112.83929295540025,-172.17607834612272,54.857039054513066,5.1685635417430715,-64.7539208290722,-33.00968763848708
-149.48199829130286,122.16748640211901,84.41139140917936,-331.2498415867168,-126.75420315952672,-89.4454855097451,-118.60837582680058,-155.19177300956582,73.83559008933612,8.038301885331798,-66.54092770127741,-28.40329385345272
-149.02685525843734,123.37681566689855,83.72101052381629,-335.4414350953973,-129.91466975671494,-76.63971418325545,-123.19901466550151,-139.44422017466417,87.98718731885594,10.472799190799009,-67.60028495216207,-24.34221481001221
-148.7029715827405,124.52548480466697,82.92446167684334,-337.77854085568305,-131.8259782282512,-68.09367252707641,-126.05481511833494,-127.83681327876295,96.372610482526,11.829055173972884,-68.2164197677667,-20.92587843957684
-148.46687890073332,125.49340426871014,82.21026174540033,-338.9433016494479,-132.46516424357094,-63.92242132132587,-127.5297680393027,-122.05240698542165,99.85815784219528,11.467088483246414,-68.74873243190679,-17.86893922461197
-148.2015996264806,126.24445725811673,81.73748990581261,-339.9543276739771,-132.2004885310759,-61.959563204097535,-128.1638857977238,-121.00642349764566,100.45883973350367,9.409992434776218,-69.38676293370605,-14.375977076704663
-147.8993334165868,126.72695435505617,81.53221443602513,-341.2223532604419,-131.52104552329038,-60.21534180142962,-128.6611377710522,-121.0251940643144,100.99623305445263,6.558317074001497,-70.16466429154298,-9.94523718709136
-147.51549153203013,127.05849899978219,81.52395424309871,-342.59551933224134,-131.44430426340787,-56.60147202709125,-129.4197888828475,-119.06885250477222,103.77424856530658,4.145697623022605,-70.97019359067872,-4.964151320329733
-147.1013286247409,127.33792358136066,81.5965183710431,-343.6649076915351,-132.35792247386803,-50.86101620869216,-130.4832576014257,-114.74394658828402,109.36200621147144,2.5640406759269285,-71.51045936112644,-0.039993257512620346
