Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-160.9458401086411,120.98044806208306,63.11179888918725,-347.38165840836473,-39.40923806576906,-202.44521890928723,-287.46775444217593,-322.8612794999256,-200.46050592107485,-72.27638098630345,-4.635718079861764,-14.127113509621974
-163.29763182978698,118.52196657025077,62.10967409095499,-346.2973772969632,-18.157136629905764,-226.99150889057395,-295.05117623503133,-311.0703727821828,-197.5126428337895,-72.10701239816704,-1.1336227709345768,-16.37140859836282
-162.71106827629583,119.08660947661453,62.439639045003354,-347.4736700802158,-23.634208625403218,-220.59331420031614,-294.15472467525706,-314.25798934203567,-199.45488588956576,-72.08573344574255,-2.1187791897537562,-16.287021609033946
-162.9843726571349,118.58159765522663,62.50351869189943,-348.93120297976384,-20.130124913053095,-222.8619187050735,-296.2905312068789,-311.8689811096004,-200.09665141743807,-71.72993965743389,-2.721298175638746,-18.184961494808682
-162.70271178157898,118.57245173418256,62.817283155168205,-352.5541867737853,-20.398229569467688,-218.60783271961307,-293.257756676251,-310.54429626195446,-199.38451769215433,-70.7494522021643,-6.2592531293649305,-21.197786035081087
-162.87996241308412,118.03488709920765,62.948157719904025,-355.2033571718573,-16.3998843120757,-220.0447287271494,-284.526261483099,-304.13385584480426,-193.773409431929,-69.06218121823164,-11.089459270411984,-25.08429348609168
-162.7794127175066,117.78352566211652,63.210043333786075,-354.7203222664008,-17.997043260607057,-219.7964470593854,-267.05072739222527,-298.03963156420025,-185.36126426369995,-66.93506347294252,-17.231611517194228,-27.587037985541496
-162.972952128727,117.10180969539414,63.5166812535341,-352.1637364240604,-20.687845945611826,-222.2442252485298,-245.66630777953645,-291.53731049219806,-176.72144410802815,-63.9062175384042,-23.060508307316276,-30.38156676256625
-162.97173608746863,116.35137136686363,64.22603605281559,-348.2369655034437,-30.050471249131405,-220.5720815350249,-222.41793739573058,-289.08420433925914,-171.0995213923702,-59.985619846526674,-28.71514937023741,-33.729762392398435
-163.21402258088588,114.97881219503486,65.27651438475651,-343.47150327247346,-40.45077052171064,-218.82606364307804,-201.60877018481543,-288.85990285164087,-167.84876020961048,-56.305515880031464,-32.91553533268946,-36.55595888582058
