Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-160.9458401086411,120.98044806208306,63.11179888918725,-306.2104003632311,-77.69755916199558,-188.835979423712,-246.3369603341734,-354.7261787624298,-185.82104744836022,-69.90054995362155,-6.938779884036314,-19.11627847553644
-163.29763182978698,118.52196657025077,62.10967409095499,-308.2466291977221,-61.616018452673345,-208.8758396792621,-251.93165397101131,-348.3142038631391,-182.9830108229955,-69.47906611771421,-5.082189005341818,-20.907571889043087
-162.71106827629583,119.08660947661453,62.439639045003354,-308.3840232854427,-65.67367108002053,-203.82600733443675,-251.18100766121455,-350.0040817321193,-184.49097030886014,-69.49810193389628,-5.629821669152913,-20.82969507439073
-162.9843726571349,118.58159765522663,62.50351869189943,-310.06288046535894,-62.72319246535005,-206.1723422751541,-252.939483858349,-348.27194657121333,-185.02429973731495,-69.18503742292178,-6.136129388314479,-22.175391739758556
-162.70271178157898,118.57245173418256,62.817283155168205,-312.78454686989954,-62.63206154130238,-203.24166150497743,-251.56578313627384,-346.75814047653233,-185.0887397838804,-68.53688930593546,-8.455417388246532,-24.261733820488026
-162.87996241308412,118.03488709920765,62.948157719904025,-315.75583738845944,-59.06424120505247,-204.8508287117557,-247.15117141736602,-341.8848137952275,-181.95421954567087,-67.19871393902187,-11.6977375744517,-27.395179255081196
-162.7794127175066,117.78352566211652,63.210043333786075,-316.61750712925885,-59.17647264043822,-205.06530683539557,-237.46164739052034,-336.818337722331,-176.92371994807849,-65.20067320964712,-15.822690680946241,-30.24366992721755
-162.972952128727,117.10180969539414,63.5166812535341,-316.51407711363106,-59.618951297810696,-207.62411123573645,-225.47722648214824,-331.54846768836615,-170.84324222602345,-62.415472352887605,-20.1006843214267,-33.31347562633697
-162.97173608746863,116.35137136686363,64.22603605281559,-314.93645566205174,-64.90504643042114,-206.60325768048529,-211.07692828021854,-329.0852553903694,-165.69745843534236,-59.42948344685287,-24.702153590678925,-35.869046683758405
-163.21402258088588,114.97881219503486,65.27651438475651,-312.2947190240334,-71.25055029361442,-205.2346314191861,-195.7327335894908,-328.73194754853216,-161.17876914771244,-56.7599290365666,-28.751571954124685,-37.588409728383056
-163.3606288928426,113.40246826616932,66.74469412404605,-308.31975495667643,-79.89307637957042,-201.17378829405138,-179.44935858397153,-331.27663057400946,-157.58293949574607,-54.34302283305752,-31.87478215268799,-38.96383439665496
-163.74053329404637,111.42332090773255,68.32038508957348,-304.2481486585244,-86.59095126369539,-198.36489941293834,-164.83388445553533,-334.3684613371619,-155.15830314485095,-51.74165970007631,-33.398250503870074,-41.294175934439224
-164.05410375530684,109.5745189722025,69.86643237615117,-300.60093452574654,-92.17282209776062,-195.3748357466228,-153.01807174996503,-337.5211500303258,-155.3142346753367,-49.33815344578156,-33.699297039048105,-43.874507189683555
-164.50922231337114,107.84338699258927,71.10926215576083,-298.09039474301017,-94.03296349979263,-195.15659287366063,-145.78520887969194,-339.60242719975605,-157.7123227772639,-47.339519853438745,-32.831637790516154,-46.4650220917029
-164.80250259448022,106.67855856481519,72.07944759533031,-296.3642803185655,-94.44162440299071,-195.47614651561838,-142.02588699126983,-341.6769951684252,-161.70394494148258,-45.82396602901169,-31.262036643493918,-48.87647433336193
-165.07462965325976,105.8996701308182,72.78690295216225,-295.6980118751048,-92.97463446034531,-197.12767664201797,-140.42014637297788,-342.63113227704895,-165.55094858191023,-45.121067351966765,-29.703256522118842,-50.45135062043508
-165.0936696293105,105.61034135798958,73.4550573681852,-295.7686966332758,-92.34507741406487,-197.198842687693,-139.26062092410925,-342.7244007204653,-168.23382675266902,-44.91402162455765,-28.905566657838914,-50.95505019454904
-165.0270629500776,105.47420393728785,74.14842509673427,-296.59878179543693,-91.76202179032376,-196.62842819446814,-138.97868608642344,-342.13426674418474,-168.8856775646354,-44.577733771396694,-28.647650656920938,-51.12931364869661
