Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.6649335946286,97.31760182514336,79.98456839887288,-222.9617965134247,-165.85593316276584,-148.5666077820252,-162.3080564985526,-430.57123249337417,-143.4854791025688,-65.77490235208109,-11.439312932812573,-27.53327683598391
-149.11615733355822,97.23091589133638,76.6953845974743,-230.27147374661337,-156.51685262369966,-162.79546260074756,-164.47170532578008,-430.7226675439066,-143.04483379724746,-64.88514727227764,-12.488471590422577,-28.482255651470975
-148.73416301682167,97.48255703867042,77.00154270256802,-228.8527409023244,-158.3895488829249,-160.1826468811924,-164.18619499292768,-430.2061793879491,-143.84740456806372,-64.97481029191536,-12.254233707570727,-28.392006274362444
-149.16989876247825,97.43903862059386,76.50705654349714,-231.0420776193909,-155.99561086165932,-163.16355174902003,-165.42783228363984,-429.0990675440117,-144.72854075164622,-64.73496972923128,-12.579851292419363,-28.77887896687578
-148.8043620395331,97.32896495521892,77.41562794723252,-232.0995098262892,-155.3992656432497,-161.9607856978256,-166.83060565686424,-427.4276734473676,-145.55515783304378,-64.70163097649711,-12.79870058747626,-29.258750210612313
-148.5069288294087,96.92394525865825,78.7054665091616,-235.08123131058005,-152.50950771516457,-162.68043193216215,-169.3487315191271,-425.1545566802572,-145.54486287384873,-63.96993545423592,-13.313838047640154,-31.055840619194925
-147.5595642492566,96.33601633595474,81.11270533957057,-237.37264767995367,-150.4691494877331,-161.5474940435371,-172.26213817489892,-422.3534667394136,-144.17568166796602,-62.216070136789,-13.919804595817602,-34.435937170889694
-146.8193819811213,95.33727682977026,83.42767949275301,-240.5561241882109,-147.4275649014703,-162.1895397045417,-175.60095085304798,-419.7542211303268,-140.40173446502084,-59.885808143230285,-15.459372801371945,-38.04901831328245
-146.0401698719684,93.79069615787441,85.96110959705696,-242.23894910275533,-146.53369478140306,-160.45575553022724,-175.75986108771184,-418.3048137013993,-134.2759740643566,-58.4992910995334,-18.154625589784786,-39.30249296214084
-145.79653098773326,91.43122871671122,88.04447379469208,-242.74607854104596,-146.86753892140553,-158.70520614581488,-169.38326540898754,-418.80065322344376,-126.59987204021742,-57.57646043261148,-21.863387005140485,-39.138180641505926
-145.6892116445215,88.46489838395279,90.20026452818897,-240.28511989336337,-149.7719118711937,-155.2700022189038,-156.12121344302832,-421.64016396160537,-119.37205282162535,-55.78215446775846,-25.16382238458867,-40.21327593308865
-145.96975443503783,85.24158807783662,92.05723951441814,-236.55385121957258,-152.69475778410697,-152.87508343135997,-140.2837539537468,-426.2126591175513,-114.46655855271948,-52.5711437313836,-27.02931412773796,-43.57279316272726
-146.2174290996885,82.30104009595547,93.95635025818252,-231.9609025802293,-155.5239373992656,-150.0096818725326,-125.80519099540271,-431.04041468191315,-112.40968459287352,-48.81534624666684,-27.072693437269017,-47.82903561014758
-146.62793113049733,79.83240140780758,95.42667657018045,-228.50389827580392,-156.6211283204956,-148.55215158403638,-114.96242591249545,-435.0650830519209,-112.23245180380611,-45.15311530581956,-26.02757045118784,-51.862701488911895
-146.917021291518,77.83023996744585,96.70270738446796,-225.8081591943747,-157.40757666968477,-147.17865391380644,-107.06528549041097,-437.8730006170479,-113.11952810554304,-42.412237720204914,-24.683402970888512,-54.785717013216384
-147.35482851978702,76.01612532689624,97.4921820355588,-224.61230695210463,-157.51305051633938,-147.32763463129277,-101.07274896348187,-439.31604185477465,-114.6980887644592,-40.890718889850284,-23.62910023857779,-56.52656398837543
-147.80771891483334,74.24782307242849,98.12119853774783,-223.95992582248948,-158.11406112860408,-147.47994259114796,-96.7344813866126,-439.87433927327953,-116.87078930524126,-39.94834079193582,-22.641140757345894,-57.65850901843046
-148.49666827405923,72.41883191273699,98.43563198580937,-224.22636586918375,-158.6826890996213,-148.22635671416924,-95.16504434082691,-440.7954410768226,-119.04695529603414,-38.889392042471556,-21.733895580416696,-58.7132232200463
-149.13852148362167,70.60818097684206,98.77700412958936,-224.6482955263986,-160.25201221035246,-147.97753266109575,-95.71139497149,-442.81833185605433,-120.76585434428279,-38.12770811814236,-20.995032048825273,-59.43964047645663
-149.73572591349858,68.89196202619432,99.00630863055869,-225.83552153556354,-161.92576976126009,-148.0473579961967,-96.68639021376362,-445.1661048341335,-121.44996762778447,-37.52220250946984,-20.89611875363516,-59.896578744692086
-149.99687723818352,67.51465011295066,99.27309135184638,-227.67465499126808,-163.61476156969707,-148.53260099027028,-96.12538318545757,-444.66829554256014,-118.89606377849066,-35.713014217182966,-22.09840918959905,-60.50431834373123
-150.05161033571216,66.78232016519775,99.19210288383289,-231.398580504678,-163.56751197104597,-151.06133595663582,-93.15546314337179,-436.2882085938449,-110.0960480167031,-30.836676808065224,-25.18786525670065,-61.697979682387434
-149.81657781188494,67.15856927709353,98.74395063878303,-236.3946016874239,-162.24709885831118,-154.4254164789591,-87.70258901940797,-415.91592107737955,-94.92275089159078,-23.15142744258137,-30.04796536234928,-62.582280941802836
-149.43694628696326,68.90465125901714,97.78041768735513,-242.5426018940927,-159.72594542254666,-157.88965520613795,-81.07268047208525,-383.4135168183962,-76.15126685441028,-15.239189217017431,-36.35709658729475,-61.52766232515307
-148.73230163054694,71.9971524379459,96.70761514147112,-247.57862867676866,-158.79463498279551,-159.3719756554878,-75.00525529916425,-343.81818624104034,-56.78575908035093,-9.533459124376332,-43.39319255545472,-57.88301788393606
-147.71327813062928,76.11534016478218,95.73584112336107,-253.26701623643157,-157.91016396795112,-158.13631870304997,-71.26231573826604,-304.82782173443525,-37.63243334378657,-5.390934315021974,-49.81350726176955,-53.03718238245203
-146.12523265443713,81.05883211994738,95.27494235928685,-262.39839369145034,-154.83277004479265,-150.95676200589946,-70.62864538991401,-271.59781781477335,-17.55688551764375,-1.0396067332888113,-54.35118518295564,-48.61385996855255
-143.8713199153499,86.75062406882266,95.25493934584951,-270.68493217387277,-153.97669312453917,-139.07119186680228,-73.23322451962085,-244.37353173582488,4.7029952826460715,3.6115010057537695,-57.51571274336268,-44.67084699155887
-140.74824456349776,93.14873726399075,95.6254769472632,-278.77211613154554,-154.1078415965406,-122.11893573385407,-78.02397078500773,-220.57238572350667,29.14914202221746,7.754917328764572,-60.1953074362383,-40.47799539127714
-136.9981871723564,99.8774181148164,96.00675550975839,-286.0721094563612,-154.514251877989,-101.62875524007418,-83.42651768661779,-197.98295809003952,54.49566803421111,11.320001513756988,-62.48499166221315,-36.15336895017839
-132.99622723171473,106.27500028703439,96.25967244057725,-291.5271356696518,-154.91946975360014,-80.01522564907748,-87.91946388084725,-176.08984312971518,78.14792454452058,14.71596461246689,-64.01656729958484,-32.18079373377269
-129.39566324898814,111.68976047571311,96.15481864277945,-294.54309508055763,-155.26794193717996,-61.53364557367212,-90.936030553564,-156.04453585626175,97.17753485143692,17.94940573137826,-64.91246171416203,-28.685708942313674
-126.47880340320052,115.96659069142055,95.76585037438448,-295.5089889709184,-155.37217447682673,-48.48850588816552,-92.40681195164194,-139.74539950199394,109.72624425690785,20.165215373971602,-65.56651476962053,-25.20184965929129
-124.27724057132642,119.27293353650967,95.12649365492116,-295.2781090659376,-154.89315412443827,-41.77544205042797,-92.7440411699828,-128.73259663365465,116.02072429313293,20.68483598907424,-66.38619302983871,-21.53959368845945
-122.44805195018958,121.86824524132551,94.53312529419405,-294.9111386126989,-153.50670016212166,-39.08210444360098,-92.46493626738518,-123.01040627242976,118.17510129762773,19.65406428605377,-67.50057661903593,-17.82084609334817
-120.74952853460485,123.93945484197049,94.09705862457608,-294.95858000250587,-151.5021346666585,-37.351665287734306,-92.1603164991536,-120.36470212425938,119.44706535216537,17.577838988240153,-68.9154601643231,-13.735427403018768
-118.98642143207846,125.70644818429744,93.93798402574303,-295.4934439680382,-149.66768262572177,-33.27830910278803,-92.2560114252073,-117.72492036420815,122.77717423314989,15.051939615714073,-70.31087078592287,-8.956977755871518
-117.31718823718651,127.29384765673535,93.84699609218733,-296.2518681502477,-148.68853514324576,-26.25746613078266,-92.94434942576137,-113.4328622103817,129.060420140665,12.738611796133156,-71.26358534770392,-3.8243631565216436
-115.97844069854636,128.73478301224694,93.56109807986046,-297.1663167651035,-148.56804209557336,-17.455568709620167,-94.26402230347831,-107.78971382931886,137.0327059171967,11.09013792667593,-71.61624114716759,1.0351747305386199
-115.20334364978282,129.99461822058868,92.70946699804749,-298.16045932340893,-148.90324750676024,-9.45772219873291,-96.20588930799407,-102.00190616630132,144.5814068941459,10.157571616978545,-71.5485262632917,5.098564154354097
-114.8652504186214,131.12393075757944,91.27999791302543,-299.41062007063834,-149.0026183345426,-3.3070388276547362,-98.34814410745838,-96.87449173976617,150.1314456437923,9.369320080014655,-71.24098939311267,8.581408581515218
-114.70787080113051,132.19205455782298,89.49942150668446,-300.848632338155,-148.61052402809622,1.036849905979139,-100.19525421622686,-92.37214854762072,153.4889472501957,8.485802383011205,-70.87028382700443,11.570492953794247
