Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.6649335946286,97.31760182514336,79.98456839887288,-251.62268469470752,-143.50828788132077,-150.81994716844122,-181.00364450419102,-393.73017748557214,-142.38689812645404,-65.56885168042488,-17.440184627457008,-24.715519232629543
-149.11615733355822,97.23091589133638,76.6953845974743,-256.2112408182352,-135.96565463695538,-161.70850046299057,-181.95418276020402,-389.2928287662422,-141.1037206189324,-64.48361403910319,-19.284569993722496,-24.904599631599584
-148.73416301682167,97.48255703867042,77.00154270256802,-255.40998660921008,-137.3720709425749,-159.7872709618132,-181.93208312213122,-389.89128591734595,-142.04199095651535,-64.65416810930624,-18.853127461533127,-24.972478634010987
-149.16989876247825,97.43903862059386,76.50705654349714,-256.9931096123694,-135.46928246603719,-162.23500643783484,-182.86144353936612,-388.3908171757221,-142.74360401661386,-64.41144004932684,-19.235448459587058,-25.221199819013897
-148.8043620395331,97.32896495521892,77.41562794723252,-257.91699031076143,-135.06671389159652,-161.42819303854276,-183.96213296058122,-387.5738533058893,-143.77900305937283,-64.43142316977159,-19.282185917219213,-25.557855513818026
-148.5069288294087,96.92394525865825,78.7054665091616,-260.0948099299168,-133.03519374136008,-161.79472837221138,-185.57144787656125,-385.77395695776653,-143.63904623167934,-63.8576321911755,-19.828789218941424,-26.701435297297085
-147.5595642492566,96.33601633595474,81.11270533957057,-261.89125029093975,-131.93595184254627,-160.3471481758052,-187.89187137069501,-384.942065965364,-141.40557365155857,-62.448854872877696,-20.274833260316008,-29.732241073145687
-146.8193819811213,95.33727682977026,83.42767949275301,-264.3031991766966,-130.2082683603199,-160.0672056334151,-191.05045547729017,-384.6497917392895,-136.41497550015686,-60.35512781944411,-21.24597624131626,-33.829905591945035
-146.0401698719684,93.79069615787441,85.96110959705696,-265.604874488969,-130.27583475138718,-157.99007935144505,-191.10113966380658,-385.8563641624145,-130.23965574451307,-58.97143775309597,-23.014744048982294,-36.03422925784921
-145.79653098773326,91.43122871671122,88.04447379469208,-265.76099380694876,-131.3187032541022,-156.13612202198686,-184.58163342824784,-387.7266225080931,-123.64290630514343,-57.95588447233203,-26.00363782030923,-36.41271995344632
