Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.6649335946286,97.31760182514336,79.98456839887288,-299.38852696038737,-106.2526338474863,-154.57906487778948,-212.16010515451575,-332.3306136612304,-140.56025660814274,-65.21665734501522,-27.45291853893969,-20.021612292308923
-149.11615733355822,97.23091589133638,76.6953845974743,-299.4552225785458,-101.71355593244029,-159.89890954813018,-211.08975268737817,-320.2352536714481,-137.86889623703178,-63.806639897633055,-30.606589006980403,-18.938719773330448
-148.73416301682167,97.48255703867042,77.00154270256802,-299.6649612908282,-102.34330718212334,-159.1285856101361,-211.51178319142943,-322.6991859285248,-139.0346405687805,-64.11175403242207,-29.853771584717716,-19.278279950657357
-149.16989876247825,97.43903862059386,76.50705654349714,-300.24154735714563,-101.2513259574882,-160.68437365148986,-211.91276834816117,-320.53901977962744,-139.44310194792655,-63.863593525609026,-30.330769724396184,-19.28867133930338
-148.8043620395331,97.32896495521892,77.41562794723252,-300.9530554053071,-101.1784808189078,-160.53900333352033,-212.5238629903822,-321.1539688256827,-140.82149411854135,-63.984194889199735,-30.084311081530338,-19.39538243797074
-148.5069288294087,96.92394525865825,78.7054665091616,-301.7661070838115,-100.58136365694642,-160.3178628915103,-212.6021288532022,-320.14291210993,-140.46167369638462,-63.66618000588764,-30.677465542322086,-19.453321386901116
-147.5595642492566,96.33601633595474,81.11270533957057,-302.7597405316493,-101.04958356749573,-158.35335216514306,-213.94478099654572,-322.58427144440714,-136.79845636836274,-62.84134870296212,-30.86065189653376,-21.89137598139771
-146.8193819811213,95.33727682977026,83.42767949275301,-303.8941794389365,-101.50756109899906,-156.53134163715336,-216.7967937760027,-326.1423152723367,-129.77311554331217,-61.1388262768709,-30.900304346521658,-26.794066497930153
-146.0401698719684,93.79069615787441,85.96110959705696,-304.542662383647,-103.1772594464401,-153.87723055512652,-216.6639823160988,-331.78443576607606,-123.51366737951356,-59.763518407956,-31.114019417127686,-30.597244315081774
-145.79653098773326,91.43122871671122,88.04447379469208,-304.11980086378935,-105.40115291205677,-151.85444616966265,-209.9180145359269,-335.93286962977004,-118.72540997585675,-58.584953037975446,-32.89733942962452,-31.867747481496966
-145.6892116445215,88.46489838395279,90.20026452818897,-302.4644080386147,-108.31730176289092,-150.12326989510592,-199.72741100536228,-341.33794245464406,-116.0563687896622,-57.10882137687176,-34.28034077207662,-33.59799812725183
-145.96975443503783,85.24158807783662,92.05723951441814,-300.5831379691045,-110.47349460316603,-149.02958664058542,-190.03901356776964,-346.4345721980264,-115.0369250223172,-55.36459568089631,-35.00965605735152,-35.78448882963918
-146.2174290996885,82.30104009595547,93.95635025818252,-299.17828893509017,-112.11280471035471,-147.3610298933047,-182.43061280226698,-351.3493903317333,-114.50190955788936,-53.893530122142565,-35.12335005321242,-37.5159624017764
-146.62793113049733,79.83240140780758,95.42667657018045,-298.4002864220995,-112.54006000522351,-146.26391186083572,-176.65943533118843,-354.30733381103005,-113.63379782533302,-52.234590801900616,-35.08952620670977,-39.2733855699218
-146.917021291518,77.83023996744585,96.70270738446796,-296.5649898075949,-113.72867010814515,-146.05464809960154,-171.34584460175915,-356.5955538342277,-114.01198048456881,-50.87228535118379,-34.89704331555821,-40.70335924571367
-147.35482851978702,76.01612532689624,97.4921820355588,-294.25602893014934,-114.99935243262208,-147.09793910859628,-166.1633877735061,-357.34615303826445,-115.77545365793476,-49.7789873100148,-34.88188996463355,-41.860089973930314
-147.80771891483334,74.24782307242849,98.12119853774783,-292.9780918483634,-115.64789888120522,-148.38060173823058,-162.85721885271073,-357.9654176751816,-118.45743571651886,-48.835432194106694,-34.677055822886196,-43.111728227156036
-148.49666827405923,72.41883191273699,98.43563198580937,-293.1528597064336,-115.36512451437362,-149.7732408040642,-162.32303464490326,-358.0871614634128,-121.72726397256311,-47.588124732670614,-34.39584365623001,-44.638824415230246
-149.13852148362167,70.60818097684206,98.77700412958936,-294.4460014328182,-114.93786594544487,-150.44994249835983,-163.50315460470478,-358.74017328333633,-125.35728873452771,-46.2690453891025,-33.85686418115619,-46.35175349712684
-149.73572591349858,68.89196202619432,99.00630863055869,-295.65871683508794,-115.37113960161865,-151.05012699235013,-164.21141506587017,-358.9371991378701,-127.53330384036505,-45.303056560379495,-33.86632626998668,-47.218683550793266
