Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-161.79304613911677,118.77413303624418,65.34177665940442,-317.9024041705125,19.278146632799263,-241.20194359980738,-273.6239708609527,-251.94589704912278,-204.00751075178707,-68.40545964720171,-3.852007339748215,-13.158234154493355
-165.72262154368624,117.0092195428457,59.250771116766316,-311.09317890250054,28.348911641706948,-269.1838352865183,-297.1478740375511,-255.09636190887687,-221.79886050626766,-69.63308239623295,3.252035874386436,-12.113326914197394
-164.86461726040739,117.34793350613951,60.3158511952016,-313.1249581129311,25.90552903043961,-262.3632117246135,-292.1403613017792,-254.543388930947,-217.67264095794508,-69.46630271481789,1.632338927437881,-12.514434913017347
-165.5548349878885,116.86855412146322,59.25350478447704,-313.37019358145426,28.010737737814424,-266.2472723880062,-296.52833154549023,-254.60104145156822,-220.5107057002912,-69.22598709776585,2.2743647106262426,-13.454276124994259
-165.21338709474335,116.80494217066767,59.815619204286826,-315.954838143054,28.03775752771952,-262.5580143692641,-293.8784234247219,-253.16901586180853,-218.17627562770528,-68.09708924306231,0.1966609313182026,-15.651182544566476
-165.5758962684756,116.33325056562737,59.50207653094636,-317.76424106200466,30.146611625579396,-263.70138759972747,-293.02874532894987,-251.11312765126868,-218.13630482546935,-66.76533825904265,-1.812834796170581,-18.330331047382284
-165.32024220898208,116.11343256180453,60.21577322237459,-320.24817161927893,30.40225707859993,-260.4681089399256,-285.9378770398103,-247.73742143965296,-213.9682888646875,-65.65114516611649,-5.8264304099231055,-20.637502001127665
-165.51720692071416,115.6287418958348,60.4173792007824,-322.3484475193369,31.00464699589547,-260.4946889579177,-278.7042103237193,-244.64071506246478,-209.59964023230137,-65.07006054605439,-9.735102211348787,-22.22205055419901
-165.30393835862597,115.2894501000551,61.35503594796499,-326.09109023890494,27.14347038783201,-257.00968364291043,-265.37882425862256,-243.08857003393575,-200.05824736290606,-64.1633565823101,-14.812467286294273,-23.48618756020331
-165.47247254694395,114.66421457328813,61.92607441825573,-328.2622757912316,17.69592614476531,-254.56365194999506,-249.73050490007984,-246.00775189241762,-189.85990503659013,-62.24988082819372,-19.498799026442786,-25.17081929972471
-165.38916151004494,114.01702779762398,63.08189841945848,-329.15472259195485,1.5920701984644836,-248.24993778333618,-229.6430055630463,-254.7347388033827,-179.93683134617106,-59.0565351379867,-24.260931957316014,-28.239231250188467
-165.64874625330228,113.00843225599765,64.01739414154741,-327.1094965481383,-17.327168979135976,-242.16230957259717,-211.1455452342709,-268.70835847204233,-176.68968455118033,-55.70752133740254,-27.289881781192772,-31.811671998623446
-165.71388810656921,111.89173638105584,65.51757842431738,-323.58391570322135,-36.30200531466494,-233.40665344768433,-193.2199742505024,-283.7156470822239,-177.8126617015019,-53.73112153237853,-29.422676248375762,-33.46829452478695
-166.01624915941122,110.46683770240826,66.94931861648647,-319.019273166025,-51.08092964572434,-226.32110445102504,-179.3592646650757,-295.6073216725454,-181.84619380304085,-53.399098425897016,-30.646474563890585,-32.658571016160515
-166.07818694694933,109.01652033370114,68.9334520243,-315.5413967174239,-61.43093203567143,-218.78977469453253,-167.4658744637798,-302.09398754211014,-183.35574687347207,-53.3436416801666,-32.11809096419486,-31.40563358150117
-166.2431509202682,107.4153550244864,70.90048130871165,-313.04040673987606,-67.23556088772371,-213.75076130430855,-159.49870816569853,-304.54157008910846,-183.6411610952881,-52.81882542502282,-32.910987725572724,-31.18548903599695
-166.12882393044842,105.8998330548661,73.30247051237615,-311.79574095634166,-70.97219713765375,-208.57252600863103,-153.01877203894801,-305.33117973709045,-183.08087514018405,-52.10102428403611,-33.29121537322626,-31.789378572842523
-166.06367039955325,104.32855553172392,75.5965715484874,-310.52313500134267,-73.56241441845806,-205.1199085153637,-149.2469063339921,-306.74038261795795,-184.7071319716021,-51.70029697957421,-32.71522954038827,-32.41271354150534
-165.7690939671011,102.86294631319106,78.11307667266078,-309.35927199513435,-76.60583547388694,-201.0080780874764,-146.15319856017356,-309.4834892162703,-186.8334399313016,-51.55690731224252,-31.82100007977303,-32.84975823416819
-165.56207293643158,101.3557058844398,80.36449177287297,-307.96842015394157,-79.65605950806082,-198.09280797609193,-145.06714698253674,-313.5074698824412,-188.91745756506663,-51.46063991349095,-30.496383354012817,-33.36323768507809
-165.222968825278,99.9399789106512,82.63095665320726,-307.53410224913176,-82.76445380198916,-194.6989598750705,-144.35027335965148,-317.4365730323775,-187.8640272044019,-51.168521093577304,-29.647734821543455,-34.202017067428166
-165.02445370079943,98.50038823989888,84.5139605055699,-308.3231690781614,-84.85486104531387,-192.6109226387382,-144.7844609948735,-319.60415068604703,-183.85990745674337,-50.779416858796466,-29.200606716039147,-35.130445469078694
-164.76453674699903,97.1834990616809,86.27755016787245,-311.00952419498634,-86.19648120526033,-190.2584831064293,-144.68040264270903,-318.4458027747346,-176.11096750642548,-50.408693447185975,-29.59967236354612,-35.69902978192523
