Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-161.79304613911677,118.77413303624418,65.34177665940442,-301.6831591502389,39.288220105083795,-253.55299095181434,-272.9709703477955,-229.4059892363489,-209.9480620342098,-67.78942256459078,-1.4748111542407456,-9.87248451280681
-165.72262154368624,117.0092195428457,59.250771116766316,-296.9336222947595,42.356135515041515,-274.94608376205315,-288.61805898019463,-234.54785567996043,-224.0476222775519,-68.66510358826223,3.193272983284685,-9.009848464625655
-164.86461726040739,117.34793350613951,60.3158511952016,-298.39644602635394,41.34415385115466,-269.8401181033271,-285.36378001716344,-233.52591846418403,-220.85783650366494,-68.5442675893869,2.1340483807332746,-9.348241483151499
-165.5548349878885,116.86855412146322,59.25350478447704,-298.6174084110013,42.27696247680572,-272.8406303116642,-288.3144154389137,-234.04980656610473,-223.06886892467148,-68.37982692476574,2.5379645782460813,-9.989068866473223
-165.21338709474335,116.80494217066767,59.815619204286826,-300.37618739392207,42.58953717613278,-270.0574493838432,-286.4740570424492,-232.7760418134576,-221.28019991091432,-67.58472280795164,1.121267754783358,-11.464872664513702
-165.5758962684756,116.33325056562737,59.50207653094636,-301.5760859609021,43.944673456777366,-270.97642775176143,-285.8131279376194,-231.5084276463438,-221.4561050436691,-66.65357378515516,-0.2988503477350661,-13.29388101275229
-165.32024220898208,116.11343256180453,60.21577322237459,-303.21485025691345,44.514207901057546,-268.5556644373563,-281.2054921796337,-228.74648081425778,-218.29602176757032,-65.8950135623619,-3.2109833438078197,-15.312709071404262
-165.51720692071416,115.6287418958348,60.4173792007824,-305.5627818317139,45.01320264320448,-268.5530669596266,-276.304757159337,-226.5642046251803,-213.89286563931736,-65.5042102279197,-6.496436104545235,-17.444390336056138
-165.30393835862597,115.2894501000551,61.35503594796499,-310.7006891663118,41.07918297861538,-265.2865172649606,-265.57915683624697,-226.00348527130444,-203.25710918224206,-64.74910828941081,-11.227069270657253,-19.3472878665671
-165.47247254694395,114.66421457328813,61.92607441825573,-314.9574411074665,29.201936341857433,-261.57141591513874,-250.22237130066804,-231.1240548760992,-190.13110331083968,-63.01569625199864,-16.488177290612132,-21.017836159583528
-165.38916151004494,114.01702779762398,63.08189841945848,-317.66107224378607,9.334140112252072,-253.62662377239536,-229.47145876835012,-243.45702751471703,-177.07034278589026,-60.00392300032067,-22.180768423325286,-23.647805117368947
-165.64874625330228,113.00843225599765,64.01739414154741,-316.70035437939396,-14.871140821241795,-244.8705044925178,-209.09971912802004,-262.5669301543172,-170.99284085408183,-56.760452601220656,-26.300730231248046,-26.941035976842116
-165.71388810656921,111.89173638105584,65.51757842431738,-312.99758944393284,-38.509043601281064,-233.89630717307682,-189.81872465205137,-282.99233312206457,-170.5786975022455,-54.80532147284273,-28.847887840777272,-28.629509496746643
-166.01624915941122,110.46683770240826,66.94931861648647,-307.4138360989748,-57.0927696998496,-224.81439002185013,-174.51116626514857,-299.70465464272706,-173.7989214442379,-54.43879487443276,-30.022620369834815,-27.995738424883303
-166.07818694694933,109.01652033370114,68.9334520243,-302.42369775914403,-69.40873802997238,-216.46159423151045,-161.8452691491843,-309.54272655495595,-175.427107695647,-54.42288072152484,-31.08596517693782,-26.770117710117656
-166.2431509202682,107.4153550244864,70.90048130871165,-298.5699047394132,-76.30830281097836,-210.9831863895569,-153.00370110761975,-314.12859672982495,-176.22914712510146,-54.07541302299086,-31.66634541601934,-26.334626576315042
-166.12882393044842,105.8998330548661,73.30247051237615,-296.23595466226527,-80.21317222622196,-206.03530116043925,-146.24048002409484,-316.03274005595676,-176.6035795583777,-53.59362448124781,-31.905937078028145,-26.61235704953153
-166.06367039955325,104.32855553172392,75.5965715484874,-294.2844060580944,-82.92158934088717,-202.65693452784456,-142.13410876485943,-318.0498187318906,-178.8394868518032,-53.376793709991865,-31.44607415481525,-26.8969017102689
-165.7690939671011,102.86294631319106,78.11307667266078,-292.6765997773797,-85.74845734897457,-198.8390479878284,-139.09070961474012,-320.87513824003105,-181.40311400493522,-53.36179061049138,-30.711575635351508,-27.040850373148945
-165.56207293643158,101.3557058844398,80.36449177287297,-291.2056475803924,-88.64189672469652,-195.96294333346265,-137.9178964517816,-324.68703658341826,-183.58718409884017,-53.37284965010233,-29.66252104257959,-27.253397687570285
-165.222968825278,99.9399789106512,82.63095665320726,-291.0302656239098,-91.10258755342295,-192.9841068745812,-137.6138758653367,-327.86888507718277,-182.52484394882094,-53.18296560619458,-29.04944467163372,-27.800366856633428
-165.02445370079943,98.50038823989888,84.5139605055699,-292.71865842413916,-92.21104051831975,-191.4588384006599,-138.67217481513057,-328.6533500339254,-177.6827014210038,-52.795622539281695,-28.972263846401262,-28.577089959502082
-164.76453674699903,97.1834990616809,86.27755016787245,-296.8298049045003,-91.93821538107245,-190.13060636203227,-139.7952280214387,-325.1665008787281,-167.80390491557893,-52.191097150046005,-29.841442392492603,-29.21029038095159
-164.6573305886222,95.9360563317815,87.60036980066816,-302.38363642960314,-90.69680763266312,-189.5006056680972,-141.50157454807407,-317.44756903762516,-153.79525908134582,-51.29353268632408,-31.410311905886825,-29.250111063617627
-164.50151330346347,94.94444905448043,88.73142438704643,-308.4988424792707,-89.43063309796332,-187.7763976669571,-143.42740879690112,-306.22719200070344,-135.6195607509738,-49.94089044673819,-33.608971622033906,-28.5785300275811
-164.4510413160261,94.20996187059961,89.42090825272362,-314.0570421965834,-88.92757175137604,-185.1264257602656,-146.3003258439181,-292.99419937245875,-115.12106576351329,-48.239444151730176,-35.804282529776025,-27.084225910810066
-164.30265219920574,93.91502769297254,89.91212162274624,-318.81954202119164,-90.04893390588403,-180.3444350377882,-149.12542840252337,-278.71297368548557,-93.56890832061273,-46.66310913116367,-37.772123690523706,-24.39018713595167
-164.16921552083724,94.04555285177489,90.01838977836263,-322.33293658324436,-92.94587692210612,-174.50905744332232,-151.81025562120047,-264.4306039531607,-72.96868267432947,-45.524243390396364,-39.310718484983724,-20.709908739795758
-163.86543263618324,94.72388025909711,89.97494595458573,-324.8104815732798,-97.28704235755194,-167.4154471819237,-153.54878036374402,-250.52177296343498,-53.255877398459006,-44.500676853345304,-40.77186805904296,-17.07513990408668
-163.48577738920855,95.88690990742784,89.65290824093489,-326.35127944379997,-102.35861371358497,-159.8888133391217,-154.64436966351647,-237.1722395699162,-34.55923840537838,-43.21552445614569,-42.02350005646791,-14.146756084029636
-162.8759940649615,97.57941264264898,89.28152190778856,-327.54024974117533,-107.60213858043107,-151.1914181477935,-154.60470280764014,-223.9211347876026,-16.276376289614902,-41.82667356016701,-43.03229255295863,-11.41260235042327
-162.13217476696138,99.67421931204163,88.76595506476946,-328.48534739866943,-112.4954271311791,-141.89504755510467,-153.79706269855185,-210.6980348608295,1.0120824937673376,-40.72944065052821,-43.59774943484211,-8.023414414397816
-161.15645383487578,102.12997876729584,88.28410481247055,-329.34719359719406,-116.72316673644546,-131.88458395611383,-152.184918087842,-197.52896113794418,17.582765933546384,-39.75589652852375,-43.93098033361158,-4.30754621966537
-160.08111511286168,104.75902596502618,87.71587141012421,-329.8842824932582,-120.02394129885155,-122.33714247824307,-150.48948255131052,-184.93100526689466,33.143044127198564,-38.428004695022686,-44.1676936335605,-1.3023555745140671
-158.88197909369728,107.46464199710012,87.16235701545307,-330.21187071857514,-122.38663514570199,-113.51923538666284,-148.67346453388262,-173.35569543859054,47.48328311428582,-36.88105961449845,-44.415876691583506,0.9141901791442807
-157.7146352668587,110.05375710658407,86.49966928009648,-330.2470532928423,-123.93008176217467,-106.35697918718508,-147.13235131257443,-163.23918721192652,59.764448557038406,-35.48129502435587,-44.616724486497624,2.778658837232026
-156.5765198108867,112.45166619292954,85.82154010129311,-330.12547737063454,-124.89266915260873,-100.74125710557867,-145.97664716374024,-154.54407855016112,70.01907942839776,-34.40393859554422,-45.071755641324465,4.66332378794857
-155.57483019292923,114.5427172343415,85.07779851898523,-329.7757278848839,-125.48321418042931,-96.85432248590074,-145.53960344857268,-147.269493114085,78.16121605107512,-33.82794685082459,-45.80711028237753,6.854107617484161
-154.66065808254265,116.340276416289,84.40027390331507,-329.43535653267213,-125.8774829411344,-93.89438326190897,-145.58856506102734,-141.24853001748903,84.70968646390472,-33.77413566970247,-46.69867122101835,9.343482054590465
-153.86500302734763,117.8351550036296,83.79380068448705,-329.19223287497675,-126.12940342348905,-91.43703214689816,-145.94665817328493,-136.35827129971562,90.0570406655483,-33.830552988726176,-47.466792375920015,11.617615218110446
-153.10929087120988,119.1155642410192,83.36171571021319,-329.2048878913844,-126.19405077789293,-88.9652764460898,-146.25518649646102,-132.2287215784255,94.70181323766414,-33.59080935039368,-48.060309303000295,13.255340059987782
-152.39324457534286,120.22691998171813,83.07986971188537,-329.4631476504346,-125.95957036634205,-86.81312806896081,-146.36151050183372,-128.46220690937668,98.39925754200235,-33.199743840066475,-48.52367660214813,14.491359535749767
-151.6581531438576,121.26456905229739,82.96238265722296,-329.96314458304147,-125.2963073047724,-85.33322847662065,-146.17997182149017,-124.66124332653496,101.07225448856848,-32.90454681378781,-49.03101227199696,15.81898609293816
-150.9153056578728,122.26405227782054,82.93479571733319,-330.4156014296962,-124.03291222493247,-85.19389895351638,-145.8288178708786,-121.25524139912163,102.79527221309908,-32.682608478010295,-49.674139168247784,17.20366533409265
