Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.7514754195113,68.47179671789426,26.861662613300545,-284.5411629814438,-100.25436350150225,-189.8597540475364,-251.18609371522237,-341.8033509627026,-182.83271048078598,-66.45468633855398,-5.5344371044235805,16.819364792533197
-147.0784887803713,67.60510520186574,27.539306954524164,-288.0618391263132,-99.00254215029483,-196.56709989267276,-251.7946144523518,-340.70536202660116,-180.4248167265454,-66.03321933446027,-6.134891826614766,16.947311454732816
-146.98686650554822,67.66153189450222,27.107034268250214,-287.08270519102234,-99.05810920373233,-195.1430820144453,-251.675843309847,-340.69496534861884,-181.06887053893865,-66.12063141106901,-5.903271696585425,16.756151946399974
-146.64799187732638,67.21962206656364,27.547591651082854,-287.5453229235277,-98.72753090511499,-196.2835113472541,-251.92898694419478,-340.4472825108743,-181.86209999318257,-66.23376011887048,-6.247018342675691,16.42152250497893
-146.02673514526558,66.98248708161351,28.12292926920246,-287.8858010848993,-98.96921480841051,-194.65766525585906,-251.44293870394824,-340.7343162305109,-182.5023923794775,-66.53647105025769,-6.621877838845489,15.95927935541737
-145.27398223380848,66.7781781025476,29.23964227023311,-290.94869646508994,-98.98788099045441,-192.0482089262515,-249.19082968437436,-340.5309454731935,-178.48752010298637,-66.73835993627817,-7.2791447680873596,14.328302388256747
-144.47965802387856,67.0485414661963,30.336074728288047,-293.5910971980441,-98.43682740937672,-188.39792077037794,-243.48415748192548,-338.74973483711943,-167.20446181213495,-66.54474128047877,-8.751117747366706,9.525801798567057
-143.82028244288196,67.56390190284444,31.446226839153656,-296.55958682698974,-97.56807741475524,-185.46560370990304,-233.77628621230141,-334.28691714702745,-150.0908619686749,-65.45384073272942,-12.546778568002086,1.8163094469737304
-143.36656577628227,68.29616122952054,32.11429209759942,-298.5872503033366,-97.76342737219785,-181.31564113951788,-220.38334348858666,-328.5205127386758,-135.15274842504132,-63.5591767350956,-18.287526294716496,-4.997635148892439
-143.18826212680574,68.73937335729582,32.47078040786148,-299.23567117560845,-99.82188105871819,-177.812881490213,-205.49143382536766,-323.79020347561936,-128.97369012441902,-61.41457562759951,-23.845030167930062,-7.700669527573038
-143.23876857860526,68.733558363157,32.42553990234767,-296.97497543388226,-103.90970137645944,-175.80177972002943,-192.0365856945355,-322.1479811746779,-132.4715800906428,-59.75720885403637,-27.078758676867142,-7.343340310565051
-143.47022990269372,68.06491324495124,32.33469501542501,-293.54439882559177,-107.90488191500711,-177.25495013038787,-182.4118473649453,-323.244625159079,-140.62197705119257,-58.910221587351565,-28.01308288494543,-6.421572417739977
