Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-146.7514754195113,68.47179671789426,26.861662613300545,-291.2496286672263,-76.897001368381,-198.08740891654514,-233.54391835733804,-300.29454547204995,-199.70785425152712,-63.750642829727575,-14.68922594725726,7.567556498416446
-147.0784887803713,67.60510520186574,27.539306954524164,-303.91920192763564,-79.30788369546812,-196.6542700614066,-237.23459040345335,-304.41037494632053,-196.10575230324005,-63.63583247437283,-15.212657821768817,4.601601402108351
-146.98686650554822,67.66153189450222,27.107034268250214,-300.7648534863787,-78.5944652113638,-197.42598137282926,-236.50383146346581,-303.3220928996959,-197.58096678297366,-63.678227709230725,-15.053773252643758,5.080537408696176
-146.64799187732638,67.21962206656364,27.547591651082854,-302.4592213333118,-78.90950488688132,-197.87838753022422,-237.45745603055894,-304.15099391799384,-198.45089423341236,-63.80277561063437,-14.812643298896722,4.741881927526636
-146.02673514526558,66.98248708161351,28.12292926920246,-301.13802716809596,-78.71237682766919,-198.22921679891186,-236.19141511357594,-303.6682160470343,-198.25066090740813,-63.944397433928906,-14.613000196534442,5.37404433323003
-145.27398223380848,66.7781781025476,29.23964227023311,-302.8257997269951,-79.42993084621261,-196.97029635457133,-232.21710463623216,-303.1584876049891,-191.62229795068154,-63.64919744814157,-15.616756998150016,4.645100419164943
-144.47965802387856,67.0485414661963,30.336074728288047,-302.95417058566085,-80.50413021070892,-194.89335953148947,-222.6908163991545,-301.16389951252347,-178.27336350167263,-62.26095631186338,-18.554388382022186,1.8221854435588032
-143.82028244288196,67.56390190284444,31.446226839153656,-304.3913719828288,-83.07918829270352,-191.75944027070378,-208.76865067842647,-299.64106787055744,-161.79404426242957,-59.58361739405122,-23.25463252842906,-3.5522117222737943
-143.36656577628227,68.29616122952054,32.11429209759942,-303.9611955135491,-86.13535779992448,-188.62512826267536,-191.51059597509587,-298.61501100497554,-150.36445177730488,-56.36706871744899,-28.367016539460977,-8.27100024354939
-143.18826212680574,68.73937335729582,32.47078040786148,-303.0291079001501,-90.66378773738174,-185.86102378225843,-174.71552389164697,-299.389637900337,-147.84286306912884,-53.70744170842217,-32.58810779740975,-10.329765949218212
-143.23876857860526,68.733558363157,32.42553990234767,-297.6675932266438,-97.84525006322964,-184.59062618792717,-160.4294874989198,-301.1127083030344,-153.667169087417,-52.169029903879824,-35.09684172001031,-9.62722160561387
-143.47022990269372,68.06491324495124,32.33469501542501,-292.5558523511731,-103.35218183898857,-186.25524556789574,-150.16291085585397,-303.5205885320556,-163.10399655075778,-51.587028006615064,-35.969873508196066,-8.833836471510025
-143.7716147244297,67.00108310232542,32.26040850232987,-287.4745059947247,-106.16063479221341,-189.26073154716283,-142.80880940430495,-304.8964978504148,-172.91251991763005,-51.568944768297136,-35.79668396758697,-8.578614871155203
-144.08371844259918,65.7648087041519,32.42835689539244,-284.674476830437,-106.81520313691385,-191.67028654749214,-137.92344912452302,-305.24334568684174,-181.14504495309154,-51.72632647609966,-35.352328844360414,-8.76359241293591
-144.34483389605697,64.77232447267285,32.68628377856749,-282.4103881074811,-106.40153266116907,-193.66223895724622,-134.49299676220758,-304.547300594053,-187.85968614821374,-51.85143294372658,-34.904499741598386,-9.036075518290719
-144.55672732262673,64.14433465964086,33.008541615832726,-281.24633986333777,-105.93679438361065,-195.57554563673762,-132.59005401388498,-303.9808501945238,-192.63624005021103,-51.878342504533855,-34.437207482280044,-10.019646244945474
-144.70419369834897,63.97375710109577,33.178523088099325,-279.8850514237671,-105.34311631035817,-197.30021206219013,-131.75493218742244,-303.57251789067186,-195.55867542913109,-51.79284742822323,-33.95046154700396,-11.344314350095466
-144.80425418849742,64.06435019337997,33.23830530887029,-279.7712206351473,-104.55566042480808,-198.44825694815242,-132.13265668731768,-303.28676428191784,-196.0562267680178,-51.638193172417665,-33.7376677887734,-12.480702992142971
-144.84849598194344,64.3029227180833,33.15768304631958,-280.17706063752604,-103.05342491734953,-199.40976395564704,-133.20260633599358,-301.9327725976905,-193.39830769407862,-51.3976467756626,-33.94517833146443,-12.90276146595726
-144.8509346183801,64.53005444846296,33.112154202129744,-281.8546616671025,-100.34715298700617,-200.7678179745551,-134.87519517261364,-298.65871319611574,-185.68427534854894,-50.81458331191516,-34.63413833356885,-13.312394030400426
-144.78020998396494,64.84780748052677,33.13935941375716,-283.603586627629,-95.90591015122524,-203.02843507047072,-136.19961004970025,-291.60719071198275,-172.07647790817384,-49.62355754904331,-35.91723941210326,-14.009356830202876
-144.58090739843766,65.39960048395731,33.36827062878055,-285.85672572751497,-89.9603735502479,-205.8316607871397,-136.52844675362218,-279.5738664454272,-152.90447602221425,-47.84816844313639,-38.07605503814929,-14.710050460326183
-144.12417801039734,66.47400434718918,33.75840086488136,-287.17715797384153,-83.60480533829102,-208.14163443683697,-135.13838604041922,-262.4628931028638,-130.24856473320892,-45.915103193091994,-40.92171451839826,-13.883105458462273
-143.28369518898154,68.19394162716547,34.32555373061267,-287.39623715259114,-79.06595297500353,-208.36045298099555,-132.4377294970454,-242.74667592451527,-105.95575271037212,-44.294363148309635,-43.696527614793865,-10.707586242416479
