Sh_x,Sh_y,Sh_z,El_x,El_y,El_z,Wr_x,Wr_y,Wr_z,WrVec_x,WrVec_y,WrVec_z
-136.48877775960705,71.52824243659614,68.8816526089703,-223.69823994375537,-95.12998401104147,-193.67705355535668,-183.35213612742078,-348.3681666356905,-182.85400508524816,-65.36929367366281,-8.604948733702587,-8.962104252201632
-136.62166110098016,71.07059749838534,66.20955469490023,-223.6981118106736,-96.32111064834145,-196.6731640779252,-184.00868058346015,-349.50567445513724,-185.3164661274954,-65.16017778775276,-7.76891659557661,-9.78292476926333
-136.46887430686212,71.35414535161551,66.87972399668963,-223.6425977959413,-95.92640475673791,-195.92246161380336,-183.66691465270716,-349.2419647388961,-184.6206682086525,-65.20142302552966,-7.98348942002551,-9.569903395516864
-136.33655555940715,71.38323029899695,66.51362046220697,-223.66945195147417,-95.96186526043326,-196.39296909423092,-183.64352345025583,-349.36389516146096,-184.94451736944816,-65.17728786747865,-7.896382529035925,-9.635159074949344
-136.18055349439572,71.51799259940631,66.79698075402196,-223.7275220129377,-95.69010727759962,-196.18932919615145,-183.40995412667107,-349.15512462161973,-184.70764432458805,-65.21050460262767,-7.992915602046772,-9.507812880433532
-136.1380960095917,71.50029393698715,66.58669204224908,-223.84311427522772,-95.62880666109898,-196.58140320763596,-183.3207650694427,-349.0905754404922,-184.98264121355146,-65.20471303568252,-7.947797035871852,-9.474682379948815
-136.24000715743963,71.4780900231769,66.76371983406223,-224.10672962655858,-95.39035127711837,-196.42927142490822,-183.49748552664266,-348.921692584173,-184.87104433579754,-65.1769010561749,-8.024520070080218,-9.439579424397785
-136.62179041968693,71.11555590225133,66.61292382317957,-224.86207648873858,-95.19192647260984,-196.69148832604122,-185.0725769618626,-349.177506139944,-184.90215106927116,-65.01134682704023,-7.983635566740997,-10.219702291545934
-137.2942978656391,70.34964308247648,66.6713942003072,-226.43562369144416,-94.59986525517526,-197.1613864109118,-188.54043336641942,-349.44308485817373,-184.27052699700727,-64.5060518687612,-8.00590605902325,-12.785577758157999
-138.1681477911259,69.18104685924921,66.4482752757377,-228.54135156403842,-93.12615745908933,-199.42896001083815,-192.54720116395546,-348.810467667445,-182.75590292297574,-63.03003592012471,-8.219200002786298,-18.05670600122787
-138.90143961015423,68.26993008835706,66.48306468406632,-230.2629713301402,-90.07953848513958,-202.55712377345623,-193.01204897175973,-345.91332338176863,-178.4027965648243,-60.22703008985289,-9.453839552269212,-25.11981493067737
-139.2134673479833,68.01194908489906,66.51475069396669,-230.54176073433044,-87.54521616173581,-204.11772512384965,-186.97679420401838,-341.6145183738138,-170.7751117468361,-56.517240801137554,-12.029942079752747,-31.98731925487603
-139.11428046040064,68.28439662908093,66.8769486529356,-229.2359742998118,-87.76570267487287,-202.6370716991296,-175.31028213173676,-338.1606803987921,-161.62228653833213,-52.99549186362097,-15.412623411941926,-36.611507586511436
-138.9598682811007,68.32386263359865,67.18416434118785,-227.1989483167987,-91.55927451068774,-199.2057406691464,-161.5446401883175,-337.7644617947247,-154.9095739514909,-50.711322747734066,-18.454946236547176,-38.44317909973816
-139.05435879566667,67.60669294266619,67.70209261698314,-225.04978111147875,-97.55235860091211,-194.87888055205468,-148.56488083713793,-340.7137894978625,-152.7705641845119,-50.07159674952698,-20.6967148228042,-38.17013611510526
-139.46861402667682,66.00753073219023,68.21576289823639,-222.86224433871416,-104.00725914539508,-191.375187946401,-137.9822484572278,-345.50987573091544,-155.0977984302827,-50.5696515966892,-21.978340952750873,-37.01068348640928
-139.98203251378905,64.1426142703568,68.99762033280169,-220.87227736786954,-109.01113825181443,-188.9218346742584,-130.01970324749539,-349.6122108140394,-159.2811196305818,-51.314361226749604,-22.552342595890135,-35.78276640602932
-140.33108892236814,62.77011673677425,69.80224832783585,-219.08800928243102,-111.93958377061236,-187.32852655221467,-124.46760515390672,-351.94676854567194,-163.15236054580535,-51.63933962325232,-22.61352390607303,-35.14662613695759
-140.38116883197068,62.284887735633085,70.67372777042355,-217.177389153204,-113.33161328370306,-186.15091161055147,-120.59269557568675,-353.1280577547296,-166.0838078452856,-51.46744089733684,-22.389257673198692,-35.26330817551084
-140.22141393949246,62.28917263019342,71.29804517934438,-215.1530952297592,-114.25805772283174,-185.49651699128555,-117.48102635659961,-354.0187727586295,-168.5810574648391,-51.11694882016523,-22.05329126772746,-35.643886072042015
-140.0115399531041,62.241921514499474,71.88644687827228,-213.28744974571538,-114.85416347781452,-184.86445733847893,-114.84038736516995,-354.5005854086801,-170.14745067644583,-50.75091658520487,-21.829484939309914,-35.8311824161689
